query_id,corpus_id
q61698360,d61d314d8
q61698360,d61dfff2c
q61698360,d61dddbc0
q61698360,d61cf249a
q61698360,d61d44f60
q61698360,d61dbb53e
q61698360,d61dfd4ac
q61698360,d61e08f32
q61689694,d61d9d782
q61689694,d61d3d2ce
q61689694,d61654d5e
q61689694,d61d1ea0e
q61689694,d61d3772a
q61689694,d61d6dea6
q61689694,d61d68794
q61689694,d61d74580
q61689694,d61d10666
q61689694,d61d4e9d4
q61662cc4,d616521f8
q61662cc4,d61dd74c8
q61662cc4,d61db3a78
q61662cc4,d61d358da
q61662cc4,d61dabb8e
q61662cc4,d61d11cfa
q61662cc4,d61d30484
q61662cc4,d61d5d6fa
q61662cc4,d61d694fa
q61662cc4,d61d292a6
q616a6096,d61650524
q616a6096,d61d6ecc0
q616a6096,d61e2557e
q616a6096,d61e28986
q616a6096,d61e32e2c
q616a6096,d61d3f5ec
q616a6096,d61cf7a44
q616a6096,d61e89f24
q616a6096,d61674046
q616a6096,d61d88490
q616575f4,d61d9375a
q616575f4,d61677610
q616575f4,d61d4f438
q616575f4,d61d39002
q616575f4,d61d7477e
q616575f4,d61cf8322
q616575f4,d61d4b1b2
q616575f4,d61e8303e
q616575f4,d6165db98
q616575f4,d61e688ce
q616a43cc,d6165c9a0
q616a43cc,d61de898a
q616a43cc,d61d72460
q616a43cc,d61cf6cac
q616a43cc,d61cf93bc
q616a43cc,d61661aea
q616a43cc,d61dbf152
q616a43cc,d61d2129a
q616a43cc,d61d5034c
q616a43cc,d61d37392
q616702de,d616596b0
q616702de,d61d3d5bc
q616702de,d61da901e
q616702de,d61d565e4
q616702de,d61e8303e
q616702de,d61d470b2
q616702de,d61d34b56
q616702de,d616540de
q616702de,d61d297ce
q616702de,d61d4f12c
q616793ac,d61d9b57c
q616793ac,d61e96ad0
q616793ac,d61e7f02e
q616793ac,d61cf2fa8
q616793ac,d61e1e2f6
q616793ac,d6164f9bc
q616793ac,d616619d2
q616793ac,d61dbff3a
q616793ac,d61e5565c
q616793ac,d61dd23f6
q6165144c,d61d71b1e
q6165144c,d61d559c8
q6165144c,d61d7bef2
q6165144c,d61df14fe
q6165144c,d61e16e20
q6165144c,d61651488
q6165144c,d61cfa942
q6165144c,d61cef3bc
q6165144c,d61d58be6
q6165144c,d61dbe464
q6166e678,d6166e6c8
q6166e678,d61d58e48
q6166e678,d61cef3bc
q6166e678,d61d33328
q6166e678,d61dd2108
q6166e678,d61d640e0
q6166e678,d61da4bae
q6166e678,d61d0546e
q6166e678,d61d37f7c
q6166e678,d61da255c
q6166e9d4,d61d803f8
q6166e9d4,d616668f6
q6166e9d4,d61d3eae8
q6166e9d4,d61cf8660
q6166e9d4,d61df2390
q6166e9d4,d61d2eb34
q6166e9d4,d61d77104
q6166e9d4,d61d5f63a
q6166e9d4,d61da68dc
q6166e9d4,d61e70966
q616a2e28,d61e15df4
q616a2e28,d61d5bfb2
q616a2e28,d6166655e
q616a2e28,d616760d0
q616a2e28,d61dcb1c8
q616a2e28,d6168ea86
q616a2e28,d61d7a9f8
q616a2e28,d61d71fb0
q616a2e28,d61d4951a
q616a2e28,d61d3fd94
q6166134c,d61657b12
q6166134c,d61d6ffa8
q6166134c,d61e0666a
q6166134c,d61d49c72
q6166134c,d61daf8ce
q6166134c,d6167c390
q6166134c,d61d0d5ce
q6166134c,d616881ae
q6166134c,d61d18550
q6166134c,d61d40988
q61654912,d61d4627a
q61654912,d61d5b0e4
q61654912,d61d4308e
q61654912,d61654976
q61654912,d61d8b38e
q61654912,d61dab8dc
q61654912,d61d29cb0
q61654912,d61654b38
q61654912,d61d792b0
q61654912,d61d5d7fe
q61678358,d61d58be6
q61678358,d61d2c294
q61678358,d61660dfc
q61678358,d61df14fe
q61678358,d61d483ae
q61678358,d61d7bef2
q61678358,d61d3ab46
q61678358,d6166655e
q61678358,d61d14e5a
q61678358,d61d0f6d0
q61675748,d6167082e
q61675748,d61d45fbe
q61675748,d61d2cb9a
q61675748,d61d5b4b8
q61675748,d61d79a9e
q61675748,d61da347a
q61675748,d61d42c2e
q61675748,d6167bf94
q61675748,d61dabb8e
q61675748,d61d37b26
q6169a886,d61dd1c08
q6169a886,d61de7968
q6169a886,d616881ae
q6169a886,d61673f24
q6169a886,d61cf6b30
q6169a886,d6167c390
q6169a886,d61ddc11c
q6169a886,d61d59b54
q6169a886,d61dfe0aa
q6169a886,d61d58538
q6167f608,d6167f63a
q6167f608,d61d2b844
q6167f608,d61d32ca2
q6167f608,d61d5fd2e
q6167f608,d61d45942
q6167f608,d61d08628
q6167f608,d6166500a
q6167f608,d61d134ba
q6167f608,d61d4d7d2
q6167f608,d61d6ecc0
q61674992,d61cf9092
q61674992,d616749e2
q61674992,d6166d174
q61674992,d61d606c0
q61674992,d61cefca4
q61674992,d61659f02
q61674992,d61d5e5f0
q61674992,d616760d0
q61674992,d61d917c0
q61674992,d61d2bede
q616a7d38,d61d7258c
q616a7d38,d61dc5a8e
q616a7d38,d61d2d068
q616a7d38,d61cf29b8
q616a7d38,d61e8325a
q616a7d38,d61dbd2a8
q616a7d38,d61663bec
q616a7d38,d61d52926
q616a7d38,d61dd2234
q616a7d38,d61daf306
q616610e0,d61d1579c
q616610e0,d61d4ef74
q616610e0,d61d99916
q616610e0,d61d8e9f8
q616610e0,d61d6d5d2
q616610e0,d61d8642e
q616610e0,d61dbc920
q616610e0,d61d59e6a
q616610e0,d61d6f5da
q616610e0,d61d84e08
q6169d9be,d6169da04
q6169d9be,d61d08a74
q6169d9be,d61da901e
q6169d9be,d61d565e4
q6169d9be,d61d3d5bc
q6169d9be,d61d46eb4
q6169d9be,d61dca142
q6169d9be,d61d453de
q6169d9be,d61e2a880
q6169d9be,d61dada38
q616876d2,d61d2129a
q616876d2,d61cf6cac
q616876d2,d61687736
q616876d2,d61cf93bc
q616876d2,d61661aea
q616876d2,d61e4dcae
q616876d2,d6166751c
q616876d2,d61d52408
q616876d2,d616821f0
q616876d2,d61d0e154
q6168617e,d61661aea
q6168617e,d61d33f26
q6168617e,d61dc22d0
q6168617e,d61d7b286
q6168617e,d61dd5cc2
q6168617e,d616821f0
q6168617e,d61e958ce
q6168617e,d61e3ed8a
q6168617e,d61cf6cac
q6168617e,d61e2ce1e
q616715e4,d61d9f550
q616715e4,d61cf6cac
q616715e4,d61d8642e
q616715e4,d61d7acfa
q616715e4,d61df324a
q616715e4,d61d741a2
q616715e4,d61dcf764
q616715e4,d61672ef8
q616715e4,d61d67c54
q616715e4,d61dcce42
q6165394a,d616539a4
q6165394a,d61d36960
q6165394a,d61d73ee6
q6165394a,d6165defe
q6165394a,d61d6d898
q6165394a,d61cf36f6
q6165394a,d61d68e42
q6165394a,d61d4972c
q6165394a,d61d147ca
q6165394a,d61d34d22
q6168740c,d61d40316
q6168740c,d61d9f550
q6168740c,d61dcf764
q6168740c,d61d3f7a4
q6168740c,d61d67f2e
q6168740c,d61d8c270
q6168740c,d61d09690
q6168740c,d61d54398
q6168740c,d61e4b80a
q6168740c,d61651dca
q6167294e,d61654976
q6167294e,d61d316ae
q6167294e,d61d40ed8
q6167294e,d61d8cc52
q6167294e,d6167299e
q6167294e,d61d73748
q6167294e,d61dcd0fe
q6167294e,d61d610de
q6167294e,d61653f9e
q6167294e,d61d42652
q6169e3c8,d61691998
q6169e3c8,d6165c0e0
q6169e3c8,d61d0fd74
q6169e3c8,d61d39002
q6169e3c8,d61d50f40
q6169e3c8,d61d8420a
q6169e3c8,d61e1c4f6
q6169e3c8,d61d9fa46
q6169e3c8,d61e090ea
q6169e3c8,d61d5487a
q61682baa,d6165725c
q61682baa,d61db31a4
q61682baa,d61d61016
q61682baa,d61daa73e
q61682baa,d61d92fd0
q61682baa,d61d4db24
q61682baa,d61d02142
q61682baa,d61e4f41e
q61682baa,d61d3fa1a
q61682baa,d61cf66d0
q6167c476,d61d4611c
q6167c476,d61d4b518
q6167c476,d61d2c3a2
q6167c476,d61d8b532
q6167c476,d61d9d782
q6167c476,d61e9960e
q6167c476,d61d938f4
q6167c476,d6165a042
q6167c476,d61d9c508
q6167c476,d61d480de
q6169d16c,d61d3c16c
q6169d16c,d61d70f98
q6169d16c,d61e090ea
q6169d16c,d61d60d0a
q6169d16c,d61e46404
q6169d16c,d61df306a
q6169d16c,d61d9ec0e
q6169d16c,d61e278ec
q6169d16c,d61667256
q6169d16c,d6165c0e0
q6167af36,d61672692
q6167af36,d61daf306
q6167af36,d61e4b80a
q6167af36,d61d77f78
q6167af36,d61d8d170
q6167af36,d61d44bf0
q6167af36,d61dfa0f4
q6167af36,d6168cff6
q6167af36,d61d741a2
q6167af36,d61d45d84
q616a1f1e,d61650830
q616a1f1e,d61daa81a
q616a1f1e,d61d8cb12
q616a1f1e,d61d3cd60
q616a1f1e,d61d33148
q616a1f1e,d61da2d7c
q616a1f1e,d61d31db6
q616a1f1e,d61d688c0
q616a1f1e,d61da8696
q616a1f1e,d61d1509e
q6168b34a,d61e3724c
q6168b34a,d61d89d90
q6168b34a,d61669efc
q6168b34a,d61d2f20a
q6168b34a,d61d869b0
q6168b34a,d61cefdb2
q6168b34a,d61d4db24
q6168b34a,d61e2a880
q6168b34a,d61db3f28
q6168b34a,d61d6bbe2
q61669fa6,d61669fec
q61669fa6,d61d9416e
q61669fa6,d61d53a06
q61669fa6,d61e80852
q61669fa6,d61d3cc70
q61669fa6,d61e36a68
q61669fa6,d61e3a5aa
q61669fa6,d61e163a8
q61669fa6,d61d39a3e
q61669fa6,d61dc79ec
q6165f6d2,d6165f736
q6165f6d2,d61da770a
q6165f6d2,d61da02e8
q6165f6d2,d61d3c7b6
q6165f6d2,d61e1274e
q6165f6d2,d6165525e
q6165f6d2,d61de1ed2
q6165f6d2,d61d4eba0
q6165f6d2,d616521f8
q6165f6d2,d61d30df8
q6168c0c4,d61d29ba2
q6168c0c4,d61d02ea8
q6168c0c4,d61d2c73a
q6168c0c4,d6165f11e
q6168c0c4,d61d4aac8
q6168c0c4,d61d5c76e
q6168c0c4,d61d32dc4
q6168c0c4,d61d0e154
q6168c0c4,d61d7a6b0
q6168c0c4,d6165e052
q61684f0e,d61de4f10
q61684f0e,d61dcd93c
q61684f0e,d6167a54a
q61684f0e,d61da9b2c
q61684f0e,d61d3f416
q61684f0e,d61d308da
q61684f0e,d61d46540
q61684f0e,d6167e460
q61684f0e,d61d73202
q61684f0e,d61d90be0
q616ad0b2,d61cf1f0e
q616ad0b2,d61d5bfb2
q616ad0b2,d61652ea0
q616ad0b2,d61d8031c
q616ad0b2,d61d483ae
q616ad0b2,d61d4f5d2
q616ad0b2,d61e35faa
q616ad0b2,d61d44f60
q616ad0b2,d61d2d9fa
q616ad0b2,d61d0a0ae
q6166cfd0,d616592c8
q6166cfd0,d61d6f954
q6166cfd0,d61d66390
q6166cfd0,d61dabb8e
q6166cfd0,d61d37b26
q6166cfd0,d61dc75d2
q6166cfd0,d6165b4a6
q6166cfd0,d616521f8
q6166cfd0,d61db3a78
q6166cfd0,d6167082e
q6168461c,d6167a824
q6168461c,d6167950a
q6168461c,d61d80042
q6168461c,d61d67894
q6168461c,d61d535b0
q6168461c,d61d38418
q6168461c,d61d3c16c
q6168461c,d61e33dd6
q6168461c,d61d97094
q6168461c,d61d9bb8a
q61661982,d616619d2
q61661982,d61667256
q61661982,d61d785f4
q61661982,d61662094
q61661982,d61d9f06e
q61661982,d61daa73e
q61661982,d61d6a6d4
q61661982,d61d4308e
q61661982,d61dc677c
q61661982,d61de3480
q61676b0c,d6167309c
q61676b0c,d61e1073c
q61676b0c,d61def294
q61676b0c,d61d367a8
q61676b0c,d61d428d2
q61676b0c,d61dc7faa
q61676b0c,d61d2dd92
q61676b0c,d61d6f1e8
q61676b0c,d61d7e8be
q61676b0c,d61d8e700
q6169311c,d61cf249a
q6169311c,d61cf6cac
q6169311c,d61d53af6
q6169311c,d61cf18a6
q6169311c,d61d07732
q6169311c,d61cf93bc
q6169311c,d61d5f388
q6169311c,d61d2129a
q6169311c,d61667ce2
q6169311c,d61d3621c
q616a8c4c,d61659ab6
q616a8c4c,d61e5a97c
q616a8c4c,d61d530ba
q616a8c4c,d61e5e6c6
q616a8c4c,d61ceff92
q616a8c4c,d61653d14
q616a8c4c,d61da8696
q616a8c4c,d61e8ecea
q616a8c4c,d61d790ee
q616a8c4c,d61e044e6
q616a117c,d61da9b2c
q616a117c,d61d46540
q616a117c,d6167a54a
q616a117c,d61d90be0
q616a117c,d61cf35de
q616a117c,d61d59d52
q616a117c,d61d3f416
q616a117c,d61d869b0
q616a117c,d61d07e94
q616a117c,d61670f9a
q61679f3c,d61ddbf14
q61679f3c,d61cf772e
q61679f3c,d61669efc
q61679f3c,d61d89d90
q61679f3c,d61d44f60
q61679f3c,d61da901e
q61679f3c,d616785a6
q61679f3c,d61d69f5e
q61679f3c,d61d4429a
q61679f3c,d61d852b8
q6167bf30,d6167bf94
q6167bf30,d61d34d22
q6167bf30,d61d5b1d4
q6167bf30,d61dc75d2
q6167bf30,d61d8fc90
q6167bf30,d61e8debc
q6167bf30,d61d463b0
q6167bf30,d61e464fe
q6167bf30,d61d5e50a
q6167bf30,d61d643b0
q61687f38,d61659f02
q61687f38,d61d917c0
q61687f38,d6166d64c
q61687f38,d61d7a070
q61687f38,d61d4c666
q61687f38,d61d2dd92
q61687f38,d61662094
q61687f38,d61d8fdd0
q61687f38,d61d46eb4
q61687f38,d61d84430
q6166a41a,d6166e6c8
q6166a41a,d61d37f7c
q6166a41a,d6166a47e
q6166a41a,d61dd0c54
q6166a41a,d61dd2108
q6166a41a,d61d640e0
q6166a41a,d61d8aec0
q6166a41a,d616631ec
q6166a41a,d61e89d1c
q6166a41a,d61e0ec34
q61693f90,d61d45942
q61693f90,d61650524
q61693f90,d61cf7a44
q61693f90,d61d3f5ec
q61693f90,d61cf3f02
q61693f90,d6165e9e4
q61693f90,d61d4d7d2
q61693f90,d6165b23a
q61693f90,d61650ce0
q61693f90,d61d76f4c
q6166ff6e,d61668eda
q6166ff6e,d61667256
q6166ff6e,d61d37392
q6166ff6e,d61662094
q6166ff6e,d61e83a7a
q6166ff6e,d61663534
q6166ff6e,d61d4f30c
q6166ff6e,d61cfdcfa
q6166ff6e,d61d88ad0
q6166ff6e,d61d8cc52
q616710b2,d61671120
q616710b2,d61d96478
q616710b2,d61cfd642
q616710b2,d61d7fc28
q616710b2,d61d1ea0e
q616710b2,d61d4b518
q616710b2,d61d4611c
q616710b2,d61e9960e
q616710b2,d61dd1816
q616710b2,d61cf7242
q616868b8,d616868fe
q616868b8,d61d10666
q616868b8,d61de2f94
q616868b8,d61e6e792
q616868b8,d61d4a992
q616868b8,d61d3772a
q616868b8,d61d96478
q616868b8,d61cfd642
q616868b8,d61d68794
q616868b8,d61d1ea0e
q61677282,d61d46ff4
q61677282,d61653f9e
q61677282,d61dd2108
q61677282,d61cf3a48
q61677282,d61d44754
q61677282,d61d1b868
q61677282,d61cf32dc
q61677282,d61df14fe
q61677282,d61d61200
q61677282,d61d370c2
q6167b986,d6167b9d6
q6167b986,d61d40988
q6167b986,d61d910cc
q6167b986,d61d4951a
q6167b986,d61662f44
q6167b986,d61db79a2
q6167b986,d61652ea0
q6167b986,d6168ea86
q6167b986,d61d99916
q6167b986,d61d6e694
q6165894a,d61d45316
q6165894a,d61da5dd8
q6165894a,d61ddd99a
q6165894a,d61da241c
q6165894a,d61d53ff6
q6165894a,d61d46eb4
q6165894a,d6165899a
q6165894a,d6165725c
q6165894a,d61d02142
q6165894a,d61de7d28
q6166b266,d6166b2c0
q6166b266,d61cfc8fa
q6166b266,d6166f3e8
q6166b266,d61dd2dec
q6166b266,d61e83a7a
q6166b266,d61e5042c
q6166b266,d61665460
q6166b266,d61d2ba6a
q6166b266,d61684cb6
q6166b266,d61e0f0bc
q616985fe,d61d96928
q616985fe,d61da9546
q616985fe,d61e2a77c
q616985fe,d61d80632
q616985fe,d61d2bc72
q616985fe,d61da9ece
q616985fe,d6166ace4
q616985fe,d61d29cb0
q616985fe,d61d5cee4
q616985fe,d61d4ca58
q6166fcc6,d61dbe464
q6166fcc6,d61df14fe
q6166fcc6,d6166655e
q6166fcc6,d61d14e5a
q6166fcc6,d61dce62a
q6166fcc6,d61d483ae
q6166fcc6,d616509c0
q6166fcc6,d61d2c294
q6166fcc6,d61dc9a3a
q6166fcc6,d61dbab34
q61672c96,d61decdc8
q61672c96,d61d505b8
q61672c96,d61d316ae
q61672c96,d61d8335a
q61672c96,d61d610de
q61672c96,d6165c626
q61672c96,d61d40ed8
q61672c96,d61d78388
q61672c96,d61dc242e
q61672c96,d6165ef8e
q6169dacc,d6167ace8
q6169dacc,d61d72b2c
q6169dacc,d61cf0de8
q6169dacc,d61da3c36
q6169dacc,d61cf8660
q6169dacc,d61d827de
q6169dacc,d61e5835c
q6169dacc,d61de35a2
q6169dacc,d61670572
q6169dacc,d61eacd80
q616a0d6c,d61d12632
q616a0d6c,d6167deca
q616a0d6c,d61d6af30
q616a0d6c,d61d8ad1c
q616a0d6c,d61659c0a
q616a0d6c,d61e2b050
q616a0d6c,d61e1f3e0
q616a0d6c,d61d0e154
q616a0d6c,d61df73fe
q616a0d6c,d61e25b46
q6166b3ba,d6164fd9a
q6166b3ba,d61dcf962
q6166b3ba,d6167248a
q6166b3ba,d61d47bca
q6166b3ba,d61dccbf4
q6166b3ba,d61d5fefa
q6166b3ba,d61cf3f02
q6166b3ba,d61d45942
q6166b3ba,d61d76f4c
q6166b3ba,d61d40988
q6165dea4,d61d36960
q6165dea4,d6165defe
q6165dea4,d61d73ee6
q6165dea4,d61d34d22
q6165dea4,d6169e2a6
q6165dea4,d616539a4
q6165dea4,d61cf36f6
q6165dea4,d6167bf94
q6165dea4,d61d4972c
q6165dea4,d61d47418
q61665528,d61d9b842
q61665528,d61d6a7c4
q61665528,d61e0f1b6
q61665528,d61676f8a
q61665528,d61dd340e
q61665528,d61e464fe
q61665528,d61db1ea8
q61665528,d61d66912
q61665528,d61d62812
q61665528,d61680b16
q61692be0,d61cff1ae
q61692be0,d61d30808
q61692be0,d61db4464
q61692be0,d61d4ece0
q61692be0,d616506f0
q61692be0,d61d33328
q61692be0,d6166a258
q61692be0,d61e1cbea
q61692be0,d61d58e48
q61692be0,d61cfff00
q61657ee6,d61de5a82
q61657ee6,d61d92fd0
q61657ee6,d61d6ecc0
q61657ee6,d61d45aaa
q61657ee6,d61d345fc
q61657ee6,d61d0be54
q61657ee6,d61cf1f0e
q61657ee6,d61cef3bc
q61657ee6,d61d11110
q61657ee6,d61d2c294
q6169c794,d6169c7da
q6169c794,d61d05bd0
q6169c794,d61ddd562
q6169c794,d6167b9d6
q6169c794,d61e53992
q6169c794,d61662f44
q6169c794,d61da68dc
q6169c794,d61666a22
q6169c794,d6166a820
q6169c794,d61d81b22
q616acb12,d61d49d58
q616acb12,d61da255c
q616acb12,d61d2c834
q616acb12,d616862d2
q616acb12,d61d4ece0
q616acb12,d61d9b1c6
q616acb12,d61cf8b38
q616acb12,d61d387d8
q616acb12,d61650ee8
q616acb12,d616506f0
q6168d0fa,d61d30808
q6168d0fa,d61da4bae
q6168d0fa,d61d49a42
q6168d0fa,d61d58e48
q6168d0fa,d61d83120
q6168d0fa,d61d41568
q6168d0fa,d61db4464
q6168d0fa,d61d5c336
q6168d0fa,d61d19edc
q6168d0fa,d61dba49a
q61680abc,d61d305d8
q61680abc,d61d463b0
q61680abc,d61d9c364
q61680abc,d61d66912
q61680abc,d61654b38
q61680abc,d61680b16
q61680abc,d61e464fe
q61680abc,d61e1313a
q61680abc,d61d216c8
q61680abc,d61de8778
q6166ce54,d6166cea4
q6166ce54,d6165cdec
q6166ce54,d616769d6
q6166ce54,d61d66bec
q6166ce54,d61d6f1e8
q6166ce54,d61664326
q6166ce54,d61673916
q6166ce54,d6167309c
q6166ce54,d61d955a0
q6166ce54,d61dd32d8
q616578a6,d61654976
q616578a6,d61de7206
q616578a6,d61d34b56
q616578a6,d61d7477e
q616578a6,d61d55054
q616578a6,d61d38170
q616578a6,d61cff2ee
q616578a6,d61e090ea
q616578a6,d6168290c
q616578a6,d61d7e7c4
q616aa042,d61d35808
q616aa042,d61d72460
q616aa042,d61d3d5bc
q616aa042,d61d2912a
q616aa042,d61e24b1a
q616aa042,d61d43b92
q616aa042,d61dcd0fe
q616aa042,d61d49b82
q616aa042,d6164fb42
q616aa042,d61d13cb2
q6168c8da,d61d36a1e
q6168c8da,d61e99514
q6168c8da,d61d480de
q6168c8da,d61d4611c
q6168c8da,d61d74580
q6168c8da,d61e024de
q6168c8da,d61e14152
q6168c8da,d61d63190
q6168c8da,d61d58f1a
q6168c8da,d61df8826
q61650326,d61663bec
q61650326,d61d7258c
q61650326,d61dc5a8e
q61650326,d61659156
q61650326,d61ddcefa
q61650326,d61e8325a
q61650326,d61d2d068
q61650326,d61d64676
q61650326,d61daf306
q61650326,d61d0e154
q616903a4,d6165f5ec
q616903a4,d61dd56a0
q616903a4,d6166c440
q616903a4,d61cfaab4
q616903a4,d61d8452a
q616903a4,d61d5d6fa
q616903a4,d61d7ea58
q616903a4,d61d3394a
q616903a4,d61e0aff8
q616903a4,d61d0fd74
q61695354,d61653f9e
q61695354,d61d370c2
q61695354,d6165b74e
q61695354,d61d57a48
q61695354,d61d4951a
q61695354,d61de4ccc
q61695354,d61df14fe
q61695354,d61d49f2e
q61695354,d61d5f234
q61695354,d61d01bd4
q616a8684,d61e0de88
q616a8684,d61e2c81a
q616a8684,d61d72460
q616a8684,d61e9225a
q616a8684,d61d85448
q616a8684,d6166f622
q616a8684,d616592c8
q616a8684,d61d7b452
q616a8684,d61db4d42
q616a8684,d61e5a97c
q616a30c6,d6166f1ae
q616a30c6,d61cf3b74
q616a30c6,d61d6c218
q616a30c6,d61dff6ee
q616a30c6,d61d2ff70
q616a30c6,d61d29df0
q616a30c6,d61d6cee8
q616a30c6,d61d80042
q616a30c6,d61d81136
q616a30c6,d61d59366
q6167be18,d616680b6
q6167be18,d61681034
q6167be18,d61d46540
q6167be18,d61d297ce
q6167be18,d61d688c0
q6167be18,d61662f44
q6167be18,d61d4d8ae
q6167be18,d61d90be0
q6167be18,d61d2ab7e
q6167be18,d61e2a880
q6167a4e6,d6167a54a
q6167a4e6,d61da9b2c
q6167a4e6,d61670f9a
q6167a4e6,d61d3f416
q6167a4e6,d61d52c32
q6167a4e6,d61d2aa84
q6167a4e6,d61d7e972
q6167a4e6,d6167e460
q6167a4e6,d61d90be0
q6167a4e6,d61dbaf26
q6167c1e2,d6167c228
q6167c1e2,d61d12632
q6167c1e2,d61d89354
q6167c1e2,d61e0c6a0
q6167c1e2,d61e2b050
q6167c1e2,d61d49628
q6167c1e2,d61e11af6
q6167c1e2,d6165241e
q6167c1e2,d6169ca1e
q6167c1e2,d61d37392
q61695214,d61d79a9e
q61695214,d61d3acd6
q61695214,d61da347a
q61695214,d61dbec5c
q61695214,d61d4fcb2
q61695214,d61d4c878
q61695214,d616592c8
q61695214,d61e1881a
q61695214,d6166041a
q61695214,d61d41cac
q616584fe,d61d4b1b2
q616584fe,d61dbf544
q616584fe,d61d08574
q616584fe,d61e14260
q616584fe,d61d3f6e6
q616584fe,d61cf6da6
q616584fe,d61cf6266
q616584fe,d6167900a
q616584fe,d61ddb9f6
q616584fe,d61dcbd4e
q6166e3bc,d616687c8
q6166e3bc,d61d49448
q6166e3bc,d61d7b6a0
q6166e3bc,d61d91928
q6166e3bc,d61d9e66e
q6166e3bc,d61da901e
q6166e3bc,d61d630aa
q6166e3bc,d61652ea0
q6166e3bc,d61d3bf8c
q6166e3bc,d61654976
q616a845e,d61d18adc
q616a845e,d61d439ee
q616a845e,d61cfc0da
q616a845e,d61d84e08
q616a845e,d61d80e70
q616a845e,d61d2fb1a
q616a845e,d61d48d04
q616a845e,d61d54ce4
q616a845e,d61d01bd4
q616a845e,d61d8642e
q6167d132,d61665460
q6167d132,d61d74a4e
q6167d132,d61d86cc6
q6167d132,d61d3c23e
q6167d132,d61d70a84
q6167d132,d61d4733c
q6167d132,d61cefb6e
q6167d132,d61e243f4
q6167d132,d61d4c666
q6167d132,d61665ec4
q6167e7ee,d616515c8
q6167e7ee,d61666b6c
q6167e7ee,d61dba49a
q6167e7ee,d616673dc
q6167e7ee,d61d94664
q6167e7ee,d61de7012
q6167e7ee,d61d3ebe2
q6167e7ee,d61d83120
q6167e7ee,d61dd95ca
q6167e7ee,d6168290c
q61687826,d61deb0b8
q61687826,d61d439ee
q61687826,d61e8d5d4
q61687826,d61660816
q61687826,d61d127fe
q61687826,d61d6ecc0
q61687826,d61d4f5d2
q61687826,d61d9cdaa
q61687826,d61d6b9f8
q61687826,d61d6c556
q6167c336,d6167c390
q6167c336,d616881ae
q6167c336,d61673f24
q6167c336,d61cf6b30
q6167c336,d61d6ffa8
q6167c336,d61657b12
q6167c336,d61e0666a
q6167c336,d61de7968
q6167c336,d61d49c72
q6167c336,d61dd1c08
q6168e39c,d6167ace8
q6168e39c,d61d72b2c
q6168e39c,d61e9da2e
q6168e39c,d61da3c36
q6168e39c,d61d9bf22
q6168e39c,d61eacd80
q6168e39c,d61dd97e6
q6168e39c,d61cf0de8
q6168e39c,d61cf06f4
q6168e39c,d61d827de
q616526bc,d6165270c
q616526bc,d61d13dac
q616526bc,d61e40554
q616526bc,d61dcdda6
q616526bc,d61de55dc
q616526bc,d61d887ce
q616526bc,d61d65e9a
q616526bc,d61d9c508
q616526bc,d61df306a
q616526bc,d61d14e5a
q6165b33e,d61657130
q6165b33e,d61d95d20
q6165b33e,d61d56ed6
q6165b33e,d61d2c4b0
q6165b33e,d61d6da14
q6165b33e,d61dbb94e
q6165b33e,d61d5d510
q6165b33e,d6167248a
q6165b33e,d61d934f8
q6165b33e,d61d80042
q6167f8c4,d6166e6c8
q6167f8c4,d616631ec
q6167f8c4,d61e89d1c
q6167f8c4,d61e0ec34
q6167f8c4,d61db4464
q6167f8c4,d61cef3bc
q6167f8c4,d61dd2108
q6167f8c4,d61d37f7c
q6167f8c4,d61d3ac0e
q6167f8c4,d61d37c2a
q6165ef02,d6165ef8e
q6165ef02,d61d3ea0c
q6165ef02,d61d75b24
q6165ef02,d61d677c2
q6165ef02,d61d0a518
q6165ef02,d61dc07fa
q6165ef02,d61e5e6c6
q6165ef02,d61db5b20
q6165ef02,d61d3d846
q6165ef02,d61e0c6a0
q6166d390,d61d7ea58
q6166d390,d61663dfe
q6166d390,d61d9aa64
q6166d390,d61d96a0e
q6166d390,d61d346ec
q6166d390,d61dc9a3a
q6166d390,d61e35faa
q6166d390,d61660a50
q6166d390,d61d8452a
q6166d390,d61cf36f6
q61673a1a,d61650524
q61673a1a,d61cf7a44
q61673a1a,d61d3f5ec
q61673a1a,d61d6ecc0
q61673a1a,d61e2557e
q61673a1a,d61d88490
q61673a1a,d61e28986
q61673a1a,d61e8b0ea
q61673a1a,d61e32e2c
q61673a1a,d61e89f24
q6165bbfe,d6165bc6c
q6165bbfe,d61d2d770
q6165bbfe,d61e3da84
q6165bbfe,d61e8a71c
q6165bbfe,d61d70f98
q6165bbfe,d61e46404
q6165bbfe,d61da31c8
q6165bbfe,d61e97bba
q6165bbfe,d61d3d846
q6165bbfe,d61dc85a4
q61676d00,d61d3412e
q61676d00,d6165c3a6
q61676d00,d61d41374
q61676d00,d61d195d6
q61676d00,d61d89354
q61676d00,d61d6169c
q61676d00,d61d3ef20
q61676d00,d61dad948
q61676d00,d61e12a64
q61676d00,d61dc4530
q61651a32,d61651a6e
q61651a32,d6165b23a
q61651a32,d61cf3e12
q61651a32,d61d91540
q61651a32,d61d519cc
q61651a32,d61e61de4
q61651a32,d61cf7a44
q61651a32,d61d4d7d2
q61651a32,d61650524
q61651a32,d61d134ba
q6168c2fe,d61651906
