query_id,corpus_id
q00124,AAPL20230390
q00125,HD20230423
q00125,AAPL20230595
q00125,TSLA20230492
q00125,GOOGL20230600
q00125,AAPL20230596
q00125,AAPL20230319
q00125,PG20230769
q00125,AAPL20230333
q00125,TSLA20230490
q00125,GOOGL20231135
q00126,AAPL20230831
q00126,V20231323
q00126,AAPL20230830
q00126,META20231544
q00126,MSFT20231587
q00126,AAPL20230350
q00126,DAL20231431
q00126,AAPL20230805
q00126,AAPL20230829
q00126,TSLA20231259
q00127,AAPL20230882
q00127,AAPL20230884
q00127,AAPL20231117
q00127,ORCL20231611
q00127,AAPL20230157
q00127,AAPL20230234
q00127,GOOGL20231671
q00127,AAPL20230123
q00127,AAPL20230207
q00127,AAPL20230421
q00128,AAPL20230707
q00128,BRK.A20231679
q00128,TSLA20231108
q00128,MSFT20231296
q00128,UNH20231008
q00128,NVDA20231287
q00128,META20231502
q00128,ADBE20231336
q00128,AMZN20230940
q00128,JNJ20231008
q00129,AMZN20230354
q00129,AMZN20230349
q00129,AMZN20231285
q00129,AMZN20231273
q00129,AMZN20231302
q00129,AMZN20230368
q00129,AMZN20231243
q00129,AMZN20230353
q00129,AMZN20230351
q00129,AMZN20231249
q00130,AMZN20230487
q00130,AMZN20230482
q00130,AMZN20231443
q00130,AMZN20230549
q00130,AMZN20230325
q00130,AMZN20230313
q00130,AMZN20230274
q00130,AMZN20230276
q00130,AMZN20231484
q00130,AMZN20231383
q00131,AMZN20231289
q00131,AMZN20230744
q00131,AMZN20230809
q00131,AMZN20230296
q00131,AMZN20230143
q00131,AMZN20230283
q00131,AMZN20230730
q00131,AMZN20230452
q00131,AMZN20230440
q00131,AMZN20230195
q00132,AMZN20230808
q00132,AMZN20230295
q00132,AMZN20230750
q00132,AMZN20231218
q00132,AMZN20231214
q00132,AMZN20230812
q00132,AMZN20230814
q00132,AMZN20230675
q00132,AMZN20231331
q00132,AMZN20230423
q00133,AMZN20230414
q00133,AMZN20230856
q00133,AMZN20230417
q00133,AMZN20230940
q00133,AMZN20231321
q00133,AMZN20231234
q00133,AMZN20231333
q00133,AMZN20231329
q00133,AMZN20230466
q00133,AMZN20230936
q00134,AMZN20230837
q00134,AMZN20231099
q00134,AMZN20231092
q00134,AMZN20231291
q00134,ADBE20231737
q00134,AMZN20231343
q00134,AMZN20230226
q00134,AMZN20230149
q00134,AMZN20230151
q00134,AMZN20231399
q00135,AMZN20231110
q00135,MSFT20231621
q00135,META20230923
q00135,HD20231192
q00135,MSFT20230718
q00135,V20230379
q00135,META20231691
q00135,MSFT20231610
q00135,MSFT20230462
q00135,AAPL20230871
q00136,AMZN20230417
q00136,AMZN20230420
q00136,GOOGL20231674
q00136,AMZN20230762
q00136,AMZN20230750
q00136,AMZN20231122
q00136,AMZN20230768
q00136,GOOGL20231676
q00136,AMZN20230814
q00136,AMZN20230398
q00137,AMZN20230278
q00137,AMZN20230748
q00137,AMZN20230742
q00137,AMZN20230740
q00137,AMZN20230745
q00137,AMZN20230747
q00137,AMZN20230349
q00137,AMZN20230858
q00137,AMZN20230746
q00137,AMZN20231247
q00138,AMZN20230407
q00138,AMZN20230759
q00138,AMZN20230408
q00138,AMZN20230284
q00138,AMZN20230142
q00138,AMZN20230028
q00138,AMZN20230095
q00138,AMZN20230276
q00138,AMZN20230482
q00138,AMZN20230072
q00139,AMZN20230800
q00139,AMZN20230808
q00139,AMZN20230802
q00139,AMZN20230801
q00139,AMZN20230730
q00139,AMZN20231448
q00139,AMZN20230195
q00139,AMZN20231343
q00139,AMZN20230269
q00139,AMZN20230744
q00140,AMZN20230020
q00140,NVDA20230074
q00140,AMZN20230068
q00140,AMZN20230069
q00140,GOOGL20230125
q00140,AAPL20230034
q00140,AMZN20230003
q00140,AMZN20230072
q00140,AMZN20230093
q00140,AMZN20230070
q00141,AMZN20230042
q00141,AMZN20231443
q00141,AMZN20231374
q00141,AMZN20231454
q00141,AMZN20231358
q00141,AMZN20230549
q00141,AMZN20230041
q00141,AMZN20231377
q00141,AMZN20230533
q00141,AMZN20231373
q00142,AMZN20230246
q00142,AMZN20230254
q00142,AMZN20231329
q00142,AMZN20231321
q00142,HD20230273
q00142,AMZN20230349
q00142,AMZN20231310
q00142,AMZN20230092
q00142,AMZN20231075
q00142,AMZN20230757
q00143,AMZN20230742
q00143,AMZN20230278
q00143,AMZN20230744
q00143,AMZN20230349
q00143,AMZN20230740
q00143,AAPL20230583
q00143,AMZN20230745
q00143,AMZN20230097
q00143,AMZN20230747
q00143,AMZN20230748
q00144,AMZN20230706
q00144,AMZN20231372
q00144,AMZN20231379
q00144,AMZN20231375
q00144,AMZN20231377
q00144,AMZN20231378
q00144,AMZN20231373
q00144,AMZN20231376
q00144,AMZN20230696
q00144,AMZN20231374
q00145,AMZN20230747
q00145,AMZN20231249
q00145,AMZN20230368
q00145,AMZN20230858
q00145,AMZN20230741
q00145,AMZN20231243
q00145,AMZN20230354
q00145,AMZN20230703
q00145,AMZN20231285
q00145,AMZN20230746
q00146,AMZN20230983
q00146,AMZN20230985
q00146,AMZN20230982
q00146,AMZN20230313
q00146,AMZN20230984
q00146,AMZN20231377
q00146,AMZN20231379
q00146,LIN20231106
q00146,AMZN20231110
q00146,AMZN20230533
q00147,AMZN20231110
q00147,AMZN20231372
q00147,AMZN20231374
q00147,AMZN20231377
q00147,AMZN20231378
q00147,AMZN20231375
q00147,AMZN20231376
q00147,AMZN20231373
q00147,AMZN20230285
q00147,AMZN20231148
q00148,AMZN20230282
q00148,AMZN20230808
q00148,AMZN20230294
q00148,AMZN20230189
q00148,AMZN20230279
q00148,AMZN20230276
q00148,AMZN20230809
q00148,AMZN20230146
q00148,AMZN20230147
q00148,AMZN20230278
q00150,META20230315
q00150,META20230316
q00150,META20230311
q00150,META20230314
q00150,META20230318
q00150,META20230313
q00150,META20230677
q00150,META20230672
q00150,META20230668
q00150,META20230666
q00151,META20230316
q00151,META20230311
q00151,META20230668
q00151,META20230674
q00151,META20230315
q00151,META20230672
q00151,META20230646
q00151,META20230677
q00151,META20230666
q00151,META20230645
q00152,META20230022
q00152,META20230623
q00152,META20230805
q00152,META20230298
q00152,META20230854
q00152,META20230018
q00152,META20230021
q00152,META20231333
q00152,META20231821
q00152,META20230019
q00153,META20230007
q00153,META20230663
q00153,META20230298
q00153,META20230008
q00153,META20230661
q00153,META20230022
q00153,META20230893
q00153,META20230030
q00153,META20230192
q00153,META20230450
q00154,META20230025
q00154,META20230217
q00154,META20230027
q00154,META20230241
q00154,META20230596
q00154,META20230994
q00154,META20230968
q00154,META20230211
q00154,META20230309
q00154,META20230369
q00155,META20230799
q00155,META20230803
q00155,META20230852
q00155,META20230684
q00155,META20230006
q00155,META20230742
q00155,META20230741
q00155,META20230661
q00155,META20231808
q00155,META20230600
q00156,META20230801
q00156,META20230654
q00156,META20230181
q00156,META20230648
q00156,META20230176
q00156,META20230155
q00156,META20230741
q00156,META20230147
q00156,META20230178
q00156,META20230684
q00157,META20230805
q00157,META20230033
q00157,META20230808
q00157,META20230834
q00157,META20231209
q00157,META20230744
q00157,META20230702
q00157,META20230832
q00157,META20230019
q00157,META20230684
q00158,META20230008
q00158,META20230397
q00158,META20230007
q00158,META20230596
q00158,META20230211
q00158,META20230968
q00158,META20230994
q00158,META20230297
q00158,META20230591
q00158,AMZN20231398
q00159,JNJ20230016
q00159,JNJ20230257
q00159,JNJ20230005
q00159,JNJ20230056
q00159,JNJ20230855
q00159,JNJ20230265
q00159,JNJ20230636
q00159,JNJ20230609
q00159,JNJ20230242
q00159,PG20230024
q00160,JNJ20231026
q00160,JNJ20230696
q00160,JNJ20230026
q00160,JNJ20231966
q00160,JNJ20230025
q00160,JNJ20231039
q00160,JNJ20232102
q00160,JNJ20231281
q00160,JNJ20232103
q00160,JNJ20231845
q00161,JNJ20230778
q00161,JNJ20230726
q00161,JNJ20231807
q00161,JNJ20231545
q00161,JNJ20232102
q00161,JNJ20230750
q00161,JNJ20232103
q00161,JNJ20232172
q00161,JNJ20230263
q00161,JNJ20230545
q00162,JNJ20232215
q00162,JNJ20232218
q00162,JNJ20232219
q00162,JNJ20232100
q00162,JNJ20230254
q00162,JNJ20232174
q00162,JNJ20232272
q00162,JNJ20230241
q00162,JNJ20232101
q00162,META20230596
q00163,JNJ20231677
q00163,JNJ20230333
q00163,JNJ20230340
q00163,JNJ20230338
q00163,JNJ20230327
q00163,JNJ20230283
q00163,JNJ20230281
q00163,JNJ20230726
q00163,JNJ20230750
q00163,JNJ20230523
q00164,JNJ20230522
q00164,JNJ20230263
q00164,JNJ20230468
q00164,JNJ20232005
q00164,JNJ20230520
q00164,JNJ20231140
q00164,JNJ20231103
q00164,JNJ20231446
q00164,JNJ20230251
q00164,JNJ20230523
q00165,JNJ20230241
q00165,JNJ20232100
q00165,JNJ20232101
q00165,JNJ20232194
q00165,JNJ20232215
q00165,JNJ20232218
q00165,JNJ20231948
q00165,JNJ20232216
q00165,JNJ20232219
q00165,JNJ20230254
q00166,JNJ20230263
q00166,JNJ20232005
q00166,JNJ20230468
q00166,JNJ20230419
q00166,JNJ20230412
q00166,JNJ20231389
q00166,JNJ20231269
q00166,JNJ20230458
q00166,JNJ20230522
q00166,JNJ20230294
q00167,JNJ20230356
q00167,JNJ20230010
q00167,JNJ20230327
q00167,JNJ20230468
q00167,JNJ20232005
q00167,JNJ20231805
q00167,JNJ20231595
q00167,JNJ20230577
q00167,JNJ20230294
q00167,JNJ20230093
q00168,JNJ20230412
q00168,JNJ20230468
q00168,JNJ20232005
q00168,JNJ20230263
q00168,TSLA20230485
q00168,JNJ20230434
q00168,JNJ20230726
q00168,JNJ20230385
q00168,JNJ20231862
q00168,JNJ20230416
q00169,JPM20231163
q00169,JPM20231099
q00169,JPM20232782
q00169,JPM20238123
q00169,JPM20237868
q00169,JPM20231194
q00169,JPM20231546
q00169,JPM20231155
q00169,JPM20231535
q00169,JPM20231598
q00170,JPM20231205
q00170,JPM20233144
q00170,JPM20235252
q00170,JPM20231306
q00170,JPM20233433
q00170,JPM20231314
q00170,JPM20233020
q00170,JPM20236755
q00170,JPM20234061
q00170,JPM20236788
q00171,JPM20231968
q00171,JPM20231516
q00171,JPM20231602
q00171,JPM20231159
q00171,JPM20234456
q00171,JPM20230328
q00171,JPM20232091
q00171,JPM20231970
q00171,JPM20231266
q00171,JPM20231881
q00172,JPM20231864
q00172,JPM20235631
q00172,JPM20235636
q00172,JPM20235633
q00172,JPM20235630
q00172,JPM20235492
q00172,JPM20231969
q00172,JPM20235638
q00172,JPM20235632
q00172,JPM20238462
q00173,JPM20231228
q00173,JPM20237958
q00173,JPM20230591
q00173,JPM20230886
q00173,JPM20232965
q00173,JPM20231229
q00173,JPM20231253
q00173,JPM20237966
q00173,JPM20237962
q00173,JPM20237959
q00174,JPM20230013
q00174,JPM20230668
q00174,JPM20230662
q00174,JPM20230172
q00174,JPM20230669
q00174,JPM20230673
q00174,JPM20230195
q00174,JPM20230796
q00174,JPM20238476
q00174,JPM20237818
q00175,JPM20231680
q00175,JPM20232051
q00175,JPM20232188
q00175,JPM20232052
q00175,JPM20231681
q00175,JPM20231869
q00175,JPM20231731
q00175,JPM20230041
q00175,JPM20231106
q00175,JPM20236813
q00176,JPM20231446
q00176,JPM20231442
q00176,JPM20232979
q00176,JPM20237273
q00176,JPM20237262
q00176,JPM20237274
q00176,JPM20237270
q00176,JPM20235001
q00176,JPM20234973
q00176,JPM20233189
q00177,JPM20230851
q00177,JPM20230927
q00177,JPM20230871
q00177,JPM20233599
q00177,JPM20236813
q00177,JPM20230118
q00177,JPM20230123
q00177,JPM20234198
q00177,JPM20233871
q00177,JPM20233201
q00178,JPM20230009
q00178,JPM20237808
q00178,JPM20231125
q00178,JPM20231598
q00178,JPM20230010
q00178,JPM20231636
q00178,JPM20231197
q00178,JPM20231637
q00178,JPM20232782
q00178,JPM20233599
q00180,V20231998
q00180,V20230655
q00180,V20230165
q00180,V20231876
q00180,V20231210
q00180,V20231765
q00180,V20230772
q00180,V20231363
q00180,V20231600
q00180,V20231007
q00181,V20230020
q00181,V20230028
q00181,V20230967
q00181,V20230030
q00181,V20230479
q00181,V20230011
q00181,V20230971
q00181,V20230922
q00181,V20230354
q00181,V20230018
q00182,V20231002
q00182,V20231998
q00182,V20230013
q00182,V20231502
q00182,V20230378
q00182,V20231006
q00182,V20230011
q00182,V20231004
q00182,V20231815
q00182,V20230679
q00183,V20230129
q00183,V20230123
q00183,V20230119
q00183,V20230133
q00183,V20230197
q00183,V20230122
q00183,V20230235
q00183,V20230140
q00183,V20230135
q00183,V20230011
q00184,V20230254
q00184,V20231998
q00184,V20230240
q00184,V20230247
q00184,V20230011
q00184,V20230156
q00184,V20230171
q00184,V20230200
q00184,V20230273
q00184,V20230170
q00185,V20231998
q00185,V20230450
q00185,V20230011
q00185,V20230461
q00185,V20230240
q00185,V20230099
q00185,V20230170
q00185,V20230517
q00185,V20230475
q00185,V20230114
q00186,V20230011
q00186,V20230450
q00186,V20231998
q00186,V20230475
q00186,V20230059
q00186,V20230047
q00186,V20230129
q00186,V20230354
q00186,V20230461
q00186,V20231391
q00187,V20230655
q00187,V20230956
q00187,V20231119
q00187,V20231082
q00187,V20230968
q00187,V20231514
q00187,V20231136
q00187,V20231324
q00187,V20231508
q00187,V20230980
q00188,V20230640
q00188,V20231363
q00188,V20231241
q00188,V20230918
q00188,V20231063
q00188,V20231628
q00188,V20231210
q00188,V20230772
q00188,V20231571
q00188,V20231093
q00189,UNH20230014
q00189,UNH20230303
q00189,UNH20231411
q00189,UNH20231359
q00189,UNH20231571
q00189,UNH20231360
q00189,UNH20230374
q00189,UNH20231413
q00189,UNH20230588
q00189,UNH20231412
q00190,UNH20230429
q00190,UNH20230329
q00190,UNH20230368
q00190,UNH20231571
q00190,UNH20230359
q00190,UNH20230075
q00190,UNH20231411
q00190,UNH20230438
q00190,UNH20231362
q00190,UNH20230684
q00191,UNH20230329
q00191,UNH20230401
q00191,UNH20230359
q00191,UNH20231411
q00191,UNH20230684
q00191,UNH20231617
q00191,UNH20231571
q00191,UNH20231362
q00191,UNH20230588
q00191,UNH20230428
q00192,UNH20231430
q00192,UNH20230329
q00192,UNH20231158
q00192,UNH20231297
q00192,UNH20230810
q00192,UNH20230280
q00192,UNH20230812
q00192,UNH20230359
q00192,UNH20230652
q00192,UNH20231223
q00193,UNH20230160
q00193,UNH20230258
q00193,UNH20230260
q00193,UNH20230164
q00193,UNH20230256
q00193,BRK.A20230284
q00193,ORCL20230274
q00193,UNH20230253
q00193,BRK.A20230326
q00193,NFLX20230203
q00194,UNH20230359
q00194,UNH20230428
q00194,UNH20230055
q00194,UNH20231571
q00194,UNH20231411
q00194,UNH20230401
q00194,UNH20230075
q00194,UNH20230059
q00194,UNH20230071
q00194,UNH20231362
q00195,UNH20231323
q00195,UNH20230321
q00195,UNH20231571
q00195,UNH20230359
q00195,UNH20231422
q00195,UNH20230793
q00195,UNH20231699
q00195,UNH20230588
q00195,UNH20231701
q00195,UNH20230557
q00196,UNH20230312
q00196,UNH20230359
q00196,UNH20231571
q00196,UNH20230684
q00196,UNH20230309
q00196,UNH20230318
q00196,UNH20230306
q00196,UNH20230524
q00196,UNH20230311
q00196,UNH20230526
q00197,UNH20230429
q00197,UNH20230368
q00197,UNH20230359
q00197,UNH20230329
q00197,UNH20230787
q00197,UNH20230307
q00197,UNH20230433
q00197,UNH20230652
q00197,UNH20230470
q00197,UNH20230438
q00198,UNH20231242
q00198,UNH20230271
q00198,UNH20231228
q00198,UNH20230444
q00198,UNH20231688
q00198,UNH20231249
q00198,UNH20230494
q00198,V20231499
q00198,UNH20231571
q00198,V20230334
q00199,GOOGL20230019
q00199,GOOGL20231783
q00199,GOOGL20230012
q00199,GOOGL20230064
q00199,GOOGL20230066
q00199,GOOGL20230005
q00199,GOOGL20230020
q00199,GOOGL20230762
q00199,GOOGL20231781
q00199,GOOGL20230027
q00200,GOOGL20230055
q00200,GOOGL20231779
q00200,GOOGL20230660
q00200,GOOGL20230392
q00200,GOOGL20230050
q00200,GOOGL20231009
q00200,GOOGL20230415
q00200,GOOGL20230614
q00200,GOOGL20230997
q00200,GOOGL20230526
q00201,GOOGL20230306
q00201,GOOGL20230299
q00201,GOOGL20230197
q00201,GOOGL20230206
q00201,GOOGL20230205
q00201,GOOGL20230186
q00201,GOOGL20230145
q00201,GOOGL20230188
q00201,GOOGL20230199
q00201,GOOGL20230130
q00202,GOOGL20231198
q00202,GOOGL20230612
q00202,GOOGL20230489
q00202,GOOGL20230634
q00202,GOOGL20230585
q00202,GOOGL20230326
q00202,GOOGL20231781
q00202,GOOGL20231783
q00202,GOOGL20230778
q00202,GOOGL20231582
q00203,GOOGL20230776
q00203,GOOGL20230796
q00203,GOOGL20230330
q00203,GOOGL20230760
q00203,GOOGL20230701
q00203,GOOGL20231155
q00203,GOOGL20231205
q00203,GOOGL20231680
q00203,GOOGL20230154
q00203,GOOGL20230141
q00204,GOOGL20230326
q00204,GOOGL20230778
q00204,GOOGL20231527
q00204,GOOGL20230776
q00204,GOOGL20230796
q00204,GOOGL20230612
q00204,GOOGL20230798
q00204,GOOGL20231780
q00204,GOOGL20230691
q00204,GOOGL20230257
q00205,ADBE20230524
q00205,GOOGL20231010
q00205,ORCL20231125
q00205,ADBE20230980
q00205,ADBE20230978
q00205,GOOGL20231009
q00205,GOOGL20231016
q00205,ADBE20230981
q00205,GOOGL20230415
q00205,MSFT20230972
q00206,GOOGL20230369
q00206,GOOGL20230409
q00206,GOOGL20231002
q00206,GOOGL20230652
q00206,GOOGL20230027
q00206,GOOGL20231680
q00206,GOOGL20230116
q00206,GOOGL20230043
q00206,GOOGL20231050
q00206,GOOGL20230086
q00207,GOOGL20230616
q00207,GOOGL20231147
q00207,GOOGL20230529
q00207,GOOGL20230286
q00207,GOOGL20231149
q00207,GOOGL20231144
q00207,GOOGL20230060
q00207,GOOGL20230318
q00207,GOOGL20231135
q00207,GOOGL20230301
q00208,GOOGL20230121
q00208,META20230173
q00208,META20230652
q00208,META20230178
q00208,GOOGL20230389
q00208,META20230179
q00208,GOOGL20230369
q00208,GOOGL20230226
q00208,GOOGL20230240
q00208,GOOGL20230251
q00209,BRK.A20230640
q00209,BRK.A20230333
q00209,BRK.A20230450
q00209,BRK.A20230632
q00209,BRK.A20230332
q00209,BRK.A20230067
q00209,BRK.A20230066
q00209,BRK.A20230077
q00209,BRK.A20230652
q00209,BRK.A20230065
q00210,BRK.A20230288
q00210,BRK.A20230326
q00210,BRK.A20230005
q00210,BRK.A20230289
q00210,BRK.A20230006
q00210,BRK.A20230004
q00210,BRK.A20230062
q00210,BRK.A20232685
q00210,BRK.A20231065
q00210,BRK.A20232563
q00211,BRK.A20230460
q00211,BRK.A20230007
q00211,BRK.A20231057
q00211,BRK.A20230004
q00211,BRK.A20230006
q00211,BRK.A20230005
q00211,BRK.A20230514
q00211,BRK.A20231350
q00211,BRK.A20231059
q00211,BRK.A20232446
q00212,BRK.A20232401
q00212,BRK.A20231350
q00212,BRK.A20232446
q00212,BRK.A20230005
q00212,BRK.A20230007
q00212,BRK.A20232388
q00212,BRK.A20230004
q00212,BRK.A20230121
q00212,BRK.A20230383
q00212,BRK.A20232671
q00213,BRK.A20230421
q00213,BRK.A20230920
q00213,BRK.A20232247
q00213,BRK.A20230422
q00213,BRK.A20232649
q00213,ORCL20231524
q00213,JPM20237339
q00213,BRK.A20230407
q00213,JPM20237347
q00213,ORCL20230403
q00214,BRK.A20230028
q00214,BRK.A20230463
q00214,BRK.A20230041
q00214,BRK.A20230460
q00214,BRK.A20230514
q00214,BRK.A20232446
q00214,BRK.A20232401
q00214,BRK.A20230477
q00214,BRK.A20230044
q00214,BRK.A20230009
q00215,BRK.A20230404
q00215,BRK.A20232244
q00215,V20230333
q00215,BRK.A20230421
q00215,BRK.A20232685
q00215,META20230569
q00215,BRK.A20230920
q00215,BRK.A20230422
q00215,BRK.A20232247
q00215,BRK.A20232246
q00216,BRK.A20230869
q00216,BRK.A20232293
q00216,BRK.A20232446
q00216,BRK.A20231241
q00216,BRK.A20231350
q00216,BRK.A20230443
q00216,BRK.A20232401
q00216,BRK.A20230872
q00216,BRK.A20232501
q00216,BRK.A20230519
q00217,BRK.A20230594
q00217,BRK.A20230062
q00217,BRK.A20230921
q00217,BRK.A20230602
q00217,BRK.A20232200
q00217,BRK.A20230449
q00217,BRK.A20230272
q00217,BRK.A20230019
q00217,BRK.A20230274
q00217,BRK.A20232563
q00218,BRK.A20230594
q00218,BRK.A20230063
q00218,BRK.A20230923
q00218,BRK.A20232650
q00218,BRK.A20230919
q00218,BRK.A20230922
q00218,BRK.A20232333
q00218,BRK.A20231068
q00218,BRK.A20230921
q00218,BRK.A20230702
