query_id,corpus_id
q84e0b432,d87b64280
q84e0b432,d89c3825e
q84e0b432,d8ee11ce2
q84e0b432,d88791ec2
q84e0b432,d8e47c16e
q84e0b432,d8b963220
q84e0b432,d875a11ae
q84e0b432,d8cf64060
q84e0b432,d8d9d0a08
q846bd810,d8c5aa2cc
q846bd810,d8d20b8b8
q846bd810,d8e84aa66
q846bd810,d87de6e90
q846bd810,d8f3a7256
q846bd810,d8a149bb2
q846bd810,d8d77291e
q846bd810,d8d372670
q846bd810,d8bc0f622
q846bd810,d895bc588
q83064186,d878ee41a
q83064186,d89d740d2
q83064186,d878829ae
q83064186,d86760e00
q83064186,d8ae38eae
q83064186,d8e675c72
q83064186,d8843b1ec
q83064186,d8e84a91c
q83064186,d8e8a647e
q83064186,d8f86df6a
q84f7717c,d87adb1ba
q84f7717c,d87e7df2a
q84f7717c,d8e80f754
q84f7717c,d8a27a798
q84f7717c,d8ee11ce2
q84f7717c,d88a37c3a
q84f7717c,d8f44f7b2
q84f7717c,d8239fc98
q84f7717c,d87f8a3e6
q84f7717c,d8aff4ee6
q83deb16a,d811dc222
q83deb16a,d88ac73bc
q83deb16a,d8786d248
q83deb16a,d87b7026a
q83deb16a,d8c23f8da
q83deb16a,d8a149b26
q83deb16a,d8e903c50
q83deb16a,d8d0c3578
q83deb16a,d8a894a34
q83deb16a,d88fd8dec
q81b48752,d81b48892
q81b48752,d8e56167e
q81b48752,d8826eddc
q81b48752,d81694f62
q81b48752,d8ba12d6a
q81b48752,d81b4890a
q81b48752,d87acf1a8
q81b48752,d8dcbef1c
q81b48752,d8a8410b4
q81b48752,d8b0129a0
q858f9b64,d8bcea2f4
q858f9b64,d8e5fd97a
q858f9b64,d86d4d87c
q858f9b64,d810a537c
q858f9b64,d8cd216fe
q858f9b64,d8a862336
q858f9b64,d8ba12cac
q858f9b64,d815c50d2
q858f9b64,d8afd3bba
q858f9b64,d89c3825e
q85627260,d8e2cfa6e
q85627260,d87dd6c84
q85627260,d83562f2a
q85627260,d82a93c34
q85627260,d880bf018
q85627260,d8327a646
q85627260,d8c12784e
q85627260,d864b4ef4
q85627260,d8f04829a
q85627260,d89bb4daa
q81c6c3c2,d81a5d6d0
q81c6c3c2,d8e605f9e
q81c6c3c2,d88975806
q81c6c3c2,d81329094
q81c6c3c2,d837f60d4
q81c6c3c2,d885114f4
q81c6c3c2,d89e8cf46
q81c6c3c2,d88975856
q81c6c3c2,d81da99ec
q81c6c3c2,d8b8befc2
q85b2aaf0,d8327a81c
q85b2aaf0,d862d1cfe
q85b2aaf0,d8c210e72
q85b2aaf0,d8823b2a2
q85b2aaf0,d8af6935a
q85b2aaf0,d8b78e986
q85b2aaf0,d87310598
q85b2aaf0,d81a04f30
q85b2aaf0,d8baa67cc
q85b2aaf0,d8823b1a8
q83630e34,d810cc698
q83630e34,d8996d98e
q83630e34,d8a7dd06e
q83630e34,d8a7306de
q83630e34,d8c8fc434
q83630e34,d8e80f7d6
q83630e34,d879794d4
q83630e34,d86e0dd20
q83630e34,d88f99930
q83630e34,d8f91439c
q82a8646c,d82441d18
q82a8646c,d82441a20
q82a8646c,d8dc495b4
q82a8646c,d8baf47d8
q82a8646c,d8abd3150
q82a8646c,d8c5e0304
q82a8646c,d8ab68fd0
q82a8646c,d81bc4b9a
q82a8646c,d866ce2a8
q82a8646c,d8883c07a
q830e4cb4,d830e4e3a
q830e4cb4,d863d9868
q830e4cb4,d89864556
q830e4cb4,d8b7d5002
q830e4cb4,d8e2dc6e2
q830e4cb4,d898c4514
q830e4cb4,d862f094c
q830e4cb4,d8a2da2c4
q830e4cb4,d88d9ab7a
q830e4cb4,d86c4ff10
q8137ea08,d811fbfc8
q8137ea08,d85d720ec
q8137ea08,d8a2a840e
q8137ea08,d889169f0
q8137ea08,d87419912
q8137ea08,d8a2a83c8
q8137ea08,d872905f0
q8137ea08,d8d2dca58
q8137ea08,d8cdc7234
q8137ea08,d8ddd9334
q85601100,d8185ccc8
q85601100,d8836bee2
q85601100,d873efd9c
q85601100,d8836be7e
q85601100,d87445238
q85601100,d8b4f5576
q85601100,d8e2642a0
q85601100,d8b0312a6
q85601100,d8f790b6a
q85601100,d8ba12d6a
q852613f6,d8a714042
q852613f6,d8d2b2df2
q852613f6,d828a5abc
q852613f6,d8b083934
q852613f6,d878d600e
q852613f6,d88d9ab7a
q852613f6,d8c803ee2
q852613f6,d89348c16
q852613f6,d8d2c9b06
q852613f6,d881a7aa2
q8292c274,d8292c3fa
q8292c274,d888b59ac
q8292c274,d85da43b2
q8292c274,d8b083934
q8292c274,d888b5a88
q8292c274,d8e80f7d6
q8292c274,d8b50519c
q8292c274,d89864556
q8292c274,d888b5b50
q8292c274,d89007bd8
q851e07e2,d8aba7546
q851e07e2,d8191002a
q851e07e2,d8f6b5b3c
q851e07e2,d8c58c312
q851e07e2,d8836be10
q851e07e2,d8126d164
q851e07e2,d85db9b72
q851e07e2,d8c66156c
q851e07e2,d880b05ea
q851e07e2,d8d609c1c
q82975596,d8751607c
q82975596,d8d73ee3e
q82975596,d87d57a38
q82975596,d8c1c8c9e
q82975596,d8ed98a7c
q82975596,d82699f70
q82975596,d87dd6cd4
q82975596,d8c1ec2c0
q82975596,d88d8ca70
q82975596,d82267aec
q85224fc8,d812c0cf6
q85224fc8,d8c7c046c
q85224fc8,d869d0744
q85224fc8,d8927fac8
q85224fc8,d862150d6
q85224fc8,d87964f3e
q85224fc8,d8ec31756
q85224fc8,d8b09080a
q85224fc8,d878d600e
q85224fc8,d8ebde6be
q8185ca48,d8bba365c
q8185ca48,d8ed18c14
q8185ca48,d8373b14e
q8185ca48,d8f767cb0
q8185ca48,d8782c202
q8185ca48,d87befcd6
q8185ca48,d85fbdd7e
q8185ca48,d8232f060
q8185ca48,d8a27a798
q8185ca48,d8dcf0de6
q84aff248,d813b9086
q84aff248,d8de7ef50
q84aff248,d82a77b38
q84aff248,d8a4b413a
q84aff248,d86a8766a
q84aff248,d8a41d0a0
q84aff248,d8366a422
q84aff248,d8d6e5b22
q84aff248,d8a4b4176
q84aff248,d883e6d86
q81ed1eb4,d8b2ec7ca
q81ed1eb4,d8637a9a8
q81ed1eb4,d870a76bc
q81ed1eb4,d8a64b804
q81ed1eb4,d81b7d574
q81ed1eb4,d8e99e52a
q81ed1eb4,d8402e864
q81ed1eb4,d8d90416a
q81ed1eb4,d8ae623b2
q81ed1eb4,d87b4ddc8
q838615fa,d837f6070
q838615fa,d86d1648a
q838615fa,d8693f46a
q838615fa,d89cb9b42
q838615fa,d8646ec42
q838615fa,d8196f46c
q838615fa,d8cd9d5c4
q838615fa,d89c035f4
q838615fa,d89678440
q838615fa,d89e8d02c
q8330ab74,d878d600e
q8330ab74,d8a714042
q8330ab74,d8700527c
q8330ab74,d8cf80d14
q8330ab74,d8f36ba76
q8330ab74,d8b8bf080
q8330ab74,d85efc9bc
q8330ab74,d85efc944
q8330ab74,d8366a314
q8330ab74,d8e3a8ff8
q84b195a8,d817bbf1c
q84b195a8,d886a1080
q84b195a8,d8f68a388
q84b195a8,d88e7c8a4
q84b195a8,d8a4b413a
q84b195a8,d88cdb522
q84b195a8,d8bb92280
q84b195a8,d8e99e52a
q84b195a8,d8120e420
q84b195a8,d8de7ef50
q83701958,d871193d4
q83701958,d812cfc10
q83701958,d8b044536
q83701958,d8e29de60
q83701958,d8140c1d2
q83701958,d8b044586
q83701958,d877f37c2
q83701958,d8f8aa8a2
q83701958,d83dd4c44
q83701958,d88244cee
q82e0526e,d819e656c
q82e0526e,d889a7de2
q82e0526e,d8d3fbda8
q82e0526e,d815210b8
q82e0526e,d8738a258
q82e0526e,d8c14bcee
q82e0526e,d86887176
q82e0526e,d8822daf8
q82e0526e,d819e64e0
q82e0526e,d8afb07e6
q844b4ad2,d8af8ab0e
q844b4ad2,d8bfe62b4
q844b4ad2,d879a9dfa
q844b4ad2,d8dce4eba
q844b4ad2,d8883c23c
q844b4ad2,d89007bd8
q844b4ad2,d870c58e2
q844b4ad2,d814a3aa0
q844b4ad2,d898dda3c
q844b4ad2,d8c3580c8
q81dd8de6,d8e605f9e
q81dd8de6,d8ec4f526
q81dd8de6,d8d5c94c8
q81dd8de6,d8af8aa14
q81dd8de6,d817f648c
q81dd8de6,d8932b904
q81dd8de6,d8cf74208
q81dd8de6,d8736bc22
q81dd8de6,d8b083aba
q81dd8de6,d892b089e
q8118067a,d81180850
q8118067a,d8c97588e
q8118067a,d89c0df68
q8118067a,d8e8c65c6
q8118067a,d8d9d0a08
q8118067a,d8f1b621c
q8118067a,d8291a9de
q8118067a,d86200672
q8118067a,d8ddf995e
q8118067a,d8cc9e1aa
q85b65ca4,d827068f0
q85b65ca4,d8a411e08
q85b65ca4,d88c3582a
q85b65ca4,d8bec3d14
q85b65ca4,d87fed8b0
q85b65ca4,d8a9b4ffe
q85b65ca4,d8866b71e
q85b65ca4,d876af55a
q85b65ca4,d8a5bfee4
q85b65ca4,d87b641a4
q82d7d486,d810cc896
q82d7d486,d86c4ff10
q82d7d486,d8ea5b13e
q82d7d486,d875a11ae
q82d7d486,d87b7026a
q82d7d486,d89bcbec4
q82d7d486,d8e727fc6
q82d7d486,d83b5a036
q82d7d486,d85eb42c0
q82d7d486,d8f177292
q833741dc,d89854f20
q833741dc,d8d54204a
q833741dc,d8a149bb2
q833741dc,d8cbbf6c6
q833741dc,d8b2d57b4
q833741dc,d855e74b2
q833741dc,d87e41e08
q833741dc,d8baf47d8
q833741dc,d8d44bef2
q833741dc,d87f4fdd6
q82cf6648,d8d638008
q82cf6648,d87b01f0e
q82cf6648,d810cc7ba
q82cf6648,d8af8ab0e
q82cf6648,d8445e704
q82cf6648,d838d65da
q82cf6648,d8efba49a
q82cf6648,d8f3b24c6
q82cf6648,d8a7c2570
q82cf6648,d89b9aab8
q832f46d0,d8e1e3a2e
q832f46d0,d8b963220
q832f46d0,d89c7a122
q832f46d0,d8996d7fe
q832f46d0,d8a95ff40
q832f46d0,d8c279896
q832f46d0,d8cb746ee
q832f46d0,d8ac575d6
q832f46d0,d87876bfe
q832f46d0,d89d740d2
q84929b12,d879032b6
q84929b12,d8b7367e0
q84929b12,d8d63803a
q84929b12,d82bd9e4a
q84929b12,d8816fdc8
q84929b12,d88d22e5e
q84929b12,d8cee7b3c
q84929b12,d8729050a
q84929b12,d8ebde524
q84929b12,d88000b7c
q83ae5cae,d81452196
q83ae5cae,d80ed4d18
q83ae5cae,d8a8234b0
q83ae5cae,d81f93492
q83ae5cae,d8292c4f4
q83ae5cae,d8dbcea4e
q83ae5cae,d88940a84
q83ae5cae,d868e3d36
q83ae5cae,d890cdb3a
q83ae5cae,d8202fce8
q824005e8,d89d96cea
q824005e8,d86481c2a
q824005e8,d8f0f2998
q824005e8,d8aff4fc2
q824005e8,d8a3edbd4
q824005e8,d8e56c2b8
q824005e8,d8a49a168
q824005e8,d82267b64
q824005e8,d8b3886c0
q824005e8,d88ef270c
q8141e512,d88975806
q8141e512,d81329094
q8141e512,d81a5d6d0
q8141e512,d8d3d33e4
q8141e512,d88e6be8c
q8141e512,d88975856
q8141e512,d8d3d3362
q8141e512,d898ab2da
q8141e512,d8b6a56a0
q8141e512,d8f6ea382
q8356d650,d815e5c7e
q8356d650,d86c4ff10
q8356d650,d8f44f76c
q8356d650,d861e3a54
q8356d650,d8ee11ce2
q8356d650,d86c2ccea
q8356d650,d86023a66
q8356d650,d86338094
q8356d650,d81537412
q8356d650,d873d5294
q83795414,d8b9e7f8e
q83795414,d81537462
q83795414,d81dfb4d6
q83795414,d8d7205ce
q83795414,d88540362
q83795414,d8e95dcfa
q83795414,d81d04d98
q83795414,d86e1fb56
q83795414,d87f8a3e6
q83795414,d8a789310
q83f7e374,d8ac57680
q83f7e374,d8912bd02
q83f7e374,d87357542
q83f7e374,d8f193e56
q83f7e374,d8df6000e
q83f7e374,d8d6c5f34
q83f7e374,d87c542e4
q83f7e374,d8f04829a
q83f7e374,d87903324
q83f7e374,d88e1c4cc
q853121e2,d8ba12f68
q853121e2,d8c7a8ec0
q853121e2,d837f6070
q853121e2,d814d947a
q853121e2,d8e586686
q853121e2,d8a223380
q853121e2,d87180dfe
q853121e2,d8a699432
q853121e2,d8f0dc2ec
q853121e2,d8dc2386e
q85c4c69a,d8ed98c98
q85c4c69a,d8c2e44c0
q85c4c69a,d8ce2f3a2
q85c4c69a,d89c0de6e
q85c4c69a,d895ff3b0
q85c4c69a,d8f43c3b0
q85c4c69a,d8f2d7894
q85c4c69a,d87ee57ce
q85c4c69a,d87493028
q85c4c69a,d81537462
q810dcafc,d8ed76530
q810dcafc,d87adb048
q810dcafc,d8f82455e
q810dcafc,d8c04e670
q810dcafc,d8a43f59c
q810dcafc,d8b8490b0
q810dcafc,d8889de10
q810dcafc,d8de98252
q810dcafc,d8f3b24c6
q810dcafc,d8adb2b38
q859ca02a,d8ec72f4e
q859ca02a,d89abe374
q859ca02a,d8a49a23a
q859ca02a,d892f274e
q859ca02a,d864959e6
q859ca02a,d89698830
q859ca02a,d8e561610
q859ca02a,d8dc2386e
q859ca02a,d8a7306de
q859ca02a,d81b7d52e
q838f1d1c,d8aeb4842
q838f1d1c,d8aeb47b6
q838f1d1c,d85fde1dc
q838f1d1c,d8dd13544
q838f1d1c,d8d1fd402
q838f1d1c,d8f303f48
q838f1d1c,d8291ab28
q838f1d1c,d8366a472
q838f1d1c,d8d2a59f4
q838f1d1c,d8f770612
q82715706,d8e7fb9ca
q82715706,d82715972
q82715706,d8a58d156
q82715706,d88d5e382
q82715706,d873214a6
q82715706,d8a6c7a4e
q82715706,d8b5b946c
q82715706,d8bb34284
q82715706,d87acf1a8
q82715706,d85fde092
q820916b4,d871b1dc8
q820916b4,d8a348e68
q820916b4,d89d74122
q820916b4,d8a22dc4a
q820916b4,d871e158c
q820916b4,d8e84a91c
q820916b4,d8751620c
q820916b4,d8f790a8e
q820916b4,d8ba12cac
q820916b4,d8dea61ea
q831f9cee,d818189c4
q831f9cee,d8c4c9b32
q831f9cee,d8973c1f6
q831f9cee,d8be8d0f2
q831f9cee,d81818a3c
q831f9cee,d8cc44ad8
q831f9cee,d87a37b0a
q831f9cee,d84dc5eaa
q831f9cee,d88f63bfa
q831f9cee,d8a411ec6
q82561284,d81e4fb4e
q82561284,d8b642c80
q82561284,d86feb494
q82561284,d8b1d2632
q82561284,d8f303f48
q82561284,d8cea65ba
q82561284,d87817e9c
q82561284,d838f1e52
q82561284,d892970e2
q82561284,d8ef90988
q851b989a,d8992635e
q851b989a,d8c3f3a28
q851b989a,d88be1e6e
q851b989a,d86f5c8e8
q851b989a,d87e41d36
q851b989a,d88f63b28
q851b989a,d8e7eb7c8
q851b989a,d86052276
q851b989a,d8b16dcc8
q851b989a,d8738a30c
q859f47e4,d8cf2bcd8
q859f47e4,d86023a66
q859f47e4,d8bcea420
q859f47e4,d882e5842
q859f47e4,d8dd7a7bc
q859f47e4,d8a02a010
q859f47e4,d8a02a06a
q859f47e4,d8cea6470
q859f47e4,d8ac36cfa
q859f47e4,d8b4c1a82
q813e06ae,d8c981828
q813e06ae,d8ad5a82a
q813e06ae,d87d04158
q813e06ae,d813cd306
q813e06ae,d87bfc968
q813e06ae,d87d15cbe
q813e06ae,d8b406610
q813e06ae,d88755be8
q813e06ae,d89b1acf0
q813e06ae,d8caf36de
q813ebad6,d892f274e
q813ebad6,d88ac7542
q813ebad6,d8d5bdb8c
q813ebad6,d8833c07a
q813ebad6,d897e440a
q813ebad6,d8a813a92
q813ebad6,d8923b08a
q813ebad6,d8d4c53e2
q813ebad6,d8d5fee66
q813ebad6,d81bc4cbc
q85c3554e,d8ec03e78
q85c3554e,d8a3a4236
q85c3554e,d82ba71d4
q85c3554e,d8291a9de
q85c3554e,d8ddaa322
q85c3554e,d8ba001ce
q85c3554e,d8afbdd56
q85c3554e,d82ba7170
q85c3554e,d85e0b580
q85c3554e,d8ad741f8
q8293450a,d87508ab2
q8293450a,d8646ebe8
q8293450a,d86155a9c
q8293450a,d8ddf9a12
q8293450a,d82590106
q8293450a,d87d352da
q8293450a,d87dd6c84
q8293450a,d894f00be
q8293450a,d8327a646
q8293450a,d8b477a04
q81f5dc5c,d8ca88564
q81f5dc5c,d86a4182c
q81f5dc5c,d89b1acf0
q81f5dc5c,d861f425a
q81f5dc5c,d8a7dd06e
q81f5dc5c,d8d8aec56
q81f5dc5c,d814987e0
q81f5dc5c,d8dec8510
q81f5dc5c,d8174df58
q81f5dc5c,d8f6a87b6
q8498c0dc,d8cdc7234
q8498c0dc,d8cdc72c0
q8498c0dc,d88995aa2
q8498c0dc,d8be2ab8c
q8498c0dc,d8ddd9334
q8498c0dc,d890288e2
q8498c0dc,d85d720ec
q8498c0dc,d8a813af6
q8498c0dc,d8d2dca58
q8498c0dc,d872905f0
q85536af4,d880bf112
q85536af4,d810fb4f2
q85536af4,d87ef4044
q85536af4,d898c4456
q85536af4,d81f93334
q85536af4,d8c258f74
q85536af4,d8c25900a
q85536af4,d8da9f902
q85536af4,d88020968
q85536af4,d8be614b6
q81a42bd2,d815895aa
q81a42bd2,d878d6072
q81a42bd2,d8f7b6f9a
q81a42bd2,d8c4c9ba0
q81a42bd2,d89a9ce54
q81a42bd2,d886a1080
q81a42bd2,d8637a976
q81a42bd2,d867d8d9c
q81a42bd2,d8b8bf080
q81a42bd2,d88ec564e
q817d44ae,d817d4666
q817d44ae,d8d44bbf0
q817d44ae,d88000b7c
q817d44ae,d85de8c9c
q817d44ae,d8c00c054
q817d44ae,d8a4a4320
q817d44ae,d8a4a437a
q817d44ae,d86eac6f0
q817d44ae,d815dda9c
q817d44ae,d8c043a5e
q814a38fc,d814a3aa0
q814a38fc,d8e9467c6
q814a38fc,d891f851e
q814a38fc,d8af8ab0e
q814a38fc,d8bfe62b4
q814a38fc,d88c78e7c
q814a38fc,d8691c244
q814a38fc,d870c58e2
q814a38fc,d8b78e904
q814a38fc,d85e0b602
q815592a6,d8de10faa
q815592a6,d85fff328
q815592a6,d873cd530
q815592a6,d8a43f68c
q815592a6,d8aac31b6
q815592a6,d8c35803c
q815592a6,d8dbcea4e
q815592a6,d8d4c53e2
q815592a6,d875346bc
q815592a6,d85db9b72
q82a77912,d8a242708
q82a77912,d8aec2f00
q82a77912,d88dacbc2
q82a77912,d8e0b4d24
q82a77912,d894c31ae
q82a77912,d8b414940
q82a77912,d8857913a
q82a77912,d899c585a
q82a77912,d89e1e898
q82a77912,d8b6cc408
q84f63fc8,d81ffb9e8
q84f63fc8,d8c813054
q84f63fc8,d8c518e1c
q84f63fc8,d8c70859c
q84f63fc8,d85eb42c0
q84f63fc8,d87a4d2de
q84f63fc8,d8caf3788
q84f63fc8,d8d07eb26
q84f63fc8,d81329094
q84f63fc8,d8a7b5e1a
q83d8e992,d8c33786e
q83d8e992,d880bf112
q83d8e992,d89381ff2
q83d8e992,d81ca2cec
q83d8e992,d883919a8
q83d8e992,d815c51b8
q83d8e992,d8d64e6fa
q83d8e992,d8cf03f76
q83d8e992,d8694b792
q83d8e992,d8d43dbb8
q84dfc8d8,d8f1fec92
q84dfc8d8,d85d724d4
q84dfc8d8,d88fc6660
q84dfc8d8,d87821a96
q84dfc8d8,d899fdaac
q84dfc8d8,d8bef6944
q84dfc8d8,d8df06040
q84dfc8d8,d818bcc4a
q84dfc8d8,d8738a30c
q84dfc8d8,d826cd438
q84657c4a,d866b233c
q84657c4a,d81a6b028
q84657c4a,d89698772
q84657c4a,d8bae4ffe
q84657c4a,d8904be6e
q84657c4a,d875671b6
q84657c4a,d810cc698
q84657c4a,d887559a4
q84657c4a,d8c313220
q84657c4a,d80f0a882
q82b76e4e,d825e6c7c
q82b76e4e,d88ad96fc
q82b76e4e,d8cea6470
q82b76e4e,d825e6b96
q82b76e4e,d8ab28c3c
q82b76e4e,d8aaf86c2
q82b76e4e,d81e688a6
q82b76e4e,d8c56f1c2
q82b76e4e,d8a7306de
q82b76e4e,d8c6316b4
q85b1cc34,d8a255da8
q85b1cc34,d8b369f0e
q85b1cc34,d887b746a
q85b1cc34,d8f0a7236
q85b1cc34,d82581f3e
q85b1cc34,d871f3354
q85b1cc34,d8cd348e4
q85b1cc34,d8a3edc2e
q85b1cc34,d8c692c84
q85b1cc34,d8b369f90
q81755c30,d86c4ff10
q81755c30,d815e5c7e
q81755c30,d8f44f76c
q81755c30,d86023a66
q81755c30,d86686818
q81755c30,d8ee11ce2
q81755c30,d875591d8
q81755c30,d8b5f3f04
q81755c30,d86338094
q81755c30,d8ed98b44
q85ab8388,d8316feb8
q85ab8388,d8aea762e
q85ab8388,d86b2f8ec
q85ab8388,d8665d4e0
q85ab8388,d8316fe04
q85ab8388,d8665d454
q85ab8388,d8d1ead7a
q85ab8388,d8d6f44b0
q85ab8388,d811284de
q85ab8388,d8174df58
q815e5a4e,d815e5bfc
q815e5a4e,d87f7b49a
q815e5a4e,d8d1200a2
q815e5a4e,d861e3a54
q815e5a4e,d86a2e506
q815e5a4e,d8a569ac6
q815e5a4e,d8b06e264
q815e5a4e,d8b06e318
q815e5a4e,d86efa878
q815e5a4e,d8b657428
q82b647e4,d8c182e2e
q82b647e4,d87144d0e
q82b647e4,d8889ddac
q82b647e4,d86760da6
q82b647e4,d8d232a9e
q82b647e4,d8b50520a
q82b647e4,d880b0662
q82b647e4,d8259f282
q82b647e4,d8b083934
q82b647e4,d8259f318
q82ba7094,d82ba7260
q82ba7094,d87194c28
q82ba7094,d86e6dca2
q82ba7094,d86760e00
q82ba7094,d8d259b4e
q82ba7094,d8861f03a
q82ba7094,d83b9f4b0
q82ba7094,d8adb2cd2
q82ba7094,d8cfb20ee
q82ba7094,d8f8e15dc
q84479edc,d812c0c38
q84479edc,d880b0662
q84479edc,d8d4f7194
q84479edc,d87144d0e
q84479edc,d8cb1d7cc
q84479edc,d8d232a9e
q84479edc,d8d9f1802
q84479edc,d8e2b4bd8
q84479edc,d870d5e22
q84479edc,d8c518e6c
q84a7c2da,d8a714042
q84a7c2da,d878d600e
q84a7c2da,d89038404
q84a7c2da,d88e6bf36
q84a7c2da,d8e2b4bd8
q84a7c2da,d87d8104a
q84a7c2da,d8f66c716
q84a7c2da,d8ac0cb08
q84a7c2da,d8201ba40
q84a7c2da,d8833c03e
q83c1d5fe,d880b0662
q83c1d5fe,d89038404
q83c1d5fe,d812c0c38
q83c1d5fe,d89f60ce2
q83c1d5fe,d878d600e
q83c1d5fe,d863aba62
q83c1d5fe,d89f60c42
q83c1d5fe,d8f66c716
q83c1d5fe,d878d6072
q83c1d5fe,d8d4f7112
q823ada82,d86f5ca32
q823ada82,d881e206c
q823ada82,d8816387a
q823ada82,d85fbdd2e
q823ada82,d8738a1d6
q823ada82,d865befd4
q823ada82,d8a3a4236
q823ada82,d8dd215d6
q823ada82,d881e1fe0
q823ada82,d86200672
q83789aba,d82ba7260
q83789aba,d86760e00
q83789aba,d8a0f7ab0
q83789aba,d8adb2cd2
q83789aba,d86e6dca2
q83789aba,d8b865a94
q83789aba,d83b9f4b0
q83789aba,d815b510a
q83789aba,d8e675c72
q83789aba,d826cd438
q824c1b1c,d8160f3b2
q824c1b1c,d8cdb1ee8
q824c1b1c,d881fa07c
q824c1b1c,d8800fcd0
q824c1b1c,d8f1b621c
q824c1b1c,d893b472c
q824c1b1c,d883b0038
q824c1b1c,d86826286
q824c1b1c,d883f9472
q824c1b1c,d8d6c5eee
q8224dd2c,d864b4e9a
q8224dd2c,d8d3128d8
q8224dd2c,d8b6574e6
q8224dd2c,d86efa878
q8224dd2c,d8acc08c4
q8224dd2c,d8f4a865a
q8224dd2c,d8cf2bcd8
q8224dd2c,d82375240
q8224dd2c,d816bd994
q8224dd2c,d891ea8a6
q825e6902,d825e6a42
q825e6902,d825e6b32
q825e6902,d8a54c53e
q825e6902,d8b5b90b6
q825e6902,d8b8bf080
q825e6902,d8bcea420
q825e6902,d860c5168
q825e6902,d8d930c10
q825e6902,d8e49359e
q825e6902,d8e275884
q843a7680,d8932b904
q843a7680,d8ec4f526
q843a7680,d867cd2e4
q843a7680,d8cf9f4a8
q843a7680,d88a9c4aa
q843a7680,d8e79b638
q843a7680,d87f3c25e
q843a7680,d894aff28
q843a7680,d89b09810
q843a7680,d8def801c
q81658e0e,d8a312660
q81658e0e,d81d75aca
q81658e0e,d8cf9f278
q81658e0e,d81d75c5a
q81658e0e,d89788e98
q81658e0e,d8dd8d646
q81658e0e,d87aa37b0
q81658e0e,d894f010e
q81658e0e,d8ba001ce
q81658e0e,d8a6e7038
q83ccbc6c,d8259f282
q83ccbc6c,d8e08335a
q83ccbc6c,d89f4dc3c
q83ccbc6c,d80f34cfe
q83ccbc6c,d891f856e
q83ccbc6c,d8cf598cc
q83ccbc6c,d886a0fd6
q83ccbc6c,d899fdb2e
q83ccbc6c,d89a57034
q83ccbc6c,d866fc838
q82b95e3e,d87a08abc
q82b95e3e,d8bf0d680
q82b95e3e,d8b3b77b8
q82b95e3e,d8a751ec4
q82b95e3e,d8bf90de6
q82b95e3e,d8b6574e6
q82b95e3e,d8ed3193a
q82b95e3e,d8c97588e
q82b95e3e,d86261d96
q82b95e3e,d8f4d54a2
q84ccfd52,d810b77fc
q84ccfd52,d816dc6dc
q84ccfd52,d8642a358
q84ccfd52,d886a1080
q84ccfd52,d8f1feb2a
q84ccfd52,d810b78b0
q84ccfd52,d8a994ab0
q84ccfd52,d8c518f0c
q84ccfd52,d8f7e6ba0
q84ccfd52,d87c0c0e8
q815f474c,d882b615a
q815f474c,d882e5842
q815f474c,d8af691c0
q815f474c,d8bdc4e5e
q815f474c,d8852cae2
q815f474c,d86b7c0fc
q815f474c,d8c1618a0
q815f474c,d825e6c7c
q815f474c,d8ef26d76
q815f474c,d8e3a8ff8
q813f92c6,d8b62723c
q813f92c6,d882b615a
q813f92c6,d85de8c9c
q813f92c6,d8d7837e6
q813f92c6,d86b7c0fc
q813f92c6,d8e79b75a
q813f92c6,d8af691c0
q813f92c6,d88100b3a
q813f92c6,d8ef26d76
q813f92c6,d87f8a3e6
q85b4b5f2,d8a7893f6
q85b4b5f2,d8f8bc7fa
q85b4b5f2,d8cd9d5c4
q85b4b5f2,d8b9db338
q85b4b5f2,d868871c6
q85b4b5f2,d8b7a8d18
q85b4b5f2,d89678440
q85b4b5f2,d897bc70c
q85b4b5f2,d837f6070
q85b4b5f2,d8ddb696a
q84ee81ac,d8b1d274a
q84ee81ac,d8bb249e2
q84ee81ac,d867d8cfc
q84ee81ac,d8a0158ae
q84ee81ac,d8e82ff9a
q84ee81ac,d8aa0ec70
q84ee81ac,d8ac4107e
q84ee81ac,d863d00c4
q84ee81ac,d889e4cf6
q84ee81ac,d8a27a608
q857f863e,d88a4a1e6
q857f863e,d8d1eaadc
q857f863e,d8f2d7894
q857f863e,d87b8cb5e
q857f863e,d85e0b580
q857f863e,d8aa80316
q857f863e,d88791c74
q857f863e,d8b1ea304
q857f863e,d8db94970
q857f863e,d8e3740fa
q84e42a22,d8204017e
q84e42a22,d8ddb68e8
q84e42a22,d8a626afe
q84e42a22,d87be6fe6
q84e42a22,d88fd8ee6
q84e42a22,d881d1a28
q84e42a22,d86200604
q84e42a22,d87019ba0
q84e42a22,d87397d9a
q84e42a22,d8f4eda8e
q856a557a,d8609ed92
q856a557a,d8ba20d84
q856a557a,d89cfc474
q856a557a,d892f27b2
q856a557a,d88ac73bc
q856a557a,d87528bdc
q856a557a,d8bb92302
q856a557a,d868d9610
q856a557a,d8f6dc39a
q856a557a,d889a7edc
q8578f08a,d8b962fa0
q8578f08a,d8bf90d82
q8578f08a,d87f5cb94
q8578f08a,d8bb12a4e
q8578f08a,d8c07e208
q8578f08a,d87d2d792
q8578f08a,d88c9d498
q8578f08a,d8de580c6
q8578f08a,d8cd01188
