query_id,corpus_id
q81ad2480,d8a699432
q81ad2480,d8edcebea
q81ad2480,d89a14f9a
q81ad2480,d8847cf8e
q81ad2480,d8a67f5c8
q81ad2480,d8a58d156
q81ad2480,d8bcb8524
q81ad2480,d8a606934
q81ad2480,d89a9ce54
q81ad2480,d810b78b0
q817bbdbe,d8b54696c
q817bbdbe,d817bc0a2
q817bbdbe,d8642a416
q817bbdbe,d8b546926
q817bbdbe,d86a78890
q817bbdbe,d8364bcd4
q817bbdbe,d893a23a6
q817bbdbe,d8bbdd0f0
q817bbdbe,d8e4936fc
q817bbdbe,d861c8bdc
q831be112,d810b78b0
q831be112,d8ddc69f0
q831be112,d80f19a44
q831be112,d8c528556
q831be112,d89eaf3f2
q831be112,d89d7405a
q831be112,d8edcebea
q831be112,d89f703e0
q831be112,d8b06e264
q831be112,d8684b95a
q827f3af6,d8e2cfa6e
q827f3af6,d8d73ee3e
q827f3af6,d8327a646
q827f3af6,d8d3ef710
q827f3af6,d8b8befc2
q827f3af6,d899480ee
q827f3af6,d8cccba38
q827f3af6,d8cdd4178
q827f3af6,d82590106
q827f3af6,d82a93c34
q81f01e20,d8a951d8c
q81f01e20,d88a93404
q81f01e20,d8cd63f2c
q81f01e20,d87bc81d6
q81f01e20,d8e162276
q81f01e20,d8b0f8d10
q81f01e20,d837becce
q81f01e20,d81a4d5be
q81f01e20,d8cb1d7cc
q81f01e20,d8e4aa564
q85a830f2,d8ae2da90
q85a830f2,d894f010e
q85a830f2,d8855e02e
q85a830f2,d8ee29b6c
q85a830f2,d87290578
q85a830f2,d8f5bea8a
q85a830f2,d86d5f220
q85a830f2,d8b3fe500
q85a830f2,d8bcea2f4
q85a830f2,d8a31255c
q81328eaa,d8932b904
q81328eaa,d885114f4
q81328eaa,d88e6be8c
q81328eaa,d837f60d4
q81328eaa,d89e8cf46
q81328eaa,d81a5d6d0
q81328eaa,d81329094
q81328eaa,d8e605f9e
q81328eaa,d88975806
q81328eaa,d88975856
q83406528,d88362c02
q83406528,d8a854452
q83406528,d8d930bb6
q83406528,d89a56f26
q83406528,d822f8204
q83406528,d8c00c0c2
q83406528,d881638e8
q83406528,d880d3bee
q83406528,d8d62ff20
q83406528,d867a3714
q81ffb65a,d81ffbb3c
q81ffb65a,d896d2e86
q81ffb65a,d86261ee0
q81ffb65a,d86261d96
q81ffb65a,d8b445612
q81ffb65a,d8b3b77b8
q81ffb65a,d8a751ec4
q81ffb65a,d8e77b1a8
q81ffb65a,d8c97588e
q81ffb65a,d87a08abc
q813a3eca,d813a41c2
q813a3eca,d813a4104
q813a3eca,d88d47b96
q813a3eca,d88a712aa
q813a3eca,d8e27578a
q813a3eca,d8809f9c0
q813a3eca,d8b34cdc8
q813a3eca,d8c773afe
q813a3eca,d862f0a82
q813a3eca,d8d998446
q81b7d362,d8bb57810
q81b7d362,d8a9cb434
q81b7d362,d8c692bda
q81b7d362,d8c7d2c0c
q81b7d362,d8cea6632
q81b7d362,d89c92c9a
q81b7d362,d8955bac6
q81b7d362,d81c799fa
q81b7d362,d86d4d87c
q81b7d362,d8c5e0304
q84c48bea,d8c812fdc
q84c48bea,d81452196
q84c48bea,d8666bb44
q84c48bea,d81452222
q84c48bea,d8673d5c2
q84c48bea,d89cfc672
q84c48bea,d8e6faeae
q84c48bea,d891a87e4
q84c48bea,d8f68a432
q84c48bea,d8a3ffd5c
q83e62fc6,d885b63be
q83e62fc6,d866053bc
q83e62fc6,d8d18d666
q83e62fc6,d8e727fc6
q83e62fc6,d865beeee
q83e62fc6,d8e86753a
q83e62fc6,d8775a5f4
q83e62fc6,d826cd438
q83e62fc6,d87af088a
q83e62fc6,d8bb92280
q8496d89e,d82cf6b5c
q8496d89e,d8f3fd5c0
q8496d89e,d8a58d156
q8496d89e,d86c8b3e4
q8496d89e,d88a4a2e0
q8496d89e,d86439e02
q8496d89e,d88791c74
q8496d89e,d826da890
q8496d89e,d8f2f1b86
q8496d89e,d862c3e24
q81fb02cc,d81cd677c
q81fb02cc,d87b4decc
q81fb02cc,d8df3f912
q81fb02cc,d88908fda
q81fb02cc,d8e2645b6
q81fb02cc,d8d43dab4
q81fb02cc,d8a714042
q81fb02cc,d8e80f7d6
q81fb02cc,d867fd534
q81fb02cc,d8ab3a9d2
q81e13324,d818bcd58
q81e13324,d8ddc69f0
q81e13324,d8c528556
q81e13324,d89f703e0
q81e13324,d8775a5f4
q81e13324,d827745bc
q81e13324,d81521180
q81e13324,d88995a34
q81e13324,d89c6bb40
q81e13324,d8a813af6
q8135b094,d8c60e13c
q8135b094,d8a9cb434
q8135b094,d894c30dc
q8135b094,d8d54204a
q8135b094,d8adb2c82
q8135b094,d8f3d3932
q8135b094,d8a3e1b9a
q8135b094,d8611713e
q8135b094,d8abd3150
q8135b094,d81c092ae
q81621f8a,d8bffd1b2
q81621f8a,d830e4e3a
q81621f8a,d8e5a9780
q81621f8a,d8ae81500
q81621f8a,d88791c74
q81621f8a,d855e743a
q81621f8a,d88a1c17e
q81621f8a,d857774d0
q81621f8a,d8b1d27d6
q81621f8a,d8bd67402
q84e0b432,d8ea5b13e
q84e0b432,d8d998446
q84e0b432,d86c4ff10
q84e0b432,d82c60742
q84e0b432,d81c287a8
q84e0b432,d875a11ae
q84e0b432,d891980e2
q84e0b432,d87b64280
q84e0b432,d8ee11ce2
q84e0b432,d8a9f8772
q846bd810,d8d20b8b8
q846bd810,d8c5aa2cc
q846bd810,d8b0f8d10
q846bd810,d8bbd0562
q846bd810,d8e84aa66
q846bd810,d89c0df68
q846bd810,d87af088a
q846bd810,d86c8b3e4
q846bd810,d814d940c
q846bd810,d884b7a3a
q83064186,d816dc86c
q83064186,d8165917e
q83064186,d88678450
q83064186,d86c8b3e4
q83064186,d878ee41a
q83064186,d899ac53a
q83064186,d89d740d2
q83064186,d8f193c44
q83064186,d878829ae
q83064186,d8ae38eae
q84f7717c,d8611713e
q84f7717c,d8ee11ce2
q84f7717c,d8b94b080
q84f7717c,d862b5a90
q84f7717c,d8df988fa
q84f7717c,d861e39f0
q84f7717c,d87e7df2a
q84f7717c,d891c6fbe
q84f7717c,d86023a66
q84f7717c,d8d11ffda
q83deb16a,d8bd1789e
q83deb16a,d8e727fc6
q83deb16a,d89b24318
q83deb16a,d87357542
q83deb16a,d881a7994
q83deb16a,d811dc222
q83deb16a,d872c7294
q83deb16a,d88a7a486
q83deb16a,d811d0e9a
q83deb16a,d8f01654c
q81b48752,d8b59439c
q81b48752,d8a3d46a2
q81b48752,d8e727fc6
q81b48752,d8d2245ca
q81b48752,d8775a5f4
q81b48752,d86023a66
q81b48752,d8a951d8c
q81b48752,d86338094
q81b48752,d815b510a
q81b48752,d81694f62
q858f9b64,d8de48f7c
q858f9b64,d8e5fd97a
q858f9b64,d8f8057b2
q858f9b64,d8cd216fe
q858f9b64,d8cf2bcd8
q858f9b64,d8e675bc8
q858f9b64,d8b3b77b8
q858f9b64,d88a93404
q858f9b64,d8cea6470
q858f9b64,d8184fdfc
q85627260,d8e2cfa6e
q85627260,d8988f558
q85627260,d87b3591c
q85627260,d899480ee
q85627260,d8327a646
q85627260,d8f04829a
q85627260,d82590106
q85627260,d8c12784e
q85627260,d872efe9c
q85627260,d8f7cdef2
q81c6c3c2,d8196f3f4
q81c6c3c2,d885114f4
q81c6c3c2,d837f60d4
q81c6c3c2,d81329094
q81c6c3c2,d8e605f9e
q81c6c3c2,d81a5d6d0
q81c6c3c2,d88975806
q81c6c3c2,d8932b904
q81c6c3c2,d8cc44b82
q81c6c3c2,d89e8cf46
q85b2aaf0,d8327a81c
q85b2aaf0,d8d90416a
q85b2aaf0,d8c210e72
q85b2aaf0,d8aee39c6
q85b2aaf0,d8af6935a
q85b2aaf0,d8aee38ea
q85b2aaf0,d8823b360
q85b2aaf0,d81a04f30
q85b2aaf0,d8823b2a2
q85b2aaf0,d8da5bee6
q83630e34,d8996d98e
q83630e34,d8bae4ffe
q83630e34,d861f43cc
q83630e34,d88f99a2a
q83630e34,d8e51ccfe
q83630e34,d88a93404
q83630e34,d81d75c5a
q83630e34,d8b33d99a
q83630e34,d8af9db64
q83630e34,d8b0f8d10
q82a8646c,d82441d18
q82a8646c,d8c5e0304
q82a8646c,d8ac80a94
q82a8646c,d8712c6dc
q82a8646c,d8f6c9fce
q82a8646c,d82441a20
q82a8646c,d86ba97f0
q82a8646c,d8ab68fd0
q82a8646c,d8baf47d8
q82a8646c,d81bc4b9a
q830e4cb4,d863d9868
q830e4cb4,d830e4e3a
q830e4cb4,d8b190c96
q830e4cb4,d8b1d27d6
q830e4cb4,d8e727fc6
q830e4cb4,d8b7d5002
q830e4cb4,d87a37b0a
q830e4cb4,d85fa1fac
q830e4cb4,d8f01654c
q830e4cb4,d875a11ae
q8137ea08,d811fbfc8
q8137ea08,d85d720ec
q8137ea08,d86089ba4
q8137ea08,d889169f0
q8137ea08,d870d5f1c
q8137ea08,d8a2a83c8
q8137ea08,d87419912
q8137ea08,d88995aa2
q8137ea08,d8c8c188e
q8137ea08,d872905f0
q85601100,d8836bee2
q85601100,d86200672
q85601100,d8185ccc8
q85601100,d86fac708
q85601100,d8b49cc32
q85601100,d8f536cd4
q85601100,d873efd9c
q85601100,d8a54c6e2
q85601100,d86c8b3e4
q85601100,d89fa9244
q852613f6,d8e5c11e6
q852613f6,d8cb1d7cc
q852613f6,d873fec2a
q852613f6,d89dea9c6
q852613f6,d882e5842
q852613f6,d89fa9442
q852613f6,d899ac53a
q852613f6,d8775a5f4
q852613f6,d8e727fc6
q852613f6,d8cf2bcd8
q8292c274,d8292c3fa
q8292c274,d880b05ea
q8292c274,d888b59ac
q8292c274,d89007bd8
q8292c274,d896ed98e
q8292c274,d880f1018
q8292c274,d8b50519c
q8292c274,d85da43b2
q8292c274,d8775a5f4
q8292c274,d8dcbef62
q851e07e2,d8191002a
q851e07e2,d8f6b5b3c
q851e07e2,d8aba7546
q851e07e2,d8c58c312
q851e07e2,d8a6c7a4e
q851e07e2,d8c58c2b8
q851e07e2,d85db9b72
q851e07e2,d815b510a
q851e07e2,d8a2b4272
q851e07e2,d8723e994
q82975596,d8ca1cd8c
q82975596,d86e58280
q82975596,d8808fac0
q82975596,d8e675bc8
q82975596,d86ca177a
q82975596,d8b0f8d10
q82975596,d8ed02f90
q82975596,d87e56cae
q82975596,d8d73ee3e
q82975596,d8a58d156
q85224fc8,d812c0cf6
q85224fc8,d8c7c046c
q85224fc8,d825b9a24
q85224fc8,d8b3e32fa
q85224fc8,d8e625600
q85224fc8,d8d768298
q85224fc8,d880f1018
q85224fc8,d89110c64
q85224fc8,d89b7bdb6
q85224fc8,d869d0744
q8185ca48,d8b0f8d10
q8185ca48,d8373b14e
q8185ca48,d8ed02f90
q8185ca48,d8ed18c14
q8185ca48,d8f177292
q8185ca48,d8dcf1098
q8185ca48,d87be6f78
q8185ca48,d87ccfda4
q8185ca48,d89477b8c
q8185ca48,d826cd438
q84aff248,d813b9086
q84aff248,d8de7ef50
q84aff248,d8a4b413a
q84aff248,d86a8766a
q84aff248,d8de7ef0a
q84aff248,d8e8f9f52
q84aff248,d8f177292
q84aff248,d8a4b4176
q84aff248,d8d6e5b22
q84aff248,d8bb92280
q81ed1eb4,d8a64b804
q81ed1eb4,d898834a6
q81ed1eb4,d8a117900
q81ed1eb4,d8e86753a
q81ed1eb4,d8b2ec7ca
q81ed1eb4,d8202fce8
q81ed1eb4,d817e581c
q81ed1eb4,d8e561610
q81ed1eb4,d86a04616
q81ed1eb4,d89629804
q838615fa,d837f6070
q838615fa,d86d1648a
q838615fa,d8693f46a
q838615fa,d8cfea156
q838615fa,d81be6718
q838615fa,d8196f46c
q838615fa,d89cb9b42
q838615fa,d828a59b8
q838615fa,d8646ec42
q838615fa,d89c035f4
q8330ab74,d8a714042
q8330ab74,d878d600e
q8330ab74,d8700527c
q8330ab74,d8cf80d14
q8330ab74,d8ac0cb08
q8330ab74,d8a3ffc26
q8330ab74,d8f36ba76
q8330ab74,d8e41ac8e
q8330ab74,d8f66c716
q8330ab74,d8737bc6c
q84b195a8,d817bbf1c
q84b195a8,d8bb92280
q84b195a8,d81c287a8
q84b195a8,d8a951d8c
q84b195a8,d8ef0c660
q84b195a8,d8cb1d7cc
q84b195a8,d886a1080
q84b195a8,d8f68a388
q84b195a8,d8165903e
q84b195a8,d88e7c8a4
q83701958,d87fdd5a0
q83701958,d8e29de60
q83701958,d871193d4
q83701958,d8140c1d2
q83701958,d812cfc10
q83701958,d8b044536
q83701958,d8b7593d0
q83701958,d8789c49e
q83701958,d8e51ccfe
q83701958,d896ad30c
q82e0526e,d819e656c
q82e0526e,d8738a258
q82e0526e,d8d3fbda8
q82e0526e,d889a7de2
q82e0526e,d8d18d666
q82e0526e,d815210b8
q82e0526e,d86887176
q82e0526e,d8c14bcee
q82e0526e,d8822dc2e
q82e0526e,d8822daf8
q844b4ad2,d86760da6
q844b4ad2,d898c4514
q844b4ad2,d8d39c7fe
q844b4ad2,d84d37858
q844b4ad2,d8f5a2326
q844b4ad2,d8977486c
q844b4ad2,d8f6b5b3c
q844b4ad2,d8bfe62b4
q844b4ad2,d8dbce88c
q844b4ad2,d8775a5f4
q81dd8de6,d8e01a742
q81dd8de6,d8871db08
q81dd8de6,d8af8aa14
q81dd8de6,d8932b904
q81dd8de6,d8cf9f3ae
q81dd8de6,d867cd2e4
q81dd8de6,d8611713e
q81dd8de6,d88a93404
q81dd8de6,d811aaf06
q81dd8de6,d889d03b4
q8118067a,d81180850
q8118067a,d891980e2
q8118067a,d86c8b3e4
q8118067a,d8a58d156
q8118067a,d8f62a17c
q8118067a,d8782c0f4
q8118067a,d8d4905b6
q8118067a,d8cc9e1aa
q8118067a,d8b827730
q8118067a,d8e8c65c6
q85b65ca4,d8a411e08
q85b65ca4,d88c3582a
q85b65ca4,d827068f0
q85b65ca4,d87a08bde
q85b65ca4,d8bec3d14
q85b65ca4,d86bdf8d2
q85b65ca4,d87fed8b0
q85b65ca4,d82def6b2
q85b65ca4,d8bd317c6
q85b65ca4,d8e1a7df8
q82d7d486,d810cc896
q82d7d486,d80ed4f70
q82d7d486,d875a11ae
q82d7d486,d8b3886c0
q82d7d486,d8a00cd80
q82d7d486,d8c05c0ea
q82d7d486,d8f01654c
q82d7d486,d8e727fc6
q82d7d486,d88940b74
q82d7d486,d8c708556
q833741dc,d8d54204a
q833741dc,d8994804e
q833741dc,d89854f20
q833741dc,d8f3d3932
q833741dc,d855e74b2
q833741dc,d8d44bef2
q833741dc,d8a951d8c
q833741dc,d8a149bb2
q833741dc,d81c092ae
q833741dc,d8160f43e
q82cf6648,d8d638008
q82cf6648,d88e61db0
q82cf6648,d8d4e165a
q82cf6648,d87b01f0e
q82cf6648,d89b9aab8
q82cf6648,d8a7c2570
q82cf6648,d8bad3ce0
q82cf6648,d8c06caee
q82cf6648,d810cc7ba
q82cf6648,d8efba49a
q832f46d0,d8e1e3a2e
q832f46d0,d8996d7fe
q832f46d0,d8cf2bcd8
q832f46d0,d8d8853d8
q832f46d0,d8184fdfc
q832f46d0,d8737bd48
q832f46d0,d8e86753a
q832f46d0,d89c7a122
q832f46d0,d8b68d6fe
q832f46d0,d88a93404
q84929b12,d879032b6
q84929b12,d8d63803a
q84929b12,d82bd9e4a
q84929b12,d8816fdc8
q84929b12,d88000b7c
q84929b12,d8cbb1f44
q84929b12,d8e8a662c
q84929b12,d8cee7b3c
q84929b12,d86287370
q84929b12,d898dda3c
q83ae5cae,d81452196
q83ae5cae,d80ed4d18
q83ae5cae,d868e3d36
q83ae5cae,d8292c4f4
q83ae5cae,d87ea4940
q83ae5cae,d89b096f8
q83ae5cae,d8bbd0562
q83ae5cae,d8ec20596
q83ae5cae,d81f93492
q83ae5cae,d89cfc672
q824005e8,d866053bc
q824005e8,d8b66f3e8
q824005e8,d86481c2a
q824005e8,d89d96cea
q824005e8,d8a3edbd4
q824005e8,d8b976050
q824005e8,d81c287a8
q824005e8,d86338094
q824005e8,d8f70d54e
q824005e8,d8775a5f4
q8141e512,d88975806
q8141e512,d88975856
q8141e512,d866053bc
q8141e512,d8d3d33e4
q8141e512,d898ab2da
q8141e512,d8d3d3362
q8141e512,d8b51fb96
q8141e512,d8191002a
q8141e512,d811c3808
q8141e512,d8f8244dc
q8356d650,d8d1371e4
q8356d650,d815e5bfc
q8356d650,d8ee11ce2
q8356d650,d86c4ff10
q8356d650,d8a37d0a0
q8356d650,d8f44f76c
q8356d650,d861e3a54
q8356d650,d861e39f0
q8356d650,d8cf2bcd8
q8356d650,d86023a66
q83795414,d8b9e7f8e
q83795414,d81d04d98
q83795414,d86315378
q83795414,d81dfb3aa
q83795414,d81537462
q83795414,d88540362
q83795414,d8e86753a
q83795414,d870f47fa
q83795414,d8908b58c
q83795414,d89644988
q83f7e374,d8ac57680
q83f7e374,d8912bd02
q83f7e374,d8f193e56
q83f7e374,d81333094
q83f7e374,d8f04829a
q83f7e374,d812ed580
q83f7e374,d81e7a3c6
q83f7e374,d8e5fd81c
q83f7e374,d884c6b7a
q83f7e374,d8cf47348
q853121e2,d87b8cbb8
q853121e2,d8dcf1098
q853121e2,d8d998446
q853121e2,d826cd438
q853121e2,d8a54c6e2
q853121e2,d88fd8e64
q853121e2,d8cf2bcd8
q853121e2,d861e39f0
q853121e2,d8c27974c
q853121e2,d89fa9442
q85c4c69a,d8ce2f4d8
q85c4c69a,d89c0de6e
q85c4c69a,d8cf2bcd8
q85c4c69a,d875a11ae
q85c4c69a,d8e2642a0
q85c4c69a,d8e727fc6
q85c4c69a,d865beeee
q85c4c69a,d8e86753a
q85c4c69a,d83374420
q85c4c69a,d86023a66
q810dcafc,d8f8244dc
q810dcafc,d8b849164
q810dcafc,d8a43f59c
q810dcafc,d8ed76530
q810dcafc,d87adb048
q810dcafc,d8a2e98c8
q810dcafc,d8f82455e
q810dcafc,d8de98252
q810dcafc,d8cb3a052
q810dcafc,d89365532
q859ca02a,d829ed99c
q859ca02a,d87d15e4e
q859ca02a,d89abe374
q859ca02a,d8b59439c
q859ca02a,d8abea8d2
q859ca02a,d8aec2e88
q859ca02a,d866e523c
q859ca02a,d899ac53a
q859ca02a,d898c44b0
q859ca02a,d8366a422
q838f1d1c,d8aeb4842
q838f1d1c,d8aeb47b6
q838f1d1c,d81642b9a
q838f1d1c,d87e0e8aa
q838f1d1c,d8dd13544
q838f1d1c,d8f35fb4a
q838f1d1c,d8d2a59f4
q838f1d1c,d86dcdd06
q838f1d1c,d8d4c550e
q838f1d1c,d8af8aa5a
q82715706,d82715972
q82715706,d88d5e382
q82715706,d81694f62
q82715706,d87ccfda4
q82715706,d8a4cf1a6
q82715706,d873214a6
q82715706,d8b59439c
q82715706,d8b8275be
q82715706,d8872d562
q82715706,d8a0f7ab0
q820916b4,d871b1dc8
q820916b4,d8955b986
q820916b4,d86fac708
q820916b4,d8194e8a2
q820916b4,d8a348e68
q820916b4,d8a22dc4a
q820916b4,d8dea61ea
q820916b4,d871e158c
q820916b4,d8f7acf72
q820916b4,d86dabb66
q831f9cee,d81818a3c
q831f9cee,d8775a5f4
q831f9cee,d8a994a24
q831f9cee,d88f63b28
q831f9cee,d818189c4
q831f9cee,d8cb1d7cc
q831f9cee,d8611713e
q831f9cee,d8a994ab0
q831f9cee,d8cc44ad8
q831f9cee,d8983bfc0
q82561284,d81e4fb4e
q82561284,d8cea65ba
q82561284,d892970e2
q82561284,d8bc9fe52
q82561284,d8b1d2632
q82561284,d82f20c66
q82561284,d8b642c80
q82561284,d838f1e52
q82561284,d8dc238dc
q82561284,d81642b9a
q851b989a,d85dae664
q851b989a,d8cb746ee
q851b989a,d8118097c
q851b989a,d8ef0c660
q851b989a,d88f63b28
q851b989a,d8a3d46a2
q851b989a,d8cb1d7cc
q851b989a,d86a04616
q851b989a,d8b827730
q851b989a,d8e6e6a12
q859f47e4,d8cf2bcd8
q859f47e4,d86023a66
q859f47e4,d882e5842
q859f47e4,d8f508f28
q859f47e4,d8b5f3f04
q859f47e4,d8ee11ce2
q859f47e4,d875a11ae
q859f47e4,d86338094
q859f47e4,d896d2e86
q859f47e4,d8f44f7b2
q813e06ae,d87d04158
q813e06ae,d813cd306
q813e06ae,d87bfc968
q813e06ae,d8d1c5e12
q813e06ae,d89b1acf0
q813e06ae,d8daf9e84
q813e06ae,d8b0f8d10
q813e06ae,d8b190b56
q813e06ae,d88755be8
q813e06ae,d8d6f44b0
q813ebad6,d8f177292
q813ebad6,d8bb92280
q813ebad6,d88ac7542
q813ebad6,d8b9233fa
q813ebad6,d8833c07a
q813ebad6,d865beeee
q813ebad6,d897e440a
q813ebad6,d8b5c2aee
q813ebad6,d8a813a92
q813ebad6,d866053bc
q85c3554e,d8a3a4236
q85c3554e,d8ec03e78
q85c3554e,d8291a9de
q85c3554e,d82ba71d4
q85c3554e,d8ba001ce
q85c3554e,d82ba7170
q85c3554e,d88212b5e
q85c3554e,d8867855e
q85c3554e,d87528d76
q85c3554e,d81694f62
q8293450a,d8e2cfa6e
q8293450a,d87508ab2
q8293450a,d87d352da
q8293450a,d8988f558
q8293450a,d8646ebe8
q8293450a,d82590106
q8293450a,d8ee997e6
q8293450a,d8ee34b48
q8293450a,d8327a646
q8293450a,d894f00be
q81f5dc5c,d8126d164
q81f5dc5c,d89b1acf0
q81f5dc5c,d8f6a8856
q81f5dc5c,d86a4182c
q81f5dc5c,d8ca88564
q81f5dc5c,d8d1c5e12
q81f5dc5c,d88a93404
q81f5dc5c,d87d04158
q81f5dc5c,d86d03218
q81f5dc5c,d8126d1c8
q8498c0dc,d88995aa2
q8498c0dc,d86089ba4
q8498c0dc,d8a813af6
q8498c0dc,d8ddd9334
q8498c0dc,d890288e2
q8498c0dc,d85d720ec
q8498c0dc,d889169f0
q8498c0dc,d872905f0
q8498c0dc,d811fbfc8
q8498c0dc,d8cdc72c0
q85536af4,d81f93334
q85536af4,d8c97588e
q85536af4,d810fb4f2
q85536af4,d898c4456
q85536af4,d880bf112
q85536af4,d8630ab80
q85536af4,d86bdf8d2
q85536af4,d8bf0d680
q85536af4,d8be614b6
q85536af4,d8a0bcdb6
q81a42bd2,d865beeee
q81a42bd2,d8f7b6f9a
q81a42bd2,d8bffd0e0
q81a42bd2,d867d8d9c
q81a42bd2,d870f4926
q81a42bd2,d8e88e950
q81a42bd2,d8c4c9ba0
q81a42bd2,d8a58d156
q81a42bd2,d8e86753a
q81a42bd2,d8cb1d7cc
q817d44ae,d820400fc
q817d44ae,d8f0a74d4
q817d44ae,d8a4a437a
q817d44ae,d817d4666
q817d44ae,d8c00c054
q817d44ae,d8d44bbf0
q817d44ae,d88000b7c
q817d44ae,d8eabe0c2
q817d44ae,d8a4a4320
q817d44ae,d8871db08
q814a38fc,d893f204a
q814a38fc,d8e9467c6
q814a38fc,d870f47fa
q814a38fc,d82267a42
q814a38fc,d8d39c7fe
q814a38fc,d8f508f28
q814a38fc,d8acdf076
q814a38fc,d8130c674
q814a38fc,d891f851e
q814a38fc,d88a93404
q815592a6,d8de10faa
q815592a6,d86a04616
q815592a6,d8d6e5b22
q815592a6,d85fff328
q815592a6,d8b0f8d10
q815592a6,d8aac31b6
q815592a6,d8c66156c
q815592a6,d8b781e02
q815592a6,d86d31078
q815592a6,d886a1080
q82a77912,d8a242708
q82a77912,d8aec2f00
q82a77912,d88dacbc2
q82a77912,d8b414940
q82a77912,d8e0b4d24
q82a77912,d8d914ab0
q82a77912,d8857913a
q82a77912,d89e1e898
q82a77912,d85fbdc98
q82a77912,d892ba060
q84f63fc8,d8120e2c2
q84f63fc8,d8694b792
q84f63fc8,d87357542
q84f63fc8,d8b7f7422
q84f63fc8,d8a951d8c
q84f63fc8,d816223ea
q84f63fc8,d873acbf0
q84f63fc8,d8e9bc534
q84f63fc8,d8cd63f2c
q84f63fc8,d8ef0c660
q83d8e992,d880bf112
q83d8e992,d8d6d8e86
q83d8e992,d8c33786e
q83d8e992,d87a08a08
q83d8e992,d88fb4e10
q83d8e992,d81ca2cec
q83d8e992,d8dcdc814
q83d8e992,d87817f0a
q83d8e992,d8c0298fc
q83d8e992,d87528bdc
q84dfc8d8,d8f62a17c
q84dfc8d8,d81c287a8
q84dfc8d8,d8775a5f4
q84dfc8d8,d85d724d4
q84dfc8d8,d8f1fec92
q84dfc8d8,d863d99bc
q84dfc8d8,d8df06040
q84dfc8d8,d87821a96
q84dfc8d8,d8bef6944
q84dfc8d8,d899fdaac
q84657c4a,d8bae4ffe
q84657c4a,d8d9ffc22
q84657c4a,d89698772
q84657c4a,d866b233c
q84657c4a,d866b22ec
q84657c4a,d8dce4eba
q84657c4a,d81f4036e
q84657c4a,d81a6b028
q84657c4a,d89e3c60e
q84657c4a,d873b58cc
q82b76e4e,d825e6c7c
q82b76e4e,d8aaf86c2
q82b76e4e,d881b3456
q82b76e4e,d81e688a6
q82b76e4e,d8a7306de
q82b76e4e,d8c56f1c2
q82b76e4e,d86b15e88
q82b76e4e,d89985dae
q82b76e4e,d89393072
q82b76e4e,d8ab3a9d2
q85b1cc34,d8a30208a
q85b1cc34,d86e48678
q85b1cc34,d8992fa26
q85b1cc34,d8bf90c88
q85b1cc34,d89a56f26
q85b1cc34,d8b369f90
q85b1cc34,d8d638008
q85b1cc34,d8a255da8
q85b1cc34,d887b746a
q85b1cc34,d82581f3e
q81755c30,d815e5bfc
q81755c30,d815e5c7e
q81755c30,d86c4ff10
q81755c30,d86023a66
q81755c30,d8f44f76c
q81755c30,d8cf2bcd8
q81755c30,d861e3a54
q81755c30,d8b57ce90
q81755c30,d861e39f0
q81755c30,d86686818
q85ab8388,d8316feb8
q85ab8388,d8d1ead7a
q85ab8388,d8aea762e
q85ab8388,d86b2f8ec
q85ab8388,d8665d4e0
q85ab8388,d811284de
q85ab8388,d8bc0f622
q85ab8388,d8d1eace4
q85ab8388,d8316fe04
q85ab8388,d8d1eac30
q815e5a4e,d815e5bfc
q815e5a4e,d8865d95c
q815e5a4e,d89f703e0
q815e5a4e,d861e39f0
q815e5a4e,d8b06e264
q815e5a4e,d81f93334
q815e5a4e,d86a2e506
q815e5a4e,d8d8f5ea8
q815e5a4e,d8b657428
q815e5a4e,d87e2e52e
q82b647e4,d8ac0cb08
q82b647e4,d8d259c84
q82b647e4,d8af42b38
q82b647e4,d8cbb2052
q82b647e4,d880f1018
q82b647e4,d87f2965e
q82b647e4,d8c182e2e
q82b647e4,d8b1ba92e
q82b647e4,d87144d0e
q82b647e4,d8e533da0
q82ba7094,d82ba7260
q82ba7094,d87194c28
q82ba7094,d86e6dca2
q82ba7094,d8d259b4e
q82ba7094,d88f4ee76
q82ba7094,d8130c840
q82ba7094,d8e2396e0
q82ba7094,d86760e00
q82ba7094,d8adb2cd2
q82ba7094,d8c35803c
q84479edc,d812c0c38
q84479edc,d8cb1d7cc
q84479edc,d880f1018
q84479edc,d880b0662
q84479edc,d89007bd8
q84479edc,d865beeee
q84479edc,d8a05945a
q84479edc,d8bd1789e
q84479edc,d8805ef2e
q84479edc,d8f01654c
q84a7c2da,d87d8104a
q84a7c2da,d8a714042
q84a7c2da,d8ac0cb08
q84a7c2da,d878d600e
q84a7c2da,d8aaf86c2
q84a7c2da,d8201ba40
q84a7c2da,d8e4ea592
q84a7c2da,d8622c5a6
q84a7c2da,d8d43dab4
q84a7c2da,d881b3456
q83c1d5fe,d87cdcd38
q83c1d5fe,d878d600e
q83c1d5fe,d86338094
q83c1d5fe,d8bd1789e
q83c1d5fe,d8e675bc8
q83c1d5fe,d85fa20c4
q83c1d5fe,d8c6e8f94
q83c1d5fe,d86023a66
q83c1d5fe,d8cf80d14
q83c1d5fe,d8beb8946
q823ada82,d8816387a
q823ada82,d881e206c
q823ada82,d86f5ca32
q823ada82,d8738a1d6
q823ada82,d88791c74
