query_id,corpus_id
q00125,AAPL20230596
q00125,PG20230311
q00125,PG20230769
q00125,AAPL20230333
q00125,GOOGL20231135
q00126,AAPL20230831
q00126,V20231323
q00126,AAPL20230830
q00126,META20231544
q00126,MSFT20231587
q00126,AAPL20230350
q00126,DAL20231431
q00126,AAPL20230805
q00126,AAPL20230829
q00126,TSLA20231259
q00127,AAPL20230882
q00127,AAPL20230884
q00127,AAPL20231117
q00127,NFLX20231019
q00127,NVDA20231084
q00127,AAPL20230222
q00127,ORCL20231611
q00127,META20231697
q00127,ADBE20230702
q00127,HD20231283
q00128,AAPL20230707
q00128,BRK.A20231679
q00128,TSLA20231108
q00128,MSFT20231296
q00128,UNH20231008
q00128,NVDA20231287
q00128,META20231502
q00128,DAL20231092
q00128,ADBE20231336
q00128,AMZN20230940
q00129,ORCL20230591
q00129,ORCL20230518
q00129,ORCL20230443
q00129,ORCL20230520
q00129,AMZN20230354
q00129,AMZN20230349
q00129,CPNG20230576
q00129,CPNG20230554
q00129,AMZN20231273
q00129,AMZN20230325
q00130,AMZN20230487
q00130,AMZN20230482
q00130,AMZN20230549
q00130,AMZN20230274
q00130,AMZN20230041
q00130,AMZN20231373
q00130,ORCL20231095
q00130,AMZN20230866
q00130,AMZN20231342
q00130,AMZN20231388
q00131,AMZN20230757
q00131,AMZN20230402
q00131,AMZN20230752
q00131,AMZN20231243
q00131,AMZN20230280
q00131,AMZN20230403
q00131,AMZN20230404
q00131,AMZN20230396
q00131,AMZN20230818
q00131,AMZN20231289
q00132,AMZN20230808
q00132,AMZN20230295
q00132,AMZN20230750
q00132,AMZN20231218
q00132,AMZN20230814
q00132,AMZN20230675
q00132,AMZN20230423
q00132,AMZN20231234
q00132,JNJ20231269
q00132,AMZN20230712
q00133,AMZN20230414
q00133,AMZN20230856
q00133,AMZN20230417
q00133,AMZN20230940
q00133,AMZN20231321
q00133,AMZN20231234
q00133,AMZN20231333
q00133,AMZN20231329
q00133,AMZN20230466
q00133,AMZN20230936
q00134,AMZN20230837
q00134,AMZN20231099
q00134,AMZN20231092
q00134,AMZN20231096
q00134,AMZN20230746
q00134,AMZN20230836
q00134,AMZN20231090
q00134,AMZN20231291
q00134,AMZN20230008
q00134,ADBE20231737
q00135,AMZN20231110
q00135,MSFT20231621
q00135,META20230923
q00135,HD20231192
q00135,MSFT20230718
q00135,V20230379
q00135,META20231691
q00135,MSFT20231610
q00135,MSFT20230462
q00135,AAPL20230871
q00136,AMZN20230417
q00136,AMZN20230423
q00136,GOOGL20231675
q00136,AMZN20230420
q00136,GOOGL20231674
q00136,AMZN20231025
q00136,AMZN20230762
q00136,AMZN20230902
q00136,AMZN20230750
q00136,AMZN20230419
q00137,AMZN20230278
q00137,AMZN20230748
q00137,AMZN20230742
q00137,AMZN20230740
q00137,AMZN20230745
q00137,AMZN20230747
q00137,AMZN20230858
q00137,AMZN20230746
q00137,AMZN20230741
q00137,AMZN20230744
q00138,AMZN20230408
q00138,AMZN20230284
q00138,AMZN20230028
q00138,AMZN20230095
q00138,AMZN20230276
q00138,AMZN20230482
q00138,AMZN20230072
q00138,NFLX20230105
q00138,AMZN20230313
q00138,AMZN20230073
q00139,AMZN20231106
q00139,AMZN20230706
q00139,DAL20231721
q00139,JPM20234793
q00139,AMZN20230837
q00139,GOOGL20230856
q00139,CPNG20231418
q00139,NVDA20231521
q00139,ADBE20230822
q00139,JPM20237279
q00140,AMZN20230020
q00140,NVDA20230074
q00140,MSFT20230159
q00140,AMZN20230068
q00140,MSFT20230199
q00140,ORCL20230226
q00140,NFLX20230105
q00140,AMZN20230069
q00140,GOOGL20230125
q00140,AMZN20231090
q00141,AMZN20230042
q00141,AMZN20231374
q00141,AMZN20230549
q00141,AMZN20230041
q00141,AMZN20230533
q00141,AMZN20231373
q00141,AMZN20230545
q00141,PG20230003
q00141,AMZN20230043
q00141,AMZN20231090
q00142,AMZN20230246
q00142,AMZN20230254
q00142,AMZN20231321
q00142,HD20230273
q00142,AMZN20230092
q00142,AMZN20231075
q00142,AMZN20230757
q00142,AMZN20230942
q00142,AMZN20230095
q00142,AMZN20231097
q00143,AMZN20230742
q00143,AMZN20230278
q00143,AMZN20230744
q00143,AMZN20230740
q00143,NVDA20230919
q00143,AMZN20230745
q00143,META20231206
q00143,AMZN20230097
q00143,AMZN20230747
q00143,ADBE20230971
q00144,AMZN20230706
q00144,AMZN20231372
q00144,AMZN20231377
q00144,AMZN20231378
q00144,AMZN20231373
q00144,AMZN20231376
q00144,AMZN20231374
q00144,AMZN20230549
q00144,AMZN20231110
q00144,AMZN20230285
q00145,AMZN20230747
q00145,AMZN20230349
q00145,AMZN20231249
q00145,MSFT20230470
q00145,AMZN20230368
q00145,AMZN20230858
q00145,AMZN20230325
q00145,AMZN20230741
q00145,AMZN20230859
q00145,AMZN20231243
q00146,AMZN20230983
q00146,AMZN20230985
q00146,AMZN20230982
q00146,AMZN20230313
q00146,AMZN20230984
q00146,LIN20231106
q00146,JNJ20231862
q00146,V20230112
q00146,AMZN20231090
q00146,META20231559
q00147,AMZN20231110
q00147,MSFT20231610
q00147,MSFT20231609
q00147,AAPL20230222
q00147,META20230585
q00147,MSFT20231621
q00147,META20230923
q00147,META20231691
q00147,JPM20237345
q00147,UNH20230282
q00148,AMZN20230808
q00148,AMZN20230294
q00148,AMZN20230189
q00148,AMZN20230809
q00148,AMZN20230146
q00148,AMZN20230147
q00148,AMZN20230405
q00148,AMZN20230295
q00148,AMZN20230810
q00148,AMZN20230296
q00150,META20230315
q00150,META20230316
q00150,META20230311
q00150,META20230314
q00150,META20230318
q00150,META20230313
q00150,META20230677
q00150,META20230672
q00150,META20230668
q00150,META20230666
q00151,META20230316
q00151,META20230311
q00151,META20230668
q00151,META20230674
q00151,META20230315
q00151,META20230672
q00151,META20230646
q00151,META20230677
q00151,META20230666
q00151,META20230645
q00152,META20230022
q00152,META20230623
q00152,META20230805
q00152,META20231569
q00152,META20230298
q00152,META20230854
q00152,META20230018
q00152,META20230021
q00152,META20231333
q00152,META20230797
q00153,META20230007
q00153,META20230663
q00153,META20230298
q00153,META20230008
q00153,META20230661
q00153,META20230022
q00153,META20230893
q00153,META20230203
q00153,META20230030
q00153,META20230192
q00154,META20230027
q00154,META20230304
q00154,HD20230152
q00154,META20230216
q00154,V20230231
q00154,META20230055
q00154,META20230022
q00154,ORCL20230225
q00154,DAL20230140
q00154,UNH20230173
q00155,META20230799
q00155,META20230803
q00155,META20230852
q00155,META20230808
q00155,META20230606
q00155,META20230604
q00155,META20230684
q00155,META20230006
q00155,META20230008
q00155,META20230801
q00156,META20230801
q00156,META20230654
q00156,META20230604
q00156,META20230181
q00156,META20230648
q00156,META20230250
q00156,META20230176
q00156,META20230658
q00156,META20231201
q00156,META20230741
q00157,META20230805
q00157,META20230033
q00157,META20230808
q00157,META20230834
q00157,META20231209
q00157,META20230744
q00157,META20230702
q00157,LIN20230434
q00157,PG20230290
q00157,JNJ20230624
q00158,META20230805
q00158,META20230970
q00158,META20230520
q00158,META20230854
q00158,META20230996
q00158,META20231846
q00158,META20230397
q00158,META20231236
q00158,META20230702
q00158,META20230842
q00159,JNJ20230016
q00159,JNJ20230257
q00159,JNJ20230005
q00159,JNJ20230056
q00159,JNJ20230855
q00159,JNJ20230265
q00159,JNJ20231553
q00159,JNJ20230636
q00159,JNJ20230250
q00159,JNJ20230058
q00160,JNJ20231026
q00160,JNJ20230026
q00160,JNJ20231966
q00160,JNJ20230025
q00160,JNJ20231972
q00160,JNJ20231039
q00160,JNJ20232102
q00160,JNJ20232103
q00160,JNJ20230023
q00160,JNJ20231950
q00161,JNJ20231488
q00161,JNJ20231545
q00161,JNJ20232102
q00161,JNJ20232103
q00161,JNJ20230263
q00161,JNJ20232138
q00161,JNJ20231931
q00161,JNJ20231239
q00161,JNJ20232100
q00161,JNJ20231510
q00162,AMZN20230285
q00162,JNJ20230250
q00162,JNJ20230520
q00162,JNJ20231506
q00162,JNJ20230519
q00162,JNJ20232018
q00162,DAL20231831
q00162,V20231548
q00162,V20230998
q00162,ORCL20231806
q00163,JNJ20230333
q00163,JNJ20230338
q00163,JNJ20230726
q00163,JNJ20230750
q00163,JNJ20230523
q00163,JNJ20230522
q00163,JNJ20232315
q00163,JNJ20231807
q00163,JNJ20230454
q00163,JNJ20230520
q00164,JNJ20230522
q00164,JNJ20230263
q00164,JNJ20230468
q00164,JNJ20232005
q00164,JNJ20230520
q00164,JNJ20231103
q00164,JNJ20231446
q00164,JNJ20230251
q00164,JNJ20230519
q00164,JNJ20230523
q00165,JNJ20230187
q00165,JNJ20230241
q00165,JNJ20232100
q00165,JNJ20232101
q00165,JNJ20232194
q00165,JNJ20232215
q00165,JNJ20232218
q00165,JNJ20232216
q00165,JNJ20232219
q00165,JNJ20230254
q00166,JNJ20230263
q00166,JNJ20232005
q00166,JNJ20230468
q00166,JNJ20230419
q00166,JNJ20230412
q00166,JNJ20231269
q00166,JNJ20230458
q00166,JNJ20230522
q00166,JNJ20230520
q00166,JNJ20231446
q00167,JNJ20230356
q00167,JNJ20230010
q00167,JNJ20230327
q00167,JNJ20230468
q00167,JNJ20232005
q00167,JNJ20231805
q00167,JNJ20231595
q00167,JNJ20230577
q00167,JNJ20230294
q00167,JNJ20230093
q00168,JNJ20230412
q00168,JNJ20230468
q00168,JNJ20232005
q00168,JNJ20230263
q00168,JNJ20230454
q00168,JNJ20230283
q00168,TSLA20230485
q00168,JNJ20230434
q00168,JNJ20230726
q00168,JNJ20230467
q00169,JPM20231163
q00169,JPM20231099
q00169,JPM20232782
q00169,JPM20238123
q00169,JPM20237868
q00169,JPM20231194
q00169,JPM20231546
q00169,JPM20232769
q00169,JPM20231155
q00169,JPM20232759
q00170,JPM20231205
q00170,JPM20233144
q00170,JPM20235252
q00170,JPM20231306
q00170,JPM20231314
q00170,JPM20233020
q00170,JPM20236755
q00170,JPM20236788
q00170,JPM20233157
q00170,JPM20231123
q00171,JPM20231968
q00171,JPM20231516
q00171,JPM20231602
q00171,JPM20231159
q00171,JPM20234456
q00171,JPM20230328
q00171,JPM20232091
q00171,JPM20231970
q00171,JPM20231266
q00171,JPM20231881
q00172,JPM20231864
q00172,JPM20235631
q00172,JPM20235636
q00172,JPM20235633
q00172,JPM20235630
q00172,JPM20233752
q00172,JPM20235492
q00172,JPM20231969
q00172,JPM20235638
q00172,JPM20235632
q00173,JPM20231228
q00173,JPM20237958
q00173,JPM20234430
q00173,JPM20230591
q00173,JPM20230010
q00173,JPM20232965
q00173,JPM20231229
q00173,JPM20231253
q00173,JPM20237962
q00173,JPM20237959
q00174,JPM20230013
q00174,JPM20230668
q00174,JPM20230662
q00174,JPM20230172
q00174,JPM20230672
q00174,JPM20230669
q00174,JPM20230673
q00174,JPM20230671
q00174,JPM20230382
q00174,JPM20230796
q00175,JPM20233582
q00175,JPM20236796
q00175,JPM20231313
q00175,JPM20231170
q00175,JPM20236792
q00175,JPM20233578
q00175,JPM20231314
q00175,JPM20232052
q00175,JPM20231885
q00175,JPM20231312
q00176,JPM20231446
q00176,JPM20231442
q00176,JPM20232979
q00176,JPM20237273
q00176,JPM20237262
q00176,JPM20237274
q00176,JPM20237270
q00176,JPM20235001
q00176,JPM20234973
q00176,JPM20233189
q00177,JPM20231259
q00177,JPM20231876
q00177,JPM20231871
q00177,JPM20231276
q00177,JPM20231531
q00177,JPM20235625
q00177,JPM20238475
q00177,JPM20234110
q00177,JPM20235616
q00177,JPM20233058
q00178,JPM20230009
q00178,JPM20237808
q00178,JPM20231125
q00178,JPM20231550
q00178,JPM20231281
q00178,JPM20230006
q00178,JPM20231812
q00178,JPM20231636
q00178,JPM20231124
q00178,JPM20231197
q00180,V20230354
q00180,V20230922
q00180,V20230004
q00180,V20231998
q00180,V20230967
q00180,V20230114
q00180,V20230351
q00180,V20230013
q00180,V20230925
q00180,V20230369
q00181,V20230020
q00181,V20230028
q00181,V20230967
q00181,V20230030
q00181,V20230479
q00181,V20230011
q00181,V20230971
q00181,V20230922
q00181,V20230354
q00181,V20230018
q00182,V20231002
q00182,V20231998
q00182,V20231502
q00182,V20231504
q00182,V20231099
q00182,V20231006
q00182,V20231004
q00182,V20231815
q00182,V20230679
q00182,V20231514
q00183,V20230129
q00183,V20230123
q00183,V20230119
q00183,V20230133
q00183,V20230197
q00183,V20230122
q00183,V20230235
q00183,V20230140
q00183,V20230135
q00183,V20230011
q00184,V20230254
q00184,V20230240
q00184,V20230011
q00184,V20230156
q00184,V20230171
q00184,V20230170
q00184,V20230924
q00184,V20230369
q00184,JNJ20230151
q00184,V20230351
q00185,V20231998
q00185,TSLA20230492
q00185,V20230450
q00185,DAL20230424
q00185,V20230461
q00185,BRK.A20230887
q00185,DAL20230425
q00185,BRK.A20230657
q00185,V20230240
q00185,V20230099
q00186,V20230011
q00186,V20230450
q00186,V20231998
q00186,V20230475
q00186,V20230059
q00186,V20230047
q00186,V20230129
q00186,V20230461
q00186,V20231391
q00186,V20230183
q00187,V20231998
q00187,V20230971
q00187,V20230059
q00187,V20230099
q00187,V20230050
q00187,V20231502
q00187,V20231514
q00187,V20231430
q00187,V20231508
q00187,V20231738
q00188,V20230108
q00188,V20230105
q00188,V20230109
q00188,V20230083
q00188,JPM20235082
q00188,JPM20235080
q00188,V20230640
q00188,V20231363
q00188,V20230971
q00188,V20231303
q00189,UNH20230014
q00189,UNH20230303
q00189,UNH20231411
q00189,UNH20230793
q00189,UNH20231571
q00189,UNH20231360
q00189,UNH20230006
q00189,UNH20230298
q00189,UNH20230005
q00189,UNH20230075
q00190,UNH20230429
q00190,UNH20230329
q00190,UNH20230368
q00190,UNH20231571
q00190,UNH20230359
q00190,UNH20230075
q00190,UNH20231411
q00190,TSLA20230437
q00190,DAL20230423
q00190,META20230606
q00191,UNH20230329
q00191,UNH20230401
q00191,UNH20230359
q00191,UNH20231411
q00191,UNH20230684
q00191,UNH20231571
q00191,UNH20231362
q00191,UNH20230588
q00191,UNH20230428
q00191,UNH20230703
q00192,UNH20231157
q00192,UNH20231229
q00192,UNH20231430
q00192,UNH20230329
q00192,UNH20231158
q00192,UNH20231297
q00192,UNH20230810
q00192,UNH20231362
q00192,UNH20230280
q00192,UNH20230812
q00193,UNH20230160
q00193,UNH20230258
q00193,UNH20230260
q00193,UNH20230164
q00193,UNH20230162
q00193,UNH20230256
q00193,ORCL20230274
q00193,UNH20230253
q00193,BRK.A20230326
q00193,NFLX20230203
q00194,UNH20230359
q00194,UNH20230428
q00194,UNH20230055
q00194,UNH20231571
q00194,UNH20231411
q00194,UNH20230401
q00194,UNH20230075
q00194,UNH20230059
q00194,UNH20230071
q00194,UNH20231362
q00195,UNH20231323
q00195,UNH20230321
q00195,UNH20231571
q00195,UNH20230359
q00195,UNH20231422
q00195,UNH20230793
q00195,UNH20231699
q00195,UNH20230588
q00195,UNH20231701
q00195,UNH20230557
q00196,UNH20230312
q00196,UNH20230359
q00196,UNH20231571
q00196,UNH20230309
q00196,UNH20230318
q00196,UNH20230306
q00196,UNH20230524
q00196,UNH20230311
q00196,UNH20230526
q00196,UNH20230515
q00197,UNH20230429
q00197,UNH20230368
q00197,UNH20230359
q00197,UNH20230329
q00197,UNH20230787
q00197,UNH20230307
q00197,UNH20230433
q00197,UNH20230652
q00197,UNH20230470
q00197,UNH20230438
q00198,UNH20231242
q00198,UNH20230271
q00198,UNH20231228
q00198,UNH20230444
q00198,UNH20231249
q00198,UNH20230494
q00198,V20231499
q00198,UNH20231571
q00198,V20230334
q00198,JNJ20230545
q00199,GOOGL20230019
q00199,GOOGL20230004
q00199,GOOGL20230012
q00199,GOOGL20230064
q00199,GOOGL20230066
q00199,GOOGL20230005
q00199,GOOGL20230020
q00199,GOOGL20230762
q00199,GOOGL20230027
q00199,GOOGL20230355
q00200,GOOGL20230055
q00200,GOOGL20231779
q00200,GOOGL20230660
q00200,GOOGL20230392
q00200,GOOGL20230050
q00200,GOOGL20231009
q00200,GOOGL20230415
q00200,GOOGL20230614
q00200,GOOGL20230527
q00200,GOOGL20230997
q00201,GOOGL20230306
q00201,GOOGL20230299
q00201,GOOGL20230197
q00201,GOOGL20230206
q00201,GOOGL20230205
q00201,GOOGL20230186
q00201,GOOGL20230145
q00201,GOOGL20230188
q00201,GOOGL20230227
q00201,GOOGL20230199
q00202,GOOGL20231198
q00202,GOOGL20230612
q00202,AMZN20230404
q00202,AMZN20230411
q00202,PG20230422
q00202,GOOGL20230489
q00202,PG20230267
q00202,META20230606
q00202,GOOGL20230585
q00202,JPM20234973
q00203,GOOGL20231909
q00203,GOOGL20231831
q00203,GOOGL20231982
q00203,GOOGL20230984
q00203,GOOGL20231954
q00203,GOOGL20230776
q00203,GOOGL20230796
q00203,GOOGL20230330
q00203,GOOGL20230760
q00203,GOOGL20230004
q00204,GOOGL20231527
q00204,GOOGL20230776
q00204,GOOGL20230796
q00204,GOOGL20230798
q00204,GOOGL20231582
q00204,GOOGL20230679
q00204,GOOGL20231671
q00204,GOOGL20230774
q00204,GOOGL20231711
q00204,GOOGL20230760
q00205,ADBE20230524
q00205,GOOGL20231010
q00205,ORCL20231125
q00205,ADBE20230980
q00205,ADBE20230384
q00205,ADBE20230978
q00205,GOOGL20231009
q00205,GOOGL20231016
q00205,ADBE20230981
q00205,GOOGL20230415
q00206,GOOGL20231043
q00206,GOOGL20230592
q00206,V20230976
q00206,META20230834
q00206,JNJ20230931
q00206,HD20230011
q00206,GOOGL20230778
q00206,NFLX20230723
q00206,GOOGL20230448
q00206,META20230658
q00207,GOOGL20230616
q00207,GOOGL20231147
q00207,GOOGL20231799
q00207,GOOGL20230529
q00207,GOOGL20231537
q00207,GOOGL20230611
q00207,GOOGL20231134
q00207,GOOGL20231149
q00207,GOOGL20230504
q00207,ORCL20231775
q00208,GOOGL20230121
q00208,CPNG20230196
q00208,META20230413
q00208,META20230047
q00208,META20230147
q00208,META20230173
q00208,META20230201
q00208,META20230274
q00208,META20230425
q00208,META20230652
q00209,BRK.A20230640
q00209,BRK.A20230333
q00209,BRK.A20230450
q00209,BRK.A20230632
q00209,BRK.A20230332
q00209,BRK.A20230067
q00209,BRK.A20230066
q00209,BRK.A20230077
q00209,BRK.A20230652
q00209,BRK.A20230065
q00210,BRK.A20230288
q00210,BRK.A20230326
q00210,BRK.A20230005
q00210,BRK.A20230006
q00210,BRK.A20230004
q00210,BRK.A20230920
q00210,BRK.A20231350
q00210,BRK.A20232247
q00210,BRK.A20232671
q00210,BRK.A20230062
q00211,BRK.A20230460
q00211,BRK.A20230007
q00211,BRK.A20231057
q00211,BRK.A20230004
q00211,BRK.A20230006
q00211,BRK.A20230005
q00211,BRK.A20230514
q00211,BRK.A20231350
q00211,BRK.A20231059
q00211,BRK.A20232446
q00212,BRK.A20232401
q00212,BRK.A20231350
q00212,BRK.A20232446
q00212,BRK.A20230005
q00212,BRK.A20230007
q00212,BRK.A20232388
q00212,BRK.A20230004
q00212,BRK.A20230121
q00212,BRK.A20232671
q00212,BRK.A20230446
q00213,BRK.A20230421
q00213,BRK.A20230920
q00213,BRK.A20232247
q00213,BRK.A20230422
q00213,BRK.A20232649
q00213,V20230379
q00213,BRK.A20230273
q00213,ORCL20230756
q00213,V20230586
q00213,ADBE20231565
q00214,BRK.A20230028
q00214,BRK.A20230463
q00214,BRK.A20230041
q00214,BRK.A20230460
q00214,BRK.A20230514
q00214,BRK.A20232446
q00214,BRK.A20232401
q00214,BRK.A20230477
q00214,BRK.A20230044
q00214,BRK.A20230443
q00215,BRK.A20230404
q00215,BRK.A20232244
q00215,V20230333
q00215,BRK.A20230421
q00215,BRK.A20232671
q00215,CPNG20230509
q00215,BRK.A20232685
q00215,META20230569
q00215,LIN20231716
q00215,BRK.A20230920
q00216,BRK.A20230869
q00216,BRK.A20232293
q00216,BRK.A20232446
q00216,BRK.A20231241
q00216,BRK.A20231350
q00216,BRK.A20230443
q00216,BRK.A20232401
q00216,BRK.A20230519
q00216,BRK.A20230514
q00216,BRK.A20230253
q00217,BRK.A20230594
q00217,BRK.A20230063
q00217,BRK.A20230062
q00217,BRK.A20230921
q00217,BRK.A20230460
q00217,BRK.A20230004
q00217,BRK.A20230009
q00217,BRK.A20230272
q00217,BRK.A20230295
q00217,BRK.A20231759
q00218,BRK.A20230594
q00218,BRK.A20230063
q00218,BRK.A20230923
q00218,BRK.A20232650
q00218,BRK.A20230919
q00218,BRK.A20230922
q00218,BRK.A20232333
q00218,BRK.A20231068
q00218,BRK.A20230921
q00218,BRK.A20230702
