query_id,corpus_id
q83deb16a,d881a7994
q83deb16a,d8c9e1e94
q83deb16a,d8ea5b1f2
q83deb16a,d811dc222
q81b48752,d81b48892
q81b48752,d8b59439c
q81b48752,d8a3d46a2
q81b48752,d8e727fc6
q81b48752,d8d2245ca
q81b48752,d8775a5f4
q81b48752,d86023a66
q81b48752,d8a951d8c
q81b48752,d86338094
q81b48752,d815b510a
q858f9b64,d8a27a6d0
q858f9b64,d819070a6
q858f9b64,d8b96318a
q858f9b64,d8de48f7c
q858f9b64,d8609ee82
q858f9b64,d8bcf62f2
q858f9b64,d8ba12cac
q858f9b64,d8cc02a3e
q858f9b64,d8f8057b2
q858f9b64,d8cf2bcd8
q85627260,d8e2cfa6e
q85627260,d8988f558
q85627260,d87b3591c
q85627260,d899480ee
q85627260,d8ee05b40
q85627260,d8327a646
q85627260,d8f04829a
q85627260,d82590106
q85627260,d8c12784e
q85627260,d8df72bbe
q81c6c3c2,d8196f3f4
q81c6c3c2,d8def801c
q81c6c3c2,d885114f4
q81c6c3c2,d87f3c25e
q81c6c3c2,d837f60d4
q81c6c3c2,d81329094
q81c6c3c2,d8e605f9e
q81c6c3c2,d85de8c9c
q81c6c3c2,d81a5d6d0
q81c6c3c2,d88975806
q85b2aaf0,d8327a81c
q85b2aaf0,d8d90416a
q85b2aaf0,d8c210e72
q85b2aaf0,d8aee39c6
q85b2aaf0,d8af6935a
q85b2aaf0,d8aee38ea
q85b2aaf0,d8823b360
q85b2aaf0,d81a04f30
q85b2aaf0,d8823b2a2
q85b2aaf0,d8da5bee6
q83630e34,d810cc698
q83630e34,d8996d98e
q83630e34,d88e580da
q83630e34,d87920366
q83630e34,d86d241ac
q83630e34,d8bae4ffe
q83630e34,d889d9c66
q83630e34,d861f43cc
q83630e34,d87b59cb8
q83630e34,d88f99a2a
q82a8646c,d82441d18
q82a8646c,d8c5e0304
q82a8646c,d8ac80a94
q82a8646c,d8dc495b4
q82a8646c,d8712c6dc
q82a8646c,d82441a20
q82a8646c,d8bf5be66
q82a8646c,d86ba97f0
q82a8646c,d8ab68fd0
q82a8646c,d8baf47d8
q830e4cb4,d863d9868
q830e4cb4,d830e4e3a
q830e4cb4,d8b190c96
q830e4cb4,d83b5a036
q830e4cb4,d8ed623fa
q830e4cb4,d8e727fc6
q830e4cb4,d8b190bd8
q830e4cb4,d8b7d5002
q830e4cb4,d88caa53a
q830e4cb4,d87a37b0a
q8137ea08,d811fbfc8
q8137ea08,d85d720ec
q8137ea08,d86089ba4
q8137ea08,d889169f0
q8137ea08,d870d5f1c
q8137ea08,d8a2a83c8
q8137ea08,d87419912
q8137ea08,d88995aa2
q8137ea08,d8c8c188e
q8137ea08,d872905f0
q85601100,d8836bee2
q85601100,d87cead48
q85601100,d8185ccc8
q85601100,d8e51ccfe
q85601100,d873efd9c
q85601100,d8bba3774
q85601100,d86c8b3e4
q85601100,d8f790b6a
q85601100,d89504a1e
q85601100,d8b4f5576
q852613f6,d8b7d5002
q852613f6,d8ac73128
q852613f6,d8ea0ef8c
q852613f6,d830e4e3a
q852613f6,d86b5f1b4
q852613f6,d8641cf46
q852613f6,d8733ff96
q852613f6,d8c07e262
q852613f6,d88e6bf36
q852613f6,d8b16dee4
q8292c274,d8292c3fa
q8292c274,d880b05ea
q8292c274,d86ca15a4
q8292c274,d8e47c2c2
q8292c274,d89007bd8
q8292c274,d887a48e2
q8292c274,d880f1018
q8292c274,d8b083934
q8292c274,d8b50519c
q8292c274,d85da43b2
q851e07e2,d8191002a
q851e07e2,d8f6b5b3c
q851e07e2,d8aba7546
q851e07e2,d8c58c312
q851e07e2,d8a6c7a4e
q851e07e2,d85db9b72
q851e07e2,d815b510a
q851e07e2,d8a2b4272
q851e07e2,d8bfe61e2
q851e07e2,d8723e994
q82975596,d8ca1cd8c
q82975596,d86e58280
q82975596,d88127eba
q82975596,d835c7272
q82975596,d81c28636
q82975596,d8e675bc8
q82975596,d86ca177a
q82975596,d87d57a38
q82975596,d8d2c9cdc
q82975596,d889e4cf6
q85224fc8,d812c0cf6
q85224fc8,d8c7c046c
q85224fc8,d825b9a24
q85224fc8,d8b3e32fa
q85224fc8,d8e625600
q85224fc8,d8f66c86a
q85224fc8,d8d768298
q85224fc8,d84dc5fc2
q85224fc8,d89b7bdb6
q85224fc8,d869d0744
q8185ca48,d89f60ce2
q8185ca48,d877721b8
q8185ca48,d8bba365c
q8185ca48,d8b0f8d10
q8185ca48,d8bd01382
q8185ca48,d8ed02f90
q8185ca48,d8ed18c14
q8185ca48,d81f4036e
q8185ca48,d8dcf1098
q8185ca48,d8d4156f4
q84aff248,d813b9086
q84aff248,d8de7ef50
q84aff248,d8a4b413a
q84aff248,d87bc81d6
q84aff248,d86a8762e
q84aff248,d86a8766a
q84aff248,d8de7ef0a
q84aff248,d8a2a82c4
q84aff248,d82a77ab6
q84aff248,d8d6e5b22
q81ed1eb4,d8a117900
q81ed1eb4,d8b2ec720
q81ed1eb4,d8e86753a
q81ed1eb4,d8d18d666
q81ed1eb4,d8202fce8
q81ed1eb4,d817e581c
q81ed1eb4,d8e561610
q81ed1eb4,d86a04616
q81ed1eb4,d89629804
q81ed1eb4,d8186bf20
q838615fa,d837f6070
q838615fa,d86d1648a
q838615fa,d8693f46a
q838615fa,d8cfea156
q838615fa,d81be6718
q838615fa,d8196f46c
q838615fa,d89cb9b42
q838615fa,d828a59b8
q838615fa,d8646ec42
q838615fa,d89c035f4
q8330ab74,d878d600e
q8330ab74,d8ac73128
q8330ab74,d8cf80d14
q8330ab74,d8ac0cb08
q8330ab74,d8f36ba76
q8330ab74,d8737bc6c
q8330ab74,d88f088d6
q8330ab74,d8d2c9b06
q8330ab74,d8b50520a
q8330ab74,d883873fe
q84b195a8,d817bbf1c
q84b195a8,d8bb92280
q84b195a8,d81c287a8
q84b195a8,d8a951d8c
q84b195a8,d8ef0c660
q84b195a8,d8cb1d7cc
q84b195a8,d8165903e
q84b195a8,d88e7c8a4
q84b195a8,d8a4b413a
q84b195a8,d8e8f9f52
q83701958,d87fdd5a0
q83701958,d8e29de60
q83701958,d871193d4
q83701958,d8140c1d2
q83701958,d812cfc10
q83701958,d8b044536
q83701958,d8b7593d0
q83701958,d8789c49e
q83701958,d8e51ccfe
q83701958,d87fdd44c
q82e0526e,d819e656c
q82e0526e,d8738a258
q82e0526e,d8d3fbda8
q82e0526e,d889a7de2
q82e0526e,d8d18d666
q82e0526e,d861c8c9a
q82e0526e,d815210b8
q82e0526e,d8bd317c6
q82e0526e,d87cead48
q82e0526e,d86887176
q844b4ad2,d8af8ab0e
q844b4ad2,d823751e6
q844b4ad2,d87de6f58
q844b4ad2,d8977486c
q844b4ad2,d8f6b5b3c
q844b4ad2,d864a8af0
q844b4ad2,d8dce4eba
q844b4ad2,d86d4d732
q844b4ad2,d88ef2680
q844b4ad2,d8d0fa4c4
q81dd8de6,d8e01a742
q81dd8de6,d8871db08
q81dd8de6,d8af8aa14
q81dd8de6,d8cf9f3ae
q81dd8de6,d8d9ffc22
q81dd8de6,d8a67f4e2
q81dd8de6,d8b505084
q81dd8de6,d8611713e
q81dd8de6,d8d4d279a
q81dd8de6,d8a67f3e8
q8118067a,d89ac6330
q8118067a,d81180850
q8118067a,d87c71f74
q8118067a,d8e541c66
q8118067a,d8a7c24a8
q8118067a,d88bf522a
q8118067a,d8606f236
q8118067a,d8ea5b13e
q8118067a,d87ccfda4
q8118067a,d81f93492
q85b65ca4,d8a411e08
q85b65ca4,d88c3582a
q85b65ca4,d827068f0
q85b65ca4,d87a08bde
q85b65ca4,d8bec3d14
q85b65ca4,d8cdc72c0
q85b65ca4,d88f7b976
q85b65ca4,d86bdf8d2
q85b65ca4,d87fed8b0
q85b65ca4,d82def6b2
q82d7d486,d810cc896
q82d7d486,d82bda0d4
q82d7d486,d8de10faa
q82d7d486,d8880226c
q82d7d486,d886d0ab0
q82d7d486,d8d0fa65e
q82d7d486,d8de2232c
q82d7d486,d80ed4f70
q82d7d486,d8291aa56
q82d7d486,d8e675b8c
q833741dc,d89854f20
q833741dc,d8f3d3932
q833741dc,d855e74b2
q833741dc,d8c00c054
q833741dc,d8a9cb434
q833741dc,d8d44bef2
q833741dc,d8a951d8c
q833741dc,d891682e8
q833741dc,d867a36ba
q833741dc,d83374362
q82cf6648,d8d638008
q82cf6648,d823751e6
q82cf6648,d864a8af0
q82cf6648,d88940c14
q82cf6648,d890ea7e4
q82cf6648,d8af8ab0e
q82cf6648,d88e61db0
q82cf6648,d87b01f0e
q82cf6648,d89b9aab8
q82cf6648,d8a7c2570
q832f46d0,d8a97f7fa
q832f46d0,d8d8853d8
q832f46d0,d8184fdfc
q832f46d0,d8737bd48
q832f46d0,d8e86753a
q832f46d0,d8af692a6
q832f46d0,d8f43c3b0
q832f46d0,d8a2b4272
q832f46d0,d8e5fd81c
q832f46d0,d877b0e54
q84929b12,d8ae167b4
q84929b12,d8e0599ba
q84929b12,d8ddaa1e2
q84929b12,d82bd9e4a
q84929b12,d8203ffd0
q84929b12,d889959ee
q84929b12,d8f6a8914
q84929b12,d88d22e5e
q84929b12,d88000b7c
q84929b12,d870a787e
q83ae5cae,d81452196
q83ae5cae,d80ed4d18
q83ae5cae,d868e3d36
q83ae5cae,d8292c4f4
q83ae5cae,d87ea4940
q83ae5cae,d89b096f8
q83ae5cae,d8bbd0562
q83ae5cae,d8ec20596
q83ae5cae,d8684b95a
q83ae5cae,d81f93492
q824005e8,d866053bc
q824005e8,d8e316d06
q824005e8,d86481c2a
q824005e8,d8a49a168
q824005e8,d87397ef8
q824005e8,d88d9aaf8
q824005e8,d87ccfda4
q824005e8,d86b05b96
q824005e8,d8174dd78
q824005e8,d8b4b947c
q8141e512,d88975806
q8141e512,d866053bc
q8141e512,d8d3d33e4
q8141e512,d898ab2da
q8141e512,d8d3d3362
q8141e512,d8b51fb96
q8141e512,d8191002a
q8141e512,d811c3808
q8141e512,d8b6a56a0
q8141e512,d8f8244dc
q8356d650,d815e5c7e
q8356d650,d8d1371e4
q8356d650,d815e5bfc
q8356d650,d8ee11ce2
q8356d650,d86c4ff10
q8356d650,d8a37d0a0
q8356d650,d873d5294
q8356d650,d8f44f76c
q8356d650,d861e3a54
q8356d650,d86c2ccea
q83795414,d81e74174
q83795414,d8b9e7f8e
q83795414,d81d04d98
q83795414,d86315378
q83795414,d88540362
q83795414,d8614a91c
q83795414,d873d5294
q83795414,d866053bc
q83795414,d8b06e318
q83795414,d85fde010
q83f7e374,d8ac57680
q83f7e374,d8b59439c
q83f7e374,d8f193e56
q83f7e374,d8f04829a
q83f7e374,d81e7a3c6
q83f7e374,d8e5fd81c
q83f7e374,d81baf98e
q83f7e374,d88552300
q83f7e374,d8a255f1a
q83f7e374,d884c6b7a
q853121e2,d87b8cbb8
q853121e2,d8dc9cc0a
q853121e2,d8dcf1098
q853121e2,d89abe4a0
q853121e2,d8b96318a
q853121e2,d8db94970
q853121e2,d8bbd0454
q853121e2,d8ea20f98
q853121e2,d8f7b6e82
q853121e2,d8c07e2bc
q85c4c69a,d896447d0
q85c4c69a,d8d90416a
q85c4c69a,d8e881796
q85c4c69a,d8dc9cc0a
q85c4c69a,d87e0e7ce
q85c4c69a,d87fc1d1e
q85c4c69a,d89fa9244
q85c4c69a,d8e727fc6
q85c4c69a,d8912bb9a
q85c4c69a,d876af672
q810dcafc,d8f8244dc
q810dcafc,d87d2d972
q810dcafc,d8b849164
q810dcafc,d8a43f59c
q810dcafc,d810dccaa
q810dcafc,d8ed76530
q810dcafc,d87adb048
q810dcafc,d8bc95344
q810dcafc,d8cbb1f44
q810dcafc,d8d684ca0
q859ca02a,d87d15e4e
q859ca02a,d8a49a23a
q859ca02a,d8ec72e04
q859ca02a,d8e4b36e6
q859ca02a,d8e90caa8
q859ca02a,d89abe374
q859ca02a,d8d37256c
q859ca02a,d88d15e5c
q859ca02a,d8ead85c6
q859ca02a,d8ca88370
q838f1d1c,d8aeb4842
q838f1d1c,d8aeb47b6
q838f1d1c,d81642b9a
q838f1d1c,d85fde1dc
q838f1d1c,d87e0e8aa
q838f1d1c,d8b569278
q838f1d1c,d8d1fd402
q838f1d1c,d8dd13544
q838f1d1c,d8f35fb4a
q838f1d1c,d86ca177a
q82715706,d82715972
q82715706,d88d5e382
q82715706,d81694f62
q82715706,d87ccfda4
q82715706,d89bb4e18
q82715706,d8a4cf1a6
q82715706,d855e7660
q82715706,d8b8275be
q82715706,d8a0f7ab0
q82715706,d8974959a
q820916b4,d871b1dc8
q820916b4,d8955b986
q820916b4,d86fac708
q820916b4,d8194e8a2
q820916b4,d8a348e68
q820916b4,d8a22dc4a
q820916b4,d8dea61ea
q820916b4,d871e158c
q820916b4,d86dabb66
q820916b4,d8c504cf0
q831f9cee,d8124330a
q831f9cee,d81818a3c
q831f9cee,d8775a5f4
q831f9cee,d8a994a24
q831f9cee,d8c29a622
q831f9cee,d88f63b28
q831f9cee,d818189c4
q831f9cee,d8cb1d7cc
q831f9cee,d8611713e
q831f9cee,d8a994ab0
q82561284,d81e4fb4e
q82561284,d8cea65ba
q82561284,d8e903bba
q82561284,d892970e2
q82561284,d86ca177a
q82561284,d8bc9fe52
q82561284,d8b1d2632
q82561284,d86df4e2e
q82561284,d82f20c66
q82561284,d8caa03ee
q851b989a,d85dae664
q851b989a,d8cb746ee
q851b989a,d8118097c
q851b989a,d8e82ff9a
q851b989a,d8ef0c660
q851b989a,d88f63b28
q851b989a,d8cb1d7cc
q851b989a,d8d07eb26
q851b989a,d8b827730
q851b989a,d8e6e6a12
q859f47e4,d8cf2bcd8
q859f47e4,d86023a66
q859f47e4,d8f43c32e
q859f47e4,d882e5842
q859f47e4,d86feb692
q859f47e4,d8882d4d0
q859f47e4,d8e202550
q859f47e4,d8b94b080
q859f47e4,d8ad23a3c
q859f47e4,d89fd96f6
q813e06ae,d8ad5a82a
q813e06ae,d8b406610
q813e06ae,d8eca5016
q813e06ae,d813cd306
q813e06ae,d87bfc968
q813e06ae,d89007c64
q813e06ae,d813cd34c
q813e06ae,d89b1acf0
q813e06ae,d8daf9e84
q813e06ae,d87b59cb8
q813ebad6,d8bb92280
q813ebad6,d8b9233fa
q813ebad6,d8954de94
q813ebad6,d866053bc
q813ebad6,d889757a2
q813ebad6,d8b740a9c
q813ebad6,d86338094
q813ebad6,d865d58b0
q813ebad6,d8cb1d7cc
q813ebad6,d85f76f64
q85c3554e,d8a3a4236
q85c3554e,d8ec03e78
q85c3554e,d8291a9de
q85c3554e,d82ba71d4
q85c3554e,d895ff360
q85c3554e,d8e02c94c
q85c3554e,d8ba001ce
q85c3554e,d86f92c72
q85c3554e,d82ba7170
q85c3554e,d88212b5e
q8293450a,d8e2cfa6e
q8293450a,d87508ab2
q8293450a,d87d352da
q8293450a,d8df72bbe
q8293450a,d8988f558
q8293450a,d8646ebe8
q8293450a,d82590106
q8293450a,d8ee997e6
q8293450a,d8ee34b48
q8293450a,d8327a646
q81f5dc5c,d8126d164
q81f5dc5c,d89b1acf0
q81f5dc5c,d8f6a8856
q81f5dc5c,d86a4182c
q81f5dc5c,d8ca88564
q81f5dc5c,d8d1c5e12
q81f5dc5c,d88a93404
q81f5dc5c,d86d03218
q81f5dc5c,d88755a1c
q81f5dc5c,d88755ac6
q8498c0dc,d88995aa2
q8498c0dc,d86089ba4
q8498c0dc,d8a813af6
q8498c0dc,d8ddd9334
q8498c0dc,d890288e2
q8498c0dc,d85d720ec
q8498c0dc,d889169f0
q8498c0dc,d870d5f1c
q8498c0dc,d872905f0
q8498c0dc,d811fbfc8
q85536af4,d81f93334
q85536af4,d8c97588e
q85536af4,d810fb4f2
q85536af4,d898c4456
q85536af4,d880bf112
q85536af4,d8630ab80
q85536af4,d86bdf8d2
q85536af4,d880208a0
q85536af4,d8bf0d680
q85536af4,d8be614b6
q81a42bd2,d815895aa
q81a42bd2,d865beeee
q81a42bd2,d8e275884
q81a42bd2,d8f7b6f9a
q81a42bd2,d8c8410c6
q81a42bd2,d8bffd0e0
q81a42bd2,d8d9f196a
q81a42bd2,d867d8d9c
q81a42bd2,d8dba39e8
q81a42bd2,d8e88e950
q817d44ae,d820400fc
q817d44ae,d8bfe62b4
q817d44ae,d8f0a74d4
q817d44ae,d8a4a437a
q817d44ae,d817d4666
q817d44ae,d8c00c054
q817d44ae,d8d44bbf0
q817d44ae,d8eabe0c2
q817d44ae,d8a4a4320
q817d44ae,d873574a2
q814a38fc,d8c0ad120
q814a38fc,d85e0b602
q814a38fc,d8e9467c6
q814a38fc,d8b0129a0
q814a38fc,d82267a42
q814a38fc,d8b96327a
q814a38fc,d8b7f72ec
q814a38fc,d88a71174
q814a38fc,d8acdf076
q814a38fc,d890cdc8e
q815592a6,d8de10faa
q815592a6,d86a04616
q815592a6,d8d6e5b22
q815592a6,d8d4c53e2
q815592a6,d85fff328
q815592a6,d8d259c84
q815592a6,d8aac31b6
q815592a6,d8190ffb2
q815592a6,d8b781e02
q815592a6,d86d31078
q82a77912,d8a242708
q82a77912,d8aec2f00
q82a77912,d88dacbc2
q82a77912,d8b414940
q82a77912,d8e0b4d24
q82a77912,d8d914ab0
q82a77912,d8857913a
q82a77912,d89e1e898
q82a77912,d85fbdc98
q82a77912,d8c1090c4
q84f63fc8,d8120e2c2
q84f63fc8,d81ffb9e8
q84f63fc8,d8df6000e
q84f63fc8,d8694b792
q84f63fc8,d87357542
q84f63fc8,d8a951d8c
q84f63fc8,d816223ea
q84f63fc8,d8caf3788
q84f63fc8,d873acbf0
q84f63fc8,d8e9bc534
q83d8e992,d880bf112
q83d8e992,d8d6d8e86
q83d8e992,d8c33786e
q83d8e992,d87a08a08
q83d8e992,d8a223308
q83d8e992,d88fb4e10
q83d8e992,d8dcdc814
q83d8e992,d87817f0a
q83d8e992,d8953275c
q83d8e992,d8c0298fc
q84dfc8d8,d8f62a17c
q84dfc8d8,d81c287a8
q84dfc8d8,d8775a5f4
q84dfc8d8,d88391926
q84dfc8d8,d8f1fec92
q84dfc8d8,d863d99bc
q84dfc8d8,d87821a96
q84dfc8d8,d86481b4e
q84dfc8d8,d8f70d54e
q84dfc8d8,d818bcc4a
q84657c4a,d8bae4ffe
q84657c4a,d8d9ffc22
q84657c4a,d89698772
q84657c4a,d866b233c
q84657c4a,d866b22ec
q84657c4a,d8dce4eba
q84657c4a,d81f4036e
q84657c4a,d81a6b028
q84657c4a,d8904be6e
q84657c4a,d810cc698
q82b76e4e,d825e6c7c
q82b76e4e,d8aaf86c2
q82b76e4e,d881b3456
q82b76e4e,d81e688a6
q82b76e4e,d8a7306de
q82b76e4e,d8c56f1c2
q82b76e4e,d867fd534
q82b76e4e,d89393072
q82b76e4e,d88ad96fc
q82b76e4e,d8cea6470
q85b1cc34,d826da890
q85b1cc34,d8a30208a
q85b1cc34,d8665d454
q85b1cc34,d88940c14
q85b1cc34,d88791c74
q85b1cc34,d8445e6a0
q85b1cc34,d8aacbaaa
q85b1cc34,d8992fa26
q85b1cc34,d8bf90c88
q85b1cc34,d89a56f26
q81755c30,d815e5bfc
q81755c30,d815e5c7e
q81755c30,d86c4ff10
q81755c30,d86023a66
q81755c30,d8f44f76c
q81755c30,d8cf2bcd8
q81755c30,d861e3a54
q81755c30,d8d6c5d72
q81755c30,d8b57ce90
q81755c30,d861e39f0
q85ab8388,d8316feb8
q85ab8388,d8d1ead7a
q85ab8388,d8aea762e
q85ab8388,d86b2f8ec
q85ab8388,d8665d4e0
q85ab8388,d811284de
q85ab8388,d8bc0f622
q85ab8388,d8d1eace4
q85ab8388,d8316fe04
q85ab8388,d8d1eac30
q815e5a4e,d815e5bfc
q815e5a4e,d8865d95c
q815e5a4e,d89f703e0
q815e5a4e,d861e39f0
q815e5a4e,d8866b71e
q815e5a4e,d8b06e264
q815e5a4e,d880208a0
q815e5a4e,d8d1200a2
q815e5a4e,d86a2e506
q815e5a4e,d8d8f5ea8
q82b647e4,d811aaf06
q82b647e4,d88465e9c
q82b647e4,d8ac0cb08
q82b647e4,d8d259c84
q82b647e4,d8d4d2998
q82b647e4,d8af42b38
q82b647e4,d8e73f360
q82b647e4,d8cbb2052
q82b647e4,d890b88d4
q82b647e4,d880f1018
q82ba7094,d82ba7260
q82ba7094,d87194c28
q82ba7094,d8a0f7ab0
q82ba7094,d86e6dca2
q82ba7094,d8d259b4e
q82ba7094,d88f4ee76
q82ba7094,d8861f03a
q82ba7094,d8130c840
q82ba7094,d8e2396e0
q82ba7094,d8d24b238
q84479edc,d8e6fadb4
q84479edc,d812c0c38
q84479edc,d8cb1d7cc
q84479edc,d88465e9c
q84479edc,d85d52cf6
q84479edc,d87cdcd38
q84479edc,d8d4d2998
q84479edc,d880f1018
q84479edc,d880b0662
q84479edc,d887a48e2
q84a7c2da,d87d8104a
q84a7c2da,d8a714042
q84a7c2da,d8ac0cb08
q84a7c2da,d878d600e
q84a7c2da,d8aaf86c2
q84a7c2da,d8201ba40
q84a7c2da,d82d2c978
q84a7c2da,d8e4ea592
q84a7c2da,d8622c5a6
q84a7c2da,d8d43dab4
q83c1d5fe,d87cdcd38
q83c1d5fe,d8f38c2e4
q83c1d5fe,d89c7a082
q83c1d5fe,d88bf522a
q83c1d5fe,d88f63b28
q83c1d5fe,d8bd1789e
q83c1d5fe,d86458d02
q83c1d5fe,d890550fe
q83c1d5fe,d8e675bc8
q83c1d5fe,d8ab68fd0
q823ada82,d8a0c9430
q823ada82,d881e206c
q823ada82,d881e1fe0
q823ada82,d86f5ca32
q823ada82,d8a3a4236
q823ada82,d88163758
q823ada82,d88791c74
q823ada82,d86d88cba
q823ada82,d8e404704
q823ada82,d8a58d156
q83789aba,d82ba7260
q83789aba,d8a0f7ab0
q83789aba,d8c35803c
q83789aba,d815b510a
q83789aba,d8a894c3c
q83789aba,d8eca4d96
q83789aba,d8861f03a
q83789aba,d865ee43c
q83789aba,d86e6dca2
q83789aba,d8d624a62
q824c1b1c,d8ea69f72
q824c1b1c,d862a7d1e
q824c1b1c,d8e251812
q824c1b1c,d8f889918
q824c1b1c,d893820a6
q824c1b1c,d8d3191a6
q824c1b1c,d86d16426
q824c1b1c,d8d684ca0
q824c1b1c,d885d3022
q824c1b1c,d8f6c9f06
q8224dd2c,d864b4e9a
q8224dd2c,d88283f66
q8224dd2c,d8dd4ba5c
q8224dd2c,d8ded8988
q8224dd2c,d8d624b5c
q8224dd2c,d8a4806b4
q8224dd2c,d8be2ad26
q8224dd2c,d8f4e109a
q8224dd2c,d89d7405a
q8224dd2c,d86c04ce0
q825e6902,d825e6b32
q825e6902,d825e6a42
q825e6902,d8a54c53e
q825e6902,d8b5b90b6
q825e6902,d8662405a
q825e6902,d860c5168
q825e6902,d8e49359e
q825e6902,d877b0e54
q825e6902,d8959cdc8
q825e6902,d8f65b948
q843a7680,d8932b904
q843a7680,d867cd2e4
q843a7680,d8ec4f526
q843a7680,d87f3c25e
q843a7680,d8def801c
q843a7680,d8b8befc2
q843a7680,d88c06fca
q843a7680,d87c7cac8
q843a7680,d843a7acc
q843a7680,d88a9c4aa
q81658e0e,d8d151f3a
q81658e0e,d8a312660
q81658e0e,d81d75aca
q81658e0e,d8cf9f278
q81658e0e,d81658f8a
q81658e0e,d81d75c5a
q81658e0e,d8bc95402
q81658e0e,d81694f62
q81658e0e,d89504a1e
q81658e0e,d8a522cfc
q83ccbc6c,d8e533da0
q83ccbc6c,d8ab3a9d2
q83ccbc6c,d8954de94
q83ccbc6c,d8d37256c
q83ccbc6c,d8a8d00de
q83ccbc6c,d8611713e
q83ccbc6c,d8e675bc8
q83ccbc6c,d891f856e
q83ccbc6c,d8a7306de
q83ccbc6c,d8ebde7d6
q82b95e3e,d8a751ec4
q82b95e3e,d81ffbb3c
q82b95e3e,d87a08abc
q82b95e3e,d8a6068bc
q82b95e3e,d8bf0d680
q82b95e3e,d896d2e86
q82b95e3e,d8bef68b8
q82b95e3e,d8b3b77b8
q82b95e3e,d8cf63fc0
q82b95e3e,d86261d96
q84ccfd52,d816dc6dc
q84ccfd52,d810b77fc
q84ccfd52,d8642a358
q84ccfd52,d816dc7f4
q84ccfd52,d8e3d6a48
q84ccfd52,d8eabdf1e
q84ccfd52,d810b78b0
q84ccfd52,d828a5b34
q84ccfd52,d8c64e89a
q84ccfd52,d810b7770
q815f474c,d882b615a
q815f474c,d882e5842
q815f474c,d86afc294
q815f474c,d8ac2a61c
q815f474c,d8614a91c
q815f474c,d8d624b5c
q815f474c,d8f8057b2
q815f474c,d8e37405a
q815f474c,d8bc0454c
q815f474c,d8e202550
q813f92c6,d826da890
q813f92c6,d8c8498ac
q813f92c6,d8b94b080
q813f92c6,d890cdc8e
q813f92c6,d8f7b6f9a
q813f92c6,d8e541c66
q813f92c6,d8f65b948
q813f92c6,d8782c0f4
q813f92c6,d8c91595c
q813f92c6,d8888e17c
q85b4b5f2,d8d1db1a4
q85b4b5f2,d8196f46c
q85b4b5f2,d86d1648a
q85b4b5f2,d8cfea0c0
q85b4b5f2,d89678440
q85b4b5f2,d897bc70c
q85b4b5f2,d89e8d02c
q85b4b5f2,d8eaec896
q85b4b5f2,d8cf7429e
q85b4b5f2,d81be6718
q84ee81ac,d86feb692
q84ee81ac,d8c367532
q84ee81ac,d8972a816
q84ee81ac,d831eaf0a
q84ee81ac,d8a616b5e
q84ee81ac,d8b1d2704
q84ee81ac,d8ef54c26
q84ee81ac,d867d8cfc
q84ee81ac,d811d0e9a
q84ee81ac,d89aed412
q857f863e,d8c38ee5c
q857f863e,d8707877c
q857f863e,d88a4a1e6
q857f863e,d82080486
q857f863e,d89fa9244
q857f863e,d86a8766a
q857f863e,d85e0b580
q857f863e,d8a44df02
q857f863e,d8d010a36
q857f863e,d8f2d7894
q84e42a22,d8204017e
q84e42a22,d8ddb68e8
q84e42a22,d885de8dc
q84e42a22,d8829b0ee
q84e42a22,d8c59d644
q84e42a22,d88791c74
q84e42a22,d8a626afe
q84e42a22,d87be6fe6
q84e42a22,d8c59d59a
q84e42a22,d82267b64
q856a557a,d8609ed92
q856a557a,d87528bdc
q856a557a,d892f274e
q856a557a,d8ba20d84
q856a557a,d89cfc474
q856a557a,d87befc36
q856a557a,d8e6b82d4
q856a557a,d88ac73bc
q856a557a,d815dd9fc
q856a557a,d8be614b6
q8578f08a,d8bf90d82
q8578f08a,d823e9b0e
q8578f08a,d8b962fa0
q8578f08a,d8c07e208
q8578f08a,d87f5cb94
q8578f08a,d814c142e
q8578f08a,d81b7d772
q8578f08a,d87e0e8aa
q8578f08a,d8f4eda48
q8578f08a,d8e7fbab0
q81dfb1fc,d8f40b580
q81dfb1fc,d8c2afb26
q81dfb1fc,d8b024920
q81dfb1fc,d8b0249d4
q81dfb1fc,d81c286ea
q81dfb1fc,d8ed89a72
q81dfb1fc,d81dfb4d6
q81dfb1fc,d8f40b4f4
q81dfb1fc,d89901676
q81dfb1fc,d81bc4cbc
q8575d724,d86d4d87c
q8575d724,d8c0ad120
q8575d724,d8a9cb434
q8575d724,d8b94b080
q8575d724,d8c00c054
q8575d724,d8ed02f90
q8575d724,d87508bb6
q8575d724,d81f402d8
q8575d724,d83ac8726
q8575d724,d88a93404
q839bdb2e,d82267b64
q839bdb2e,d8a37d0a0
q839bdb2e,d8aff4fc2
q839bdb2e,d87397ef8
q839bdb2e,d8794db5e
q839bdb2e,d88d9aaf8
q839bdb2e,d8dbcea4e
q839bdb2e,d8c9261a8
q839bdb2e,d872e41f0
q839bdb2e,d8ca03418
q82c77ef6,d8673d5c2
q82c77ef6,d8181896a
q82c77ef6,d8670e88a
q82c77ef6,d81452222
q82c77ef6,d8c66ff9a
q82c77ef6,d8d0d51a6
q82c77ef6,d80f34e2a
q82c77ef6,d867e9a84
q82c77ef6,d8f748478
q82c77ef6,d8e881796
q82824750,d882e5842
