query_id,corpus_id
qd2b14ff8,dd2ac8f0e
qd2b14ff8,dd2af0432
qd2b14ff8,dd2ade386
qd2ad2fea,dd2ad662c
qd2ad2fea,dd2ad3fd0
qd2ad2fea,dd2ad3ecc
qd2ad2fea,dd2ad469c
qd2ad2fea,dd2ad4624
qd2ad2fea,dd2add62a
qd2ad2fea,dd2abc54c
qd2ad2fea,dd2ae4f06
qd2ad2fea,dd2ac1664
qd2ad2fea,dd2abf562
qd2abc9d4,dd2abca56
qd2abc9d4,dd2abc858
qd2abc9d4,dd2abbe8a
qd2abc9d4,dd2abb8b8
qd2abc9d4,dd2abccf4
qd2abc9d4,dd2abbef8
qd2abc9d4,dd2ac34fa
qd2abc9d4,dd2ac0dd6
qd2abc9d4,dd2ac43f0
qd2abc9d4,dd2abbe1c
qd2ad6b68,dd2ad6d20
qd2ad6b68,dd2ac43f0
qd2ad6b68,dd2af541e
qd2ad6b68,dd2acf638
qd2ad6b68,dd2ac3a86
qd2ad6b68,dd2ad4ed0
qd2ad6b68,dd2ac55e8
qd2ad6b68,dd2ac410c
qd2ad6b68,dd2ae0e2e
qd2ad6b68,dd2ad3fd0
qd2ae942a,dd2ae98d0
qd2ae942a,dd2abde92
qd2ae942a,dd2b05170
qd2ae942a,dd2abfada
qd2ae942a,dd2abccf4
qd2ae942a,dd2abe752
qd2ae942a,dd2ac23fc
qd2ae942a,dd2ae86ba
qd2ae942a,dd2aeb658
qd2ae942a,dd2abd17c
qd2abe16c,dd2abe7ca
qd2abe16c,dd2abedc4
qd2abe16c,dd2abdf28
qd2abe16c,dd2abe20c
qd2abe16c,dd2abea5e
qd2abe16c,dd2abe752
qd2abe16c,dd2abde92
qd2abe16c,dd2ac410c
qd2abe16c,dd2aeab5e
qd2abe16c,dd2ac2dac
qd2acfab6,dd2acfb9c
qd2acfab6,dd2acf0f2
qd2acfab6,dd2acffb6
qd2acfab6,dd2acf912
qd2acfab6,dd2acf692
qd2acfab6,dd2acdc52
qd2acfab6,dd2ace5a8
qd2acfab6,dd2acf638
qd2acfab6,dd2acf5c0
qd2acfab6,dd2adb2c6
qd2ad21e4,dd2ad2306
qd2ad21e4,dd2ad1a32
qd2ad21e4,dd2ad1ec4
qd2ad21e4,dd2ad19c4
qd2ad21e4,dd2ad2676
qd2ad21e4,dd2ac6718
qd2ad21e4,dd2ac410c
qd2ad21e4,dd2ad88d2
qd2ad21e4,dd2ac62ae
qd2ad21e4,dd2ad7e46
qd2aebcc0,dd2ac410c
qd2aebcc0,dd2ac55e8
qd2aebcc0,dd2abde92
qd2aebcc0,dd2abdf28
qd2aebcc0,dd2aef640
qd2aebcc0,dd2ade386
qd2aebcc0,dd2ac43f0
qd2aebcc0,dd2aded90
qd2aebcc0,dd2ac4ef4
qd2aebcc0,dd2ad3ecc
qd2acefe4,dd2acf912
qd2acefe4,dd2acf5c0
qd2acefe4,dd2acf638
qd2acefe4,dd2acf692
qd2acefe4,dd2acfb9c
qd2acefe4,dd2aced14
qd2acefe4,dd2acf0f2
qd2acefe4,dd2acdc52
qd2acefe4,dd2ace5a8
qd2acefe4,dd2acffb6
qd2ae4664,dd2ae4f06
qd2ae4664,dd2ae3dfe
qd2ae4664,dd2ae3eda
qd2ae4664,dd2ae654a
qd2ae4664,dd2ae0e2e
qd2ae4664,dd2ae5e24
qd2ae4664,dd2ae6e5a
qd2ae4664,dd2ae7076
qd2ae4664,dd2ac3a86
qd2ae4664,dd2ad662c
qd2aef29e,dd2aef640
qd2aef29e,dd2aeecea
qd2aef29e,dd2b17c3a
qd2aef29e,dd2aed41c
qd2aef29e,dd2acd630
qd2aef29e,dd2abd7b2
qd2aef29e,dd2ad88d2
qd2aef29e,dd2ad12e4
qd2aef29e,dd2ac2140
qd2aef29e,dd2ad7e46
qd2ad8d5a,dd2add62a
qd2ad8d5a,dd2abc54c
qd2ad8d5a,dd2adb8d4
qd2ad8d5a,dd2adb5be
qd2ad8d5a,dd2abdf28
qd2ad8d5a,dd2adb2c6
qd2ad8d5a,dd2add242
qd2ad8d5a,dd2ad2306
qd2ad8d5a,dd2abde92
qd2ad8d5a,dd2ac8626
qd2ac0408,dd2ac04a8
qd2ac0408,dd2abff58
qd2ac0408,dd2ac55e8
qd2ac0408,dd2abffc6
qd2ac0408,dd2b17af0
qd2ac0408,dd2ac4e7c
qd2ac0408,dd2ad88d2
qd2ac0408,dd2ad05a6
qd2ac0408,dd2ad3ecc
qd2ac0408,dd2ad1ec4
qd2abf45e,dd2abf562
qd2abf45e,dd2abf0b2
qd2abf45e,dd2abfb48
qd2abf45e,dd2abf4f4
qd2abf45e,dd2abfada
qd2abf45e,dd2ac55e8
qd2abf45e,dd2b05170
qd2abf45e,dd2acce74
qd2abf45e,dd2ac07e6
qd2abf45e,dd2ac8f0e
qd2ac516a,dd2ac5296
qd2ac516a,dd2ac5228
qd2ac516a,dd2ac4e7c
qd2ac516a,dd2ac49a4
qd2ac516a,dd2ac4ef4
qd2ac516a,dd2ac410c
qd2ac516a,dd2ac43f0
qd2ac516a,dd2ac3a86
qd2ac516a,dd2acce74
qd2ac516a,dd2ac8f0e
qd2ac1182,dd2ac1222
qd2ac1182,dd2ac1056
qd2ac1182,dd2ac0a84
qd2ac1182,dd2ac07e6
qd2ac1182,dd2ac0dd6
qd2ac1182,dd2ac147a
qd2ac1182,dd2ac1c4a
qd2ac1182,dd2ac1a1a
qd2ac1182,dd2ac1664
qd2ac1182,dd2ac4ef4
qd2b13fd6,dd2b0b110
qd2b13fd6,dd2b13658
qd2b13fd6,dd2b1453a
qd2b13fd6,dd2b137de
qd2b13fd6,dd2abfada
qd2b13fd6,dd2b05170
qd2b13fd6,dd2ac23fc
qd2b13fd6,dd2b08bc2
qd2b13fd6,dd2b03604
qd2b13fd6,dd2ac43f0
qd2adb0c8,dd2adb8d4
qd2adb0c8,dd2adb5be
qd2adb0c8,dd2adb2c6
qd2adb0c8,dd2ad8c38
qd2adb0c8,dd2ac8aea
qd2adb0c8,dd2adae02
qd2adb0c8,dd2b03604
qd2adb0c8,dd2ac8626
qd2adb0c8,dd2ac285c
qd2adb0c8,dd2abc54c
qd2abfeae,dd2abffc6
qd2abfeae,dd2ac04a8
qd2abfeae,dd2abff58
qd2abfeae,dd2ac8f0e
qd2abfeae,dd2abb8b8
qd2abfeae,dd2af0432
qd2abfeae,dd2ac55e8
qd2abfeae,dd2ad3fd0
qd2abfeae,dd2ae0e2e
qd2abfeae,dd2aeb658
qd2ac3036,dd2ac285c
qd2ac3036,dd2ac32b6
qd2ac3036,dd2ac30ea
qd2ac3036,dd2ac2140
qd2ac3036,dd2ac2dac
qd2ac3036,dd2ac2a28
qd2ac3036,dd2ac20d2
qd2ac3036,dd2b03604
qd2ac3036,dd2ac262c
qd2ac3036,dd2ad8c38
qd2ac5dea,dd2ac5eb2
qd2ac5dea,dd2ac1056
qd2ac5dea,dd2ac8626
qd2ac5dea,dd2ac55e8
qd2ac5dea,dd2ac62ae
qd2ac5dea,dd2ac58e0
qd2ac5dea,dd2afc3f4
qd2ac5dea,dd2ac5bec
qd2ac5dea,dd2ac6718
qd2ac5dea,dd2abc54c
qd2ac4328,dd2ac43f0
qd2ac4328,dd2ac23fc
qd2ac4328,dd2ac5228
qd2ac4328,dd2ac5296
qd2ac4328,dd2abfada
qd2ac4328,dd2af0432
qd2ac4328,dd2ac0dd6
qd2ac4328,dd2ad469c
qd2ac4328,dd2ae98d0
qd2ac4328,dd2ac3a86
qd2ac6a74,dd2ac8626
qd2ac6a74,dd2ac5eb2
qd2ac6a74,dd2b05170
qd2ac6a74,dd2ac55e8
qd2ac6a74,dd2ac62ae
qd2ac6a74,dd2ac58e0
qd2ac6a74,dd2ac5bec
qd2ac6a74,dd2b03604
qd2ac6a74,dd2adb2c6
qd2ac6a74,dd2ac410c
qd2ad9e8a,dd2adb8d4
qd2ad9e8a,dd2adb5be
qd2ad9e8a,dd2ac55e8
qd2ad9e8a,dd2ada466
qd2ad9e8a,dd2ac8f0e
qd2ad9e8a,dd2b05170
qd2ad9e8a,dd2ad8850
qd2ad9e8a,dd2acd630
qd2ad9e8a,dd2abf562
qd2ad9e8a,dd2ad3ecc
qd2ac2348,dd2ac32b6
qd2ac2348,dd2ac2a28
qd2ac2348,dd2ac2dac
qd2ac2348,dd2ac23fc
qd2ac2348,dd2ac2140
qd2ac2348,dd2ac20d2
qd2ac2348,dd2ac30ea
qd2ac2348,dd2ac285c
qd2ac2348,dd2ac262c
qd2ac2348,dd2ac55e8
qd2ad04a2,dd2ad05a6
qd2ad04a2,dd2ad061e
qd2ad04a2,dd2ad12e4
qd2ad04a2,dd2ad1262
qd2ad04a2,dd2ad0b46
qd2ad04a2,dd2abde92
qd2ad04a2,dd2ae4f06
qd2ad04a2,dd2ac410c
qd2ad04a2,dd2ae7076
qd2ad04a2,dd2af6f08
qd2abddb6,dd2ac43f0
qd2abddb6,dd2add242
qd2abddb6,dd2acdc52
qd2abddb6,dd2ac49a4
qd2abddb6,dd2aeb658
qd2abddb6,dd2af0432
qd2abddb6,dd2ac4ef4
qd2abddb6,dd2abfada
qd2abddb6,dd2ad3fd0
qd2abddb6,dd2abd7b2
qd2abcc68,dd2abccf4
qd2abcc68,dd2abb3e0
qd2abcc68,dd2abb8b8
qd2abcc68,dd2abbe1c
qd2abcc68,dd2abbef8
qd2abcc68,dd2abc858
qd2abcc68,dd2abbe8a
qd2abcc68,dd2abc54c
qd2abcc68,dd2abc27c
qd2abcc68,dd2ae4f06
qd2ac403a,dd2ac410c
qd2ac403a,dd2ac6718
qd2ac403a,dd2ac3a86
qd2ac403a,dd2ac49a4
qd2ac403a,dd2ac4ef4
qd2ac403a,dd2ad2306
qd2ac403a,dd2ac3734
qd2ac403a,dd2ac43f0
qd2ac403a,dd2abfb48
qd2ac403a,dd2ac4e7c
qd2adeba6,dd2aded90
qd2adeba6,dd2ade386
qd2adeba6,dd2ade412
qd2adeba6,dd2ade854
qd2adeba6,dd2ac55e8
qd2adeba6,dd2acce74
qd2adeba6,dd2abf562
qd2adeba6,dd2ad3ecc
qd2adeba6,dd2ad4624
qd2adeba6,dd2ac3a86
qd2aff090,dd2afdaa6
qd2aff090,dd2afe78a
qd2aff090,dd2ac1056
qd2aff090,dd2afc3f4
qd2aff090,dd2af9b04
qd2aff090,dd2ac8626
qd2aff090,dd2add242
qd2aff090,dd2abc54c
qd2aff090,dd2afb88c
qd2aff090,dd2abc27c
qd2acd50e,dd2acd630
qd2acd50e,dd2acce74
qd2acd50e,dd2ac8f0e
qd2acd50e,dd2abdf28
qd2acd50e,dd2ac62ae
qd2acd50e,dd2ac2dac
qd2acd50e,dd2abb3e0
qd2acd50e,dd2b17c3a
qd2acd50e,dd2ac55e8
qd2acd50e,dd2ad88d2
qd2b09220,dd2b137de
qd2b09220,dd2b0b110
qd2b09220,dd2b13658
qd2b09220,dd2b1453a
qd2b09220,dd2b08bc2
qd2b09220,dd2b08d20
qd2b09220,dd2ac32b6
qd2b09220,dd2b07a56
qd2b09220,dd2ac8626
qd2b09220,dd2ac2a28
qd2adbde8,dd2b03604
qd2adbde8,dd2adb8d4
qd2adbde8,dd2adb5be
qd2adbde8,dd2adc054
qd2adbde8,dd2ad9520
qd2adbde8,dd2ac285c
qd2adbde8,dd2adae02
qd2adbde8,dd2abc27c
qd2adbde8,dd2ae7076
qd2adbde8,dd2ad8c38
qd2af6198,dd2af5afe
qd2af6198,dd2af679c
qd2af6198,dd2af432a
qd2af6198,dd2af41e0
qd2af6198,dd2af0c8e
qd2af6198,dd2af541e
qd2af6198,dd2af3272
qd2af6198,dd2ac43f0
qd2af6198,dd2ac1056
qd2af6198,dd2ac0dd6
qd2ac6632,dd2b05170
qd2ac6632,dd2ae790e
qd2ac6632,dd2abfada
qd2ac6632,dd2ae98d0
qd2ac6632,dd2ac43f0
qd2ac6632,dd2abf4f4
qd2ac6632,dd2ac23fc
qd2ac6632,dd2ad469c
qd2ac6632,dd2ac0dd6
qd2ac6632,dd2af0432
qd2ad7b9e,dd2ad7e46
qd2ad7b9e,dd2ad88d2
qd2ad7b9e,dd2abdf28
qd2ad7b9e,dd2abb3e0
qd2ad7b9e,dd2acd630
qd2ad7b9e,dd2ac2140
qd2ad7b9e,dd2ac2dac
qd2ad7b9e,dd2ae3eda
qd2ad7b9e,dd2aeab5e
qd2ad7b9e,dd2b17c3a
qd2ac89be,dd2ac8626
qd2ac89be,dd2ac5eb2
qd2ac89be,dd2ac8aea
qd2ac89be,dd2ac55e8
qd2ac89be,dd2af6f08
qd2ac89be,dd2b03604
qd2ac89be,dd2ac58e0
qd2ac89be,dd2b05170
qd2ac89be,dd2ac1056
qd2ac89be,dd2ad3ecc
qd2b03ffa,dd2b05170
qd2b03ffa,dd2b03604
qd2b03ffa,dd2b02da8
qd2b03ffa,dd2b01854
qd2b03ffa,dd2b059ae
qd2b03ffa,dd2ac8626
qd2b03ffa,dd2ad692e
qd2b03ffa,dd2ac58e0
qd2b03ffa,dd2ac62ae
qd2b03ffa,dd2ac285c
qd2af962c,dd2afc3f4
qd2af962c,dd2afc67e
qd2af962c,dd2afb88c
qd2af962c,dd2af9b04
qd2af962c,dd2afe78a
qd2af962c,dd2afdaa6
qd2af962c,dd2adc82e
qd2af962c,dd2adb8d4
qd2af962c,dd2adb5be
qd2af962c,dd2abc27c
qd2ad8a6c,dd2adb8d4
qd2ad8a6c,dd2adb5be
qd2ad8a6c,dd2adcc02
qd2ad8a6c,dd2ac1056
qd2ad8a6c,dd2ac55e8
qd2ad8a6c,dd2ac49a4
qd2ad8a6c,dd2ad88d2
qd2ad8a6c,dd2abdf28
qd2ad8a6c,dd2adae02
qd2ad8a6c,dd2ac4ef4
qd2afcbec,dd2afdaa6
qd2afcbec,dd2afc67e
qd2afcbec,dd2afb88c
qd2afcbec,dd2af9b04
qd2afcbec,dd2afe78a
qd2afcbec,dd2afc3f4
qd2afcbec,dd2b08d20
qd2afcbec,dd2ac55e8
qd2afcbec,dd2ac1056
qd2afcbec,dd2ad3ecc
qd2ac5516,dd2ac55e8
qd2ac5516,dd2ac410c
qd2ac5516,dd2abb3e0
qd2ac5516,dd2ac3a86
qd2ac5516,dd2ac2dac
qd2ac5516,dd2ac62ae
qd2ac5516,dd2b03604
qd2ac5516,dd2ad05a6
qd2ac5516,dd2ade386
qd2ac5516,dd2b17c3a
qd2ad504c,dd2ad662c
qd2ad504c,dd2ad3fd0
qd2ad504c,dd2ad3ecc
qd2ad504c,dd2ad4624
qd2ad504c,dd2abccf4
qd2ad504c,dd2ae4f06
qd2ad504c,dd2ad469c
qd2ad504c,dd2b059ae
qd2ad504c,dd2afb88c
qd2ad504c,dd2ac55e8
qd2ac3202,dd2ac32b6
qd2ac3202,dd2ac2dac
qd2ac3202,dd2ac2140
qd2ac3202,dd2ac20d2
qd2ac3202,dd2ac23fc
qd2ac3202,dd2ac285c
qd2ac3202,dd2ac30ea
qd2ac3202,dd2ac262c
qd2ac3202,dd2ac2a28
qd2ac3202,dd2ac8f0e
qd2ac201e,dd2ac1056
qd2ac201e,dd2ac410c
qd2ac201e,dd2ac55e8
qd2ac201e,dd2ad3ecc
qd2ac201e,dd2aeb658
qd2ac201e,dd2abd17c
qd2ac201e,dd2abfb48
qd2ac201e,dd2ac58e0
qd2ac201e,dd2abf0b2
qd2ac201e,dd2ad741e
qd2ad097a,dd2ad12e4
qd2ad097a,dd2ad05a6
qd2ad097a,dd2ad061e
qd2ad097a,dd2ad1262
qd2ad097a,dd2ad0b46
qd2ad097a,dd2af432a
qd2ad097a,dd2af41e0
qd2ad097a,dd2af18f0
qd2ad097a,dd2ad2306
qd2ad097a,dd2af0c8e
qd2ac5818,dd2ac55e8
qd2ac5818,dd2b05170
qd2ac5818,dd2ac62ae
qd2ac5818,dd2ac58e0
qd2ac5818,dd2ac8626
qd2ac5818,dd2ad3fd0
qd2ac5818,dd2ac5bec
qd2ac5818,dd2abb8b8
qd2ac5818,dd2ad469c
qd2ac5818,dd2abbe8a
qd2ac2582,dd2ac262c
qd2ac2582,dd2ac32b6
qd2ac2582,dd2ac285c
qd2ac2582,dd2ac2dac
qd2ac2582,dd2ac20d2
qd2ac2582,dd2ac2140
qd2ac2582,dd2ac23fc
qd2ac2582,dd2ac30ea
qd2ac2582,dd2ac2a28
qd2ac2582,dd2ad3ecc
qd2ac3446,dd2ac34fa
qd2ac3446,dd2ac43f0
qd2ac3446,dd2abca56
qd2ac3446,dd2ac3a86
qd2ac3446,dd2ac5296
qd2ac3446,dd2ac0dd6
qd2ac3446,dd2b01854
qd2ac3446,dd2ac0a84
qd2ac3446,dd2af0432
qd2ac3446,dd2abfada
qd2ac39be,dd2ac2a28
qd2ac39be,dd2ac32b6
qd2ac39be,dd2ac285c
qd2ac39be,dd2ac45e4
qd2ac39be,dd2ac30ea
qd2ac39be,dd2ac2dac
qd2ac39be,dd2abc27c
qd2ac39be,dd2acf692
qd2ac39be,dd2ac23fc
qd2ac39be,dd2ad8c38
qd2ac0fa2,dd2ac1056
qd2ac0fa2,dd2ac1222
qd2ac0fa2,dd2ac07e6
qd2ac0fa2,dd2ac0a84
qd2ac0fa2,dd2ac147a
qd2ac0fa2,dd2ac0dd6
qd2ac0fa2,dd2ac1c4a
qd2ac0fa2,dd2ac5eb2
qd2ac0fa2,dd2ac1a1a
qd2ac0fa2,dd2ac1664
qd2affacc,dd2b01854
qd2affacc,dd2b02da8
qd2affacc,dd2ad692e
qd2affacc,dd2b03604
qd2affacc,dd2ac34fa
qd2affacc,dd2b059ae
qd2affacc,dd2b05170
qd2affacc,dd2abca56
qd2affacc,dd2abde92
qd2affacc,dd2ac07e6
qd2abc1e6,dd2abccf4
qd2abc1e6,dd2abc54c
qd2abc1e6,dd2abb3e0
qd2abc1e6,dd2abbe1c
qd2abc1e6,dd2abc27c
qd2abc1e6,dd2abb8b8
qd2abc1e6,dd2abc858
qd2abc1e6,dd2abbef8
qd2abc1e6,dd2abbe8a
qd2abc1e6,dd2add62a
qd2b1771c,dd2b17af0
qd2b1771c,dd2b17c3a
qd2b1771c,dd2b15b1a
qd2b1771c,dd2b16146
qd2b1771c,dd2b16ef2
qd2b1771c,dd2adae02
qd2b1771c,dd2ac1c4a
qd2b1771c,dd2abbe1c
qd2b1771c,dd2ac1056
qd2b1771c,dd2acce74
qd2ad4a7a,dd2ad4e6c
qd2ad4a7a,dd2ad4dfe
qd2ad4a7a,dd2ad4624
qd2ad4a7a,dd2ad662c
qd2ad4a7a,dd2ad4ed0
qd2ad4a7a,dd2abfb48
qd2ad4a7a,dd2abf0b2
qd2ad4a7a,dd2abfada
qd2ad4a7a,dd2ad469c
qd2ad4a7a,dd2abf562
qd2af3e34,dd2af5afe
qd2af3e34,dd2af293a
qd2af3e34,dd2af541e
qd2af3e34,dd2af679c
qd2af3e34,dd2af6f08
qd2af3e34,dd2af41e0
qd2af3e34,dd2af432a
qd2af3e34,dd2af0c8e
qd2af3e34,dd2af3272
qd2af3e34,dd2af18f0
qd2ade660,dd2ade854
qd2ade660,dd2ade412
qd2ade660,dd2aded90
qd2ade660,dd2ade386
qd2ade660,dd2ac0dd6
qd2ade660,dd2ac07e6
qd2ade660,dd2abc858
qd2ade660,dd2abb8b8
qd2ade660,dd2aeb658
qd2ade660,dd2aeecea
qd2aea6a4,dd2ac410c
qd2aea6a4,dd2abb3e0
qd2aea6a4,dd2abfada
qd2aea6a4,dd2aef640
qd2aea6a4,dd2abd7b2
qd2aea6a4,dd2b17c3a
qd2aea6a4,dd2ac2140
qd2aea6a4,dd2abedc4
qd2aea6a4,dd2ac4ef4
qd2aea6a4,dd2aeab5e
qd2adb442,dd2adb8d4
qd2adb442,dd2adb5be
qd2adb442,dd2ac1056
qd2adb442,dd2aded90
qd2adb442,dd2af5afe
qd2adb442,dd2af679c
qd2adb442,dd2abf0b2
qd2adb442,dd2abfb48
qd2adb442,dd2add242
qd2adb442,dd2ad692e
qd2ac09da,dd2ac0a84
qd2ac09da,dd2ac1056
qd2ac09da,dd2ad6d20
qd2ac09da,dd2ac0dd6
qd2ac09da,dd2af679c
qd2ac09da,dd2af5afe
qd2ac09da,dd2adb8d4
qd2ac09da,dd2adb5be
qd2ac09da,dd2ac1222
qd2ac09da,dd2ac147a
qd2ae821e,dd2ae98d0
qd2ae821e,dd2ae86ba
qd2ae821e,dd2ac55e8
qd2ae821e,dd2ad3ecc
qd2ae821e,dd2ac2dac
qd2ae821e,dd2ad3fd0
qd2ae821e,dd2acce74
qd2ae821e,dd2ac410c
qd2ae821e,dd2ac3a86
qd2ae821e,dd2ac62ae
qd2af6b48,dd2af6f08
qd2af6b48,dd2af5afe
qd2af6b48,dd2af679c
qd2af6b48,dd2af3272
qd2af6b48,dd2af432a
qd2af6b48,dd2af541e
qd2af6b48,dd2af18f0
qd2af6b48,dd2af0c8e
qd2af6b48,dd2af41e0
qd2af6b48,dd2af293a
qd2ac1ba0,dd2ac147a
qd2ac1ba0,dd2ac1c4a
qd2ac1ba0,dd2ac1056
qd2ac1ba0,dd2ac0dd6
qd2ac1ba0,dd2ac1664
qd2ac1ba0,dd2ac1a1a
qd2ac1ba0,dd2ac07e6
qd2ac1ba0,dd2b03604
qd2ac1ba0,dd2ad2306
qd2ac1ba0,dd2ac8626
qd2b0739e,dd2b07a56
qd2b0739e,dd2b1453a
qd2b0739e,dd2b0b110
qd2b0739e,dd2b13658
qd2b0739e,dd2b08bc2
qd2b0739e,dd2b137de
qd2b0739e,dd2b08d20
qd2b0739e,dd2ac43f0
qd2b0739e,dd2acce74
qd2b0739e,dd2aef640
